time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.943,0.027,0.080211
1000,0.032,0.916,0.052,0.120104
1500,0.040,0.901,0.060,0.141899
2000,0.035,0.859,0.107,0.192960
2500,0.045,0.794,0.161,0.278759
3000,0.062,0.774,0.164,0.310172
3500,0.074,0.772,0.154,0.285618
4000,0.084,0.737,0.179,0.329382
4500,0.060,0.734,0.206,0.339612
5000,0.069,0.744,0.186,0.337180
5500,0.067,0.816,0.117,0.223661
6000,0.052,0.829,0.119,0.208903
6500,0.040,0.831,0.129,0.216558
7000,0.045,0.799,0.156,0.283147
7500,0.047,0.787,0.166,0.286850
8000,0.040,0.836,0.124,0.204791
8500,0.065,0.816,0.119,0.248016
9000,0.055,0.829,0.117,0.231225
9500,0.047,0.829,0.124,0.249978
10000,0.042,0.859,0.099,0.207488
10500,0.042,0.864,0.094,0.179413
11000,0.045,0.876,0.079,0.160976
11500,0.047,0.824,0.129,0.235235
12000,0.052,0.829,0.119,0.221441
12500,0.047,0.834,0.119,0.214401
13000,0.065,0.806,0.129,0.267288
13500,0.065,0.831,0.104,0.224327
14000,0.060,0.819,0.122,0.226163
14500,0.050,0.829,0.122,0.218721
15000,0.057,0.769,0.174,0.296081
15500,0.045,0.809,0.146,0.235329
16000,0.035,0.831,0.134,0.212258
16500,0.037,0.829,0.134,0.213985
17000,0.037,0.844,0.119,0.215176
17500,0.037,0.846,0.117,0.213541
18000,0.050,0.851,0.099,0.185440
18500,0.050,0.846,0.104,0.215851
19000,0.069,0.772,0.159,0.318566
19500,0.062,0.762,0.176,0.320845
20000,0.072,0.722,0.206,0.359352
20500,0.074,0.747,0.179,0.309700
21000,0.067,0.759,0.174,0.289193
21500,0.077,0.764,0.159,0.309243
22000,0.077,0.749,0.174,0.321639
22500,0.079,0.715,0.206,0.345461
23000,0.060,0.769,0.171,0.288291
23500,0.062,0.787,0.151,0.267292
24000,0.040,0.839,0.122,0.189186
24500,0.055,0.829,0.117,0.212684
25000,0.062,0.809,0.129,0.277886
25500,0.069,0.764,0.166,0.307032
26000,0.067,0.784,0.149,0.299598
26500,0.042,0.831,0.127,0.222647
27000,0.052,0.816,0.132,0.230446
27500,0.065,0.772,0.164,0.279778
28000,0.060,0.764,0.176,0.293690
28500,0.050,0.809,0.141,0.229888
29000,0.055,0.826,0.119,0.202795
29500,0.042,0.824,0.134,0.204426
30000,0.045,0.849,0.107,0.187330
30500,0.040,0.873,0.087,0.162072
31000,0.055,0.854,0.092,0.204475
31500,0.057,0.816,0.127,0.257760
32000,0.065,0.787,0.149,0.277789
32500,0.074,0.752,0.174,0.303148
33000,0.057,0.759,0.184,0.275763
33500,0.065,0.777,0.159,0.280127
34000,0.084,0.752,0.164,0.304539
34500,0.087,0.739,0.174,0.316365
35000,0.084,0.717,0.199,0.338769
35500,0.072,0.749,0.179,0.300748
36000,0.062,0.722,0.216,0.317137
36500,0.089,0.700,0.211,0.348734
37000,0.092,0.710,0.199,0.358048
37500,0.102,0.672,0.226,0.393235
38000,0.092,0.677,0.231,0.376516
38500,0.117,0.663,0.221,0.381601
39000,0.109,0.650,0.241,0.392318
39500,0.114,0.653,0.233,0.381058
40000,0.099,0.672,0.228,0.357649
40500,0.129,0.623,0.248,0.393543
41000,0.092,0.697,0.211,0.343554
41500,0.097,0.697,0.206,0.354592
42000,0.097,0.695,0.208,0.346488
42500,0.065,0.717,0.218,0.299877
43000,0.079,0.725,0.196,0.303113
43500,0.082,0.695,0.223,0.339421
44000,0.122,0.635,0.243,0.403118
44500,0.114,0.653,0.233,0.388950
45000,0.139,0.608,0.253,0.427506
45500,0.132,0.596,0.273,0.438099
46000,0.124,0.615,0.261,0.430788
46500,0.144,0.548,0.308,0.467118
47000,0.166,0.524,0.310,0.459942
47500,0.139,0.563,0.298,0.427155
48000,0.189,0.494,0.318,0.470036
48500,0.179,0.576,0.246,0.436535
49000,0.151,0.541,0.308,0.454797
49500,0.124,0.613,0.263,0.388670
50000,0.119,0.645,0.236,0.362905
50500,0.102,0.655,0.243,0.353260
51000,0.102,0.707,0.191,0.325277
51500,0.109,0.717,0.174,0.318982
52000,0.132,0.638,0.231,0.414619
52500,0.132,0.643,0.226,0.386014
53000,0.122,0.658,0.221,0.384756
53500,0.136,0.583,0.280,0.435717
54000,0.166,0.563,0.270,0.451313
54500,0.164,0.578,0.258,0.430016
55000,0.186,0.531,0.283,0.462741
55500,0.206,0.541,0.253,0.449925
56000,0.136,0.581,0.283,0.436830
56500,0.132,0.655,0.213,0.368470
57000,0.156,0.598,0.246,0.430450
57500,0.179,0.538,0.283,0.464028
58000,0.221,0.467,0.313,0.498317
58500,0.176,0.496,0.328,0.458069
59000,0.191,0.531,0.278,0.445520
59500,0.176,0.514,0.310,0.470440
60000,0.221,0.486,0.293,0.483967
60500,0.184,0.538,0.278,0.455704
61000,0.166,0.563,0.270,0.441029
61500,0.174,0.563,0.263,0.447283
62000,0.164,0.563,0.273,0.438629
62500,0.141,0.588,0.270,0.419701
63000,0.161,0.556,0.283,0.436611
63500,0.151,0.581,0.268,0.411560
64000,0.146,0.563,0.290,0.441102
64500,0.169,0.576,0.256,0.434721
65000,0.171,0.578,0.251,0.419341
65500,0.184,0.551,0.266,0.456509
66000,0.179,0.511,0.310,0.464551
66500,0.203,0.514,0.283,0.470174
67000,0.199,0.541,0.261,0.459731
67500,0.216,0.484,0.300,0.473974
68000,0.211,0.494,0.295,0.474555
68500,0.258,0.457,0.285,0.492922
69000,0.273,0.437,0.290,0.499443
69500,0.365,0.318,0.318,0.498114
70000,0.357,0.285,0.357,0.498390
70500,0.417,0.236,0.347,0.477800
71000,0.429,0.238,0.333,0.476254
71500,0.447,0.226,0.328,0.472037
72000,0.442,0.211,0.347,0.478396
72500,0.476,0.206,0.318,0.459291
73000,0.484,0.216,0.300,0.461596
73500,0.499,0.199,0.303,0.450963
74000,0.541,0.151,0.308,0.418869
74500,0.603,0.122,0.275,0.375954
75000,0.613,0.114,0.273,0.388430
75500,0.620,0.129,0.251,0.379406
76000,0.658,0.092,0.251,0.327955
76500,0.710,0.077,0.213,0.286048
77000,0.787,0.052,0.161,0.226860
77500,0.854,0.032,0.114,0.108657
78000,0.891,0.025,0.084,0.083091
78500,0.921,0.017,0.062,0.067998
79000,0.916,0.015,0.069,0.075544
79500,0.926,0.017,0.057,0.063630
80000,0.916,0.012,0.072,0.094800
80500,0.945,0.007,0.047,0.045501
81000,0.953,0.007,0.040,0.043574
81500,0.960,0.007,0.032,0.038962
82000,0.975,0.007,0.017,0.014592
82500,0.968,0.005,0.027,0.024853
83000,0.978,0.005,0.017,0.007075
83500,0.978,0.002,0.020,0.007075
84000,0.980,0.002,0.017,0.006717
84500,0.975,0.002,0.022,0.011288
85000,0.988,0.002,0.010,0.001336
85500,0.988,0.002,0.010,0.001336
86000,0.988,0.002,0.010,0.001336
86500,0.988,0.002,0.010,0.001336
87000,0.990,0.002,0.007,0.000978
87500,0.990,0.002,0.007,0.000978
88000,0.990,0.002,0.007,0.000978
88500,0.990,0.002,0.007,0.000978
89000,0.990,0.002,0.007,0.000978
89500,0.990,0.002,0.007,0.000978
90000,0.990,0.002,0.007,0.000978
90500,0.990,0.002,0.007,0.000978
91000,0.990,0.002,0.007,0.000978
91500,0.990,0.002,0.007,0.000978
92000,0.990,0.002,0.007,0.000978
92500,0.990,0.002,0.007,0.000978
93000,0.990,0.002,0.007,0.000978
93500,0.990,0.002,0.007,0.000978
94000,0.993,0.002,0.005,0.000709
94500,0.993,0.002,0.005,0.000709
95000,0.993,0.002,0.005,0.000709
95500,0.993,0.002,0.005,0.000709
96000,0.993,0.002,0.005,0.000709
96500,0.993,0.002,0.005,0.000709
97000,0.993,0.002,0.005,0.000709
97500,0.993,0.002,0.005,0.000709
98000,0.993,0.002,0.005,0.000709
98500,0.993,0.002,0.005,0.000709
99000,0.993,0.002,0.005,0.000709
99500,0.993,0.002,0.005,0.000709
100000,0.993,0.002,0.005,0.000709
