time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.035,0.918,0.047,0.157313
1000,0.037,0.918,0.045,0.133442
1500,0.047,0.893,0.060,0.177808
2000,0.057,0.839,0.104,0.245357
2500,0.065,0.814,0.122,0.299445
3000,0.069,0.824,0.107,0.261953
3500,0.052,0.836,0.112,0.256441
4000,0.055,0.854,0.092,0.215363
4500,0.047,0.893,0.060,0.161758
5000,0.035,0.873,0.092,0.211223
5500,0.037,0.878,0.084,0.202139
6000,0.045,0.876,0.079,0.193518
6500,0.037,0.851,0.112,0.208990
7000,0.037,0.864,0.099,0.199419
7500,0.074,0.829,0.097,0.251690
8000,0.074,0.777,0.149,0.288756
8500,0.065,0.754,0.181,0.326766
9000,0.065,0.801,0.134,0.284594
9500,0.067,0.797,0.136,0.269365
10000,0.099,0.695,0.206,0.373645
10500,0.092,0.700,0.208,0.378308
11000,0.107,0.705,0.189,0.368253
11500,0.069,0.764,0.166,0.282633
12000,0.067,0.789,0.144,0.272916
12500,0.077,0.772,0.151,0.295063
13000,0.067,0.772,0.161,0.292829
13500,0.082,0.809,0.109,0.229077
14000,0.069,0.762,0.169,0.297791
14500,0.079,0.747,0.174,0.331882
15000,0.084,0.747,0.169,0.326839
15500,0.087,0.767,0.146,0.314408
16000,0.077,0.782,0.141,0.279553
16500,0.065,0.801,0.134,0.249444
17000,0.045,0.829,0.127,0.216390
17500,0.060,0.854,0.087,0.229548
18000,0.057,0.849,0.094,0.189517
18500,0.047,0.856,0.097,0.196236
19000,0.057,0.841,0.102,0.248592
19500,0.052,0.839,0.109,0.236330
20000,0.047,0.849,0.104,0.215303
20500,0.065,0.806,0.129,0.268624
21000,0.087,0.799,0.114,0.271777
21500,0.074,0.797,0.129,0.295486
22000,0.074,0.777,0.149,0.301880
22500,0.072,0.769,0.159,0.295590
23000,0.072,0.762,0.166,0.307654
23500,0.079,0.769,0.151,0.290417
24000,0.067,0.804,0.129,0.251417
24500,0.047,0.824,0.129,0.224308
25000,0.037,0.814,0.149,0.227277
25500,0.052,0.844,0.104,0.190836
26000,0.050,0.829,0.122,0.227034
26500,0.060,0.836,0.104,0.238463
27000,0.055,0.844,0.102,0.219651
27500,0.052,0.854,0.094,0.193787
28000,0.062,0.859,0.079,0.186620
28500,0.062,0.868,0.069,0.191670
29000,0.047,0.898,0.055,0.146800
29500,0.042,0.883,0.074,0.173292
30000,0.072,0.846,0.082,0.224724
30500,0.065,0.829,0.107,0.223071
31000,0.069,0.821,0.109,0.272328
31500,0.072,0.737,0.191,0.338369
32000,0.099,0.707,0.194,0.354004
32500,0.114,0.700,0.186,0.361280
33000,0.097,0.730,0.174,0.336483
33500,0.092,0.702,0.206,0.353240
34000,0.069,0.739,0.191,0.306513
34500,0.062,0.757,0.181,0.286825
35000,0.065,0.779,0.156,0.286093
35500,0.077,0.797,0.127,0.257993
36000,0.057,0.821,0.122,0.235621
36500,0.065,0.841,0.094,0.209379
37000,0.060,0.821,0.119,0.233151
37500,0.055,0.841,0.104,0.226189
38000,0.045,0.844,0.112,0.189074
38500,0.074,0.784,0.141,0.263238
39000,0.069,0.811,0.119,0.225956
39500,0.067,0.841,0.092,0.229215
40000,0.072,0.794,0.134,0.271555
40500,0.062,0.811,0.127,0.249057
41000,0.055,0.819,0.127,0.236215
41500,0.074,0.794,0.132,0.275708
42000,0.069,0.809,0.122,0.239103
42500,0.074,0.801,0.124,0.255371
43000,0.077,0.794,0.129,0.280207
43500,0.094,0.772,0.134,0.288126
44000,0.087,0.787,0.127,0.265690
44500,0.079,0.797,0.124,0.271142
45000,0.129,0.717,0.154,0.376279
45500,0.132,0.650,0.218,0.412699
46000,0.141,0.658,0.201,0.401900
46500,0.114,0.675,0.211,0.381971
47000,0.072,0.697,0.231,0.339488
47500,0.084,0.739,0.176,0.316790
48000,0.067,0.767,0.166,0.277563
48500,0.087,0.784,0.129,0.277776
49000,0.045,0.844,0.112,0.200926
49500,0.060,0.811,0.129,0.277543
50000,0.055,0.831,0.114,0.250124
50500,0.057,0.809,0.134,0.265143
51000,0.050,0.839,0.112,0.203138
51500,0.060,0.787,0.154,0.283399
52000,0.055,0.784,0.161,0.269323
52500,0.074,0.821,0.104,0.241388
53000,0.084,0.747,0.169,0.328484
53500,0.077,0.734,0.189,0.329571
54000,0.067,0.789,0.144,0.262423
54500,0.067,0.777,0.156,0.271080
55000,0.055,0.809,0.136,0.239215
55500,0.072,0.782,0.146,0.291779
56000,0.069,0.754,0.176,0.330630
56500,0.074,0.764,0.161,0.311379
57000,0.074,0.787,0.139,0.267705
57500,0.055,0.844,0.102,0.183573
58000,0.047,0.861,0.092,0.183802
58500,0.050,0.834,0.117,0.243965
59000,0.084,0.777,0.139,0.292777
59500,0.079,0.767,0.154,0.297150
60000,0.082,0.769,0.149,0.289040
60500,0.107,0.737,0.156,0.337957
61000,0.102,0.747,0.151,0.333963
61500,0.107,0.730,0.164,0.344736
62000,0.084,0.749,0.166,0.315826
62500,0.102,0.690,0.208,0.380378
63000,0.164,0.618,0.218,0.429523
63500,0.132,0.658,0.211,0.390454
64000,0.154,0.630,0.216,0.428637
64500,0.134,0.645,0.221,0.417380
65000,0.156,0.625,0.218,0.416197
65500,0.171,0.620,0.208,0.428248
66000,0.164,0.630,0.206,0.419006
66500,0.174,0.630,0.196,0.416589
67000,0.124,0.670,0.206,0.374726
67500,0.127,0.705,0.169,0.344830
68000,0.119,0.700,0.181,0.366070
68500,0.102,0.739,0.159,0.297829
69000,0.079,0.772,0.149,0.268624
69500,0.074,0.811,0.114,0.205054
70000,0.067,0.772,0.161,0.269019
70500,0.077,0.764,0.159,0.297292
71000,0.057,0.806,0.136,0.250545
71500,0.062,0.797,0.141,0.272504
72000,0.050,0.859,0.092,0.170791
72500,0.042,0.906,0.052,0.122451
73000,0.037,0.911,0.052,0.112390
73500,0.040,0.861,0.099,0.200077
74000,0.072,0.789,0.139,0.309632
74500,0.079,0.784,0.136,0.306119
75000,0.084,0.764,0.151,0.304396
75500,0.114,0.715,0.171,0.367754
76000,0.124,0.663,0.213,0.390798
76500,0.132,0.695,0.174,0.360439
77000,0.127,0.670,0.203,0.393314
77500,0.119,0.710,0.171,0.357230
78000,0.082,0.787,0.132,0.277039
78500,0.082,0.782,0.136,0.277778
79000,0.067,0.764,0.169,0.292237
79500,0.099,0.774,0.127,0.313472
80000,0.109,0.737,0.154,0.358301
80500,0.099,0.710,0.191,0.359908
81000,0.117,0.712,0.171,0.350419
81500,0.134,0.690,0.176,0.378868
82000,0.166,0.630,0.203,0.412507
82500,0.129,0.653,0.218,0.373056
83000,0.107,0.695,0.199,0.371468
83500,0.139,0.618,0.243,0.415623
84000,0.136,0.660,0.203,0.402446
84500,0.176,0.568,0.256,0.458850
85000,0.184,0.581,0.236,0.438455
85500,0.203,0.566,0.231,0.450010
86000,0.184,0.598,0.218,0.419553
86500,0.176,0.603,0.221,0.427303
87000,0.166,0.610,0.223,0.415258
87500,0.164,0.618,0.218,0.427657
88000,0.203,0.573,0.223,0.458468
88500,0.171,0.620,0.208,0.406637
89000,0.151,0.571,0.278,0.450610
89500,0.139,0.660,0.201,0.389640
90000,0.124,0.670,0.206,0.367287
90500,0.122,0.685,0.194,0.371035
91000,0.092,0.715,0.194,0.351226
91500,0.127,0.707,0.166,0.357954
92000,0.149,0.670,0.181,0.404103
92500,0.146,0.692,0.161,0.381402
93000,0.156,0.613,0.231,0.416298
93500,0.141,0.687,0.171,0.356254
94000,0.159,0.645,0.196,0.407259
94500,0.112,0.734,0.154,0.305914
95000,0.127,0.717,0.156,0.307285
95500,0.109,0.727,0.164,0.329813
96000,0.097,0.725,0.179,0.340563
96500,0.087,0.742,0.171,0.339411
97000,0.099,0.749,0.151,0.334574
97500,0.112,0.705,0.184,0.350938
98000,0.079,0.737,0.184,0.303129
98500,0.092,0.737,0.171,0.292490
99000,0.077,0.772,0.151,0.251038
99500,0.055,0.814,0.132,0.219894
100000,0.062,0.841,0.097,0.216618
