time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.945,0.025,0.119571
1000,0.030,0.923,0.047,0.125179
1500,0.030,0.903,0.067,0.148626
2000,0.030,0.893,0.077,0.159999
2500,0.069,0.854,0.077,0.227468
3000,0.060,0.841,0.099,0.235396
3500,0.047,0.849,0.104,0.214658
4000,0.055,0.846,0.099,0.206655
4500,0.055,0.873,0.072,0.185455
5000,0.065,0.861,0.074,0.212509
5500,0.055,0.856,0.089,0.205448
6000,0.045,0.844,0.112,0.197006
6500,0.050,0.864,0.087,0.202305
7000,0.045,0.871,0.084,0.198290
7500,0.045,0.913,0.042,0.127770
8000,0.055,0.901,0.045,0.150708
8500,0.042,0.908,0.050,0.135617
9000,0.037,0.928,0.035,0.099609
9500,0.040,0.918,0.042,0.115501
10000,0.055,0.868,0.077,0.208749
10500,0.055,0.883,0.062,0.187216
11000,0.045,0.903,0.052,0.171101
11500,0.050,0.893,0.057,0.171140
12000,0.037,0.873,0.089,0.202680
12500,0.042,0.854,0.104,0.214526
13000,0.052,0.841,0.107,0.215200
13500,0.060,0.851,0.089,0.202095
14000,0.050,0.886,0.065,0.174095
14500,0.050,0.864,0.087,0.202045
15000,0.060,0.861,0.079,0.184654
15500,0.037,0.893,0.069,0.144891
16000,0.047,0.861,0.092,0.200481
16500,0.047,0.856,0.097,0.222105
17000,0.052,0.873,0.074,0.174810
17500,0.052,0.866,0.082,0.195611
18000,0.045,0.898,0.057,0.171039
18500,0.045,0.901,0.055,0.147705
19000,0.050,0.893,0.057,0.161770
19500,0.050,0.861,0.089,0.220676
20000,0.055,0.873,0.072,0.187088
20500,0.045,0.873,0.082,0.185398
21000,0.045,0.854,0.102,0.208260
21500,0.050,0.856,0.094,0.196828
22000,0.072,0.839,0.089,0.225661
22500,0.082,0.816,0.102,0.262712
23000,0.074,0.804,0.122,0.267576
23500,0.097,0.720,0.184,0.351851
24000,0.082,0.764,0.154,0.303960
24500,0.057,0.836,0.107,0.220751
25000,0.067,0.844,0.089,0.239694
25500,0.050,0.868,0.082,0.206019
26000,0.045,0.871,0.084,0.184132
26500,0.042,0.861,0.097,0.190454
27000,0.047,0.888,0.065,0.163243
27500,0.040,0.871,0.089,0.209312
28000,0.045,0.888,0.067,0.156740
28500,0.052,0.886,0.062,0.163552
29000,0.045,0.883,0.072,0.161139
29500,0.052,0.873,0.074,0.190237
30000,0.052,0.873,0.074,0.178216
30500,0.052,0.888,0.060,0.156161
31000,0.047,0.903,0.050,0.132653
31500,0.050,0.886,0.065,0.160292
32000,0.060,0.873,0.067,0.168627
32500,0.057,0.878,0.065,0.166235
33000,0.065,0.816,0.119,0.247751
33500,0.055,0.861,0.084,0.199899
34000,0.052,0.871,0.077,0.201189
34500,0.047,0.883,0.069,0.166307
35000,0.042,0.908,0.050,0.130076
35500,0.042,0.866,0.092,0.200284
36000,0.042,0.891,0.067,0.154446
36500,0.045,0.903,0.052,0.153223
37000,0.042,0.901,0.057,0.160612
37500,0.037,0.898,0.065,0.158107
38000,0.040,0.883,0.077,0.150140
38500,0.052,0.871,0.077,0.195719
39000,0.040,0.888,0.072,0.142109
39500,0.047,0.881,0.072,0.166079
40000,0.040,0.883,0.077,0.174121
40500,0.052,0.844,0.104,0.229930
41000,0.055,0.846,0.099,0.219973
41500,0.067,0.829,0.104,0.273829
42000,0.062,0.866,0.072,0.189104
42500,0.077,0.774,0.149,0.311239
43000,0.062,0.816,0.122,0.252911
43500,0.057,0.824,0.119,0.261291
44000,0.079,0.839,0.082,0.216745
44500,0.077,0.804,0.119,0.270313
45000,0.077,0.824,0.099,0.249287
45500,0.060,0.814,0.127,0.230896
46000,0.062,0.821,0.117,0.242187
46500,0.060,0.836,0.104,0.224351
47000,0.052,0.856,0.092,0.208519
47500,0.042,0.916,0.042,0.115196
48000,0.035,0.893,0.072,0.158277
48500,0.045,0.891,0.065,0.166649
49000,0.047,0.893,0.060,0.149637
49500,0.045,0.878,0.077,0.183793
50000,0.037,0.901,0.062,0.149740
50500,0.035,0.923,0.042,0.127444
51000,0.037,0.926,0.037,0.115954
