time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.948,0.022,0.087504
1000,0.030,0.906,0.065,0.144127
1500,0.032,0.878,0.089,0.173666
2000,0.037,0.878,0.084,0.145709
2500,0.037,0.881,0.082,0.149461
3000,0.047,0.861,0.092,0.166407
3500,0.057,0.804,0.139,0.276103
4000,0.057,0.797,0.146,0.252303
4500,0.060,0.757,0.184,0.322266
5000,0.089,0.707,0.203,0.367774
5500,0.087,0.712,0.201,0.355135
6000,0.077,0.707,0.216,0.341993
6500,0.092,0.660,0.248,0.377865
7000,0.099,0.603,0.298,0.419688
7500,0.154,0.553,0.293,0.466124
8000,0.149,0.516,0.335,0.462856
8500,0.216,0.484,0.300,0.481992
9000,0.181,0.486,0.333,0.462009
9500,0.275,0.395,0.330,0.505738
10000,0.285,0.355,0.360,0.496835
10500,0.320,0.275,0.404,0.491453
11000,0.303,0.325,0.372,0.505758
11500,0.290,0.315,0.395,0.494904
12000,0.355,0.258,0.387,0.488047
12500,0.342,0.263,0.395,0.486612
13000,0.340,0.278,0.382,0.497563
13500,0.382,0.253,0.365,0.489065
14000,0.390,0.253,0.357,0.499695
14500,0.370,0.261,0.370,0.489457
15000,0.439,0.228,0.333,0.468186
15500,0.422,0.238,0.340,0.483712
16000,0.400,0.241,0.360,0.492152
16500,0.422,0.191,0.387,0.469692
17000,0.417,0.201,0.382,0.485469
17500,0.442,0.201,0.357,0.471634
18000,0.447,0.208,0.345,0.498258
18500,0.474,0.159,0.367,0.453392
19000,0.464,0.161,0.375,0.454411
19500,0.476,0.156,0.367,0.457265
20000,0.524,0.132,0.345,0.434838
20500,0.541,0.136,0.323,0.431592
21000,0.474,0.171,0.355,0.480019
21500,0.459,0.166,0.375,0.476528
22000,0.454,0.166,0.380,0.477648
22500,0.496,0.132,0.372,0.444469
23000,0.521,0.132,0.347,0.446620
23500,0.571,0.104,0.325,0.422098
24000,0.593,0.099,0.308,0.395769
24500,0.548,0.107,0.345,0.422117
25000,0.459,0.154,0.387,0.464295
25500,0.427,0.171,0.402,0.478940
26000,0.417,0.221,0.362,0.483572
26500,0.372,0.270,0.357,0.495254
27000,0.372,0.256,0.372,0.498275
27500,0.400,0.246,0.355,0.495916
28000,0.432,0.191,0.377,0.467117
28500,0.375,0.226,0.400,0.479989
29000,0.447,0.216,0.337,0.477515
29500,0.380,0.199,0.422,0.476470
30000,0.395,0.191,0.414,0.482203
30500,0.390,0.211,0.400,0.486558
31000,0.402,0.211,0.387,0.478044
31500,0.437,0.231,0.333,0.481767
32000,0.452,0.161,0.387,0.464110
32500,0.469,0.154,0.377,0.468073
33000,0.566,0.109,0.325,0.408547
33500,0.566,0.119,0.315,0.397397
34000,0.548,0.127,0.325,0.431195
34500,0.586,0.117,0.298,0.394279
35000,0.586,0.082,0.333,0.399752
35500,0.670,0.062,0.268,0.335417
36000,0.715,0.057,0.228,0.277093
36500,0.739,0.055,0.206,0.276826
37000,0.757,0.045,0.199,0.262733
37500,0.757,0.047,0.196,0.268169
38000,0.702,0.065,0.233,0.343138
38500,0.687,0.065,0.248,0.326418
39000,0.697,0.045,0.258,0.335175
39500,0.667,0.052,0.280,0.360679
40000,0.700,0.065,0.236,0.323500
40500,0.695,0.074,0.231,0.339091
41000,0.754,0.040,0.206,0.259439
41500,0.749,0.032,0.218,0.272121
42000,0.769,0.040,0.191,0.265042
42500,0.749,0.032,0.218,0.285434
43000,0.757,0.037,0.206,0.290522
43500,0.757,0.025,0.218,0.287200
44000,0.754,0.030,0.216,0.301273
44500,0.806,0.027,0.166,0.215209
45000,0.839,0.017,0.144,0.169430
45500,0.789,0.012,0.199,0.251028
46000,0.814,0.010,0.176,0.226907
46500,0.814,0.037,0.149,0.233332
47000,0.831,0.017,0.151,0.209621
47500,0.814,0.020,0.166,0.246872
48000,0.854,0.017,0.129,0.185094
48500,0.839,0.017,0.144,0.207137
49000,0.821,0.020,0.159,0.218844
49500,0.834,0.017,0.149,0.228038
50000,0.886,0.010,0.104,0.133875
50500,0.908,0.000,0.092,0.088648
51000,0.901,0.005,0.094,0.128225
51500,0.926,0.005,0.069,0.084998
52000,0.940,0.005,0.055,0.066738
52500,0.953,0.000,0.047,0.052428
53000,0.975,0.000,0.025,0.012799
53500,0.975,0.000,0.025,0.016184
54000,0.983,0.000,0.017,0.008758
54500,0.990,0.000,0.010,0.001842
55000,0.988,0.000,0.012,0.007939
55500,0.995,0.000,0.005,0.001133
56000,0.995,0.000,0.005,0.001133
56500,0.995,0.000,0.005,0.001133
57000,0.995,0.000,0.005,0.001133
57500,0.995,0.000,0.005,0.001133
58000,0.998,0.000,0.002,0.000358
58500,0.998,0.000,0.002,0.000358
59000,0.998,0.000,0.002,0.000358
59500,0.998,0.000,0.002,0.000358
60000,0.998,0.000,0.002,0.000358
60500,0.998,0.000,0.002,0.000358
61000,1.000,0.000,0.000,0.000000
