time,n_A+p,n_B,n_AB
100,0.329,0.237,0.434
200,0.395,0.355,0.250
300,0.368,0.316,0.316
400,0.250,0.289,0.461
500,0.289,0.316,0.395
600,0.355,0.276,0.368
700,0.342,0.211,0.447
800,0.526,0.145,0.329
900,0.368,0.171,0.461
1000,0.671,0.132,0.197
1100,0.855,0.053,0.092
1200,0.895,0.039,0.066
1300,0.921,0.026,0.053
1400,0.947,0.013,0.039
1500,0.947,0.013,0.039
1600,0.974,0.000,0.026
1700,0.987,0.000,0.013
1800,0.987,0.000,0.013
1900,0.987,0.000,0.013
2000,0.987,0.000,0.013
2100,0.987,0.000,0.013
2200,0.987,0.000,0.013
2300,0.987,0.000,0.013
2400,0.987,0.000,0.013
2500,1.000,0.000,0.000
