time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.916,0.055,0.150223
1000,0.030,0.787,0.184,0.300507
1500,0.047,0.620,0.333,0.400252
2000,0.045,0.509,0.447,0.407063
2500,0.055,0.417,0.529,0.387817
3000,0.065,0.342,0.593,0.354774
3500,0.072,0.288,0.640,0.319414
4000,0.082,0.243,0.675,0.313757
4500,0.112,0.179,0.710,0.286040
5000,0.122,0.161,0.717,0.291820
5500,0.119,0.129,0.752,0.270110
6000,0.144,0.132,0.725,0.306006
6500,0.156,0.117,0.727,0.306495
7000,0.124,0.104,0.772,0.254072
7500,0.149,0.112,0.739,0.301503
8000,0.151,0.097,0.752,0.278464
8500,0.127,0.114,0.759,0.285060
9000,0.104,0.124,0.772,0.270091
9500,0.107,0.127,0.767,0.308808
10000,0.102,0.117,0.782,0.281523
10500,0.102,0.102,0.797,0.263757
11000,0.109,0.102,0.789,0.263430
11500,0.109,0.089,0.801,0.262063
12000,0.094,0.117,0.789,0.292053
12500,0.124,0.067,0.809,0.245232
13000,0.134,0.092,0.774,0.288757
13500,0.127,0.127,0.747,0.311228
14000,0.124,0.104,0.772,0.299302
14500,0.129,0.109,0.762,0.291284
15000,0.129,0.084,0.787,0.262280
15500,0.119,0.072,0.809,0.251579
16000,0.122,0.097,0.782,0.284497
16500,0.114,0.112,0.774,0.292912
17000,0.099,0.099,0.801,0.261338
17500,0.104,0.117,0.779,0.283612
18000,0.136,0.072,0.792,0.272648
18500,0.136,0.077,0.787,0.271856
19000,0.161,0.099,0.739,0.329076
19500,0.107,0.099,0.794,0.258854
20000,0.117,0.107,0.777,0.277881
20500,0.119,0.084,0.797,0.241776
21000,0.124,0.102,0.774,0.269672
21500,0.134,0.094,0.772,0.262219
22000,0.117,0.134,0.749,0.293736
22500,0.117,0.139,0.744,0.327514
23000,0.141,0.122,0.737,0.330344
23500,0.166,0.129,0.705,0.366428
24000,0.124,0.122,0.754,0.302689
24500,0.146,0.102,0.752,0.315629
25000,0.134,0.069,0.797,0.277921
25500,0.132,0.069,0.799,0.245487
26000,0.104,0.082,0.814,0.242836
26500,0.087,0.112,0.801,0.263478
27000,0.094,0.127,0.779,0.286374
27500,0.114,0.094,0.792,0.269364
28000,0.109,0.119,0.772,0.299324
28500,0.129,0.089,0.782,0.271570
29000,0.122,0.089,0.789,0.276501
29500,0.151,0.082,0.767,0.285815
30000,0.146,0.097,0.757,0.321452
30500,0.087,0.109,0.804,0.257433
31000,0.129,0.060,0.811,0.239426
31500,0.161,0.077,0.762,0.329289
32000,0.164,0.069,0.767,0.284975
32500,0.149,0.077,0.774,0.278082
33000,0.154,0.074,0.772,0.282054
33500,0.129,0.065,0.806,0.227402
34000,0.119,0.102,0.779,0.274622
34500,0.129,0.112,0.759,0.287668
35000,0.117,0.117,0.767,0.299386
35500,0.119,0.089,0.792,0.259472
36000,0.104,0.097,0.799,0.262842
36500,0.104,0.072,0.824,0.221359
37000,0.122,0.097,0.782,0.287036
37500,0.104,0.117,0.779,0.283526
38000,0.094,0.132,0.774,0.303934
38500,0.087,0.129,0.784,0.285142
39000,0.141,0.087,0.772,0.280578
39500,0.114,0.079,0.806,0.256284
40000,0.119,0.067,0.814,0.227670
40500,0.124,0.067,0.809,0.263695
41000,0.141,0.060,0.799,0.273254
41500,0.107,0.099,0.794,0.285444
42000,0.127,0.089,0.784,0.277233
42500,0.136,0.077,0.787,0.269742
43000,0.139,0.069,0.792,0.294961
