time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.940,0.030,0.095772
1000,0.030,0.926,0.045,0.113623
1500,0.055,0.883,0.062,0.198374
2000,0.045,0.873,0.082,0.185275
2500,0.045,0.888,0.067,0.168182
3000,0.047,0.906,0.047,0.136158
3500,0.065,0.814,0.122,0.261143
4000,0.065,0.868,0.067,0.179036
4500,0.040,0.901,0.060,0.133968
5000,0.060,0.886,0.055,0.158881
5500,0.057,0.886,0.057,0.171640
6000,0.042,0.876,0.082,0.169528
6500,0.037,0.886,0.077,0.172993
7000,0.050,0.881,0.069,0.144292
7500,0.052,0.839,0.109,0.201855
8000,0.040,0.898,0.062,0.117909
8500,0.040,0.891,0.069,0.141077
9000,0.035,0.878,0.087,0.158898
9500,0.045,0.871,0.084,0.176339
10000,0.040,0.881,0.079,0.170566
10500,0.042,0.886,0.072,0.157428
11000,0.047,0.873,0.079,0.185696
11500,0.047,0.888,0.065,0.143479
12000,0.052,0.851,0.097,0.196757
12500,0.055,0.866,0.079,0.196613
13000,0.052,0.868,0.079,0.194523
13500,0.047,0.868,0.084,0.197576
14000,0.042,0.893,0.065,0.149193
14500,0.045,0.896,0.060,0.145105
15000,0.040,0.918,0.042,0.100158
15500,0.040,0.881,0.079,0.160266
16000,0.037,0.896,0.067,0.147451
16500,0.045,0.878,0.077,0.159741
17000,0.062,0.878,0.060,0.147804
17500,0.062,0.849,0.089,0.201921
18000,0.065,0.856,0.079,0.179940
18500,0.060,0.854,0.087,0.196163
19000,0.040,0.881,0.079,0.176404
19500,0.047,0.883,0.069,0.166559
20000,0.047,0.893,0.060,0.166163
20500,0.055,0.859,0.087,0.218108
21000,0.050,0.876,0.074,0.170962
21500,0.050,0.896,0.055,0.153698
22000,0.042,0.873,0.084,0.183155
22500,0.065,0.846,0.089,0.222809
23000,0.045,0.878,0.077,0.171483
23500,0.037,0.878,0.084,0.156334
24000,0.032,0.859,0.109,0.185128
24500,0.032,0.911,0.057,0.109046
25000,0.035,0.928,0.037,0.088840
25500,0.042,0.883,0.074,0.162976
26000,0.035,0.916,0.050,0.106756
26500,0.032,0.923,0.045,0.119784
27000,0.035,0.906,0.060,0.128771
27500,0.047,0.898,0.055,0.130643
28000,0.047,0.891,0.062,0.147848
28500,0.042,0.896,0.062,0.145791
29000,0.042,0.891,0.067,0.146632
29500,0.040,0.901,0.060,0.141592
30000,0.040,0.901,0.060,0.148901
30500,0.045,0.888,0.067,0.156626
31000,0.037,0.903,0.060,0.121884
31500,0.032,0.935,0.032,0.089007
32000,0.032,0.923,0.045,0.124994
32500,0.037,0.903,0.060,0.147522
33000,0.035,0.918,0.047,0.133284
33500,0.035,0.891,0.074,0.187075
34000,0.052,0.898,0.050,0.146936
34500,0.047,0.888,0.065,0.151595
35000,0.045,0.876,0.079,0.159374
35500,0.050,0.883,0.067,0.154794
36000,0.040,0.901,0.060,0.126884
36500,0.042,0.893,0.065,0.151592
37000,0.045,0.893,0.062,0.143094
37500,0.057,0.834,0.109,0.245406
38000,0.057,0.816,0.127,0.245775
38500,0.050,0.846,0.104,0.199130
39000,0.057,0.856,0.087,0.204627
39500,0.060,0.859,0.082,0.210588
40000,0.055,0.861,0.084,0.198991
40500,0.050,0.864,0.087,0.199513
41000,0.047,0.866,0.087,0.194131
41500,0.045,0.876,0.079,0.176180
42000,0.047,0.893,0.060,0.146682
42500,0.047,0.888,0.065,0.163443
43000,0.047,0.893,0.060,0.169865
43500,0.035,0.893,0.072,0.159046
44000,0.042,0.898,0.060,0.147892
44500,0.047,0.866,0.087,0.200257
45000,0.057,0.836,0.107,0.244653
45500,0.072,0.826,0.102,0.253157
46000,0.062,0.866,0.072,0.175389
46500,0.057,0.844,0.099,0.194807
47000,0.040,0.859,0.102,0.174653
47500,0.052,0.868,0.079,0.186083
48000,0.065,0.846,0.089,0.202157
48500,0.062,0.816,0.122,0.242938
49000,0.065,0.801,0.134,0.259068
49500,0.062,0.849,0.089,0.208920
50000,0.050,0.873,0.077,0.161975
50500,0.047,0.873,0.079,0.193586
51000,0.040,0.891,0.069,0.144369
51500,0.040,0.893,0.067,0.167513
52000,0.040,0.908,0.052,0.132653
52500,0.032,0.908,0.060,0.121152
53000,0.035,0.901,0.065,0.154860
53500,0.040,0.906,0.055,0.135537
54000,0.047,0.881,0.072,0.187145
54500,0.045,0.878,0.077,0.152969
55000,0.045,0.881,0.074,0.161097
55500,0.042,0.891,0.067,0.140036
56000,0.040,0.886,0.074,0.161436
56500,0.037,0.871,0.092,0.176446
57000,0.047,0.871,0.082,0.172864
57500,0.042,0.883,0.074,0.165618
58000,0.065,0.859,0.077,0.204929
58500,0.074,0.784,0.141,0.285802
59000,0.077,0.819,0.104,0.207727
59500,0.069,0.831,0.099,0.197295
60000,0.074,0.849,0.077,0.186179
60500,0.084,0.824,0.092,0.221300
61000,0.067,0.806,0.127,0.247809
61500,0.047,0.834,0.119,0.212100
