time,n_A+p,n_B,n_AB
1000,0.293,0.381,0.326
2000,0.222,0.320,0.458
3000,0.190,0.266,0.544
4000,0.186,0.237,0.577
5000,0.175,0.218,0.607
6000,0.164,0.223,0.613
7000,0.165,0.216,0.619
8000,0.160,0.232,0.608
9000,0.173,0.217,0.610
10000,0.157,0.224,0.619
11000,0.157,0.218,0.625
12000,0.148,0.214,0.638
13000,0.172,0.186,0.642
14000,0.186,0.197,0.617
15000,0.200,0.179,0.621
16000,0.227,0.189,0.584
17000,0.198,0.184,0.618
18000,0.191,0.186,0.623
19000,0.191,0.199,0.610
20000,0.176,0.225,0.599
21000,0.152,0.212,0.636
22000,0.172,0.193,0.635
23000,0.180,0.188,0.632
24000,0.155,0.203,0.642
25000,0.163,0.206,0.631
26000,0.150,0.200,0.650
27000,0.160,0.223,0.617
28000,0.162,0.227,0.611
29000,0.155,0.220,0.625
30000,0.157,0.213,0.630
31000,0.174,0.217,0.609
32000,0.166,0.210,0.624
33000,0.155,0.214,0.631
34000,0.166,0.206,0.628
35000,0.173,0.209,0.618
36000,0.159,0.239,0.602
37000,0.184,0.206,0.610
38000,0.184,0.207,0.609
39000,0.167,0.207,0.626
40000,0.169,0.204,0.627
41000,0.183,0.188,0.629
42000,0.177,0.217,0.606
43000,0.167,0.215,0.618
44000,0.190,0.221,0.589
45000,0.196,0.221,0.583
46000,0.178,0.186,0.636
47000,0.171,0.193,0.636
48000,0.180,0.179,0.641
49000,0.193,0.166,0.641
50000,0.185,0.172,0.643
51000,0.215,0.156,0.629
52000,0.196,0.174,0.630
53000,0.172,0.198,0.630
54000,0.200,0.185,0.615
55000,0.190,0.193,0.617
56000,0.207,0.196,0.597
57000,0.184,0.208,0.608
58000,0.182,0.217,0.601
59000,0.159,0.235,0.606
60000,0.149,0.235,0.616
61000,0.144,0.226,0.630
62000,0.138,0.239,0.623
63000,0.151,0.220,0.629
64000,0.139,0.223,0.638
65000,0.149,0.225,0.626
66000,0.169,0.218,0.613
67000,0.174,0.213,0.613
68000,0.173,0.215,0.612
69000,0.194,0.175,0.631
70000,0.200,0.172,0.628
71000,0.183,0.186,0.631
72000,0.196,0.165,0.639
73000,0.169,0.151,0.680
74000,0.191,0.169,0.640
75000,0.177,0.190,0.633
76000,0.167,0.175,0.658
77000,0.174,0.183,0.643
78000,0.205,0.178,0.617
79000,0.203,0.184,0.613
80000,0.184,0.188,0.628
81000,0.186,0.189,0.625
82000,0.185,0.195,0.620
83000,0.190,0.182,0.628
84000,0.197,0.167,0.636
85000,0.199,0.178,0.623
86000,0.202,0.187,0.611
87000,0.187,0.197,0.616
88000,0.181,0.200,0.619
89000,0.180,0.173,0.647
90000,0.184,0.191,0.625
91000,0.168,0.190,0.642
92000,0.195,0.163,0.642
93000,0.195,0.185,0.620
94000,0.203,0.178,0.619
95000,0.189,0.200,0.611
96000,0.179,0.187,0.634
97000,0.190,0.181,0.629
98000,0.180,0.175,0.645
99000,0.183,0.181,0.636
100000,0.192,0.179,0.629
101000,0.170,0.193,0.637
102000,0.158,0.216,0.626
103000,0.160,0.215,0.625
104000,0.153,0.203,0.644
105000,0.156,0.202,0.642
106000,0.171,0.199,0.630
107000,0.185,0.180,0.635
108000,0.176,0.182,0.642
109000,0.204,0.166,0.630
110000,0.199,0.154,0.647
111000,0.200,0.165,0.635
112000,0.187,0.168,0.645
113000,0.176,0.170,0.654
114000,0.180,0.184,0.636
115000,0.169,0.206,0.625
116000,0.161,0.214,0.625
117000,0.159,0.203,0.638
118000,0.149,0.219,0.632
119000,0.153,0.218,0.629
120000,0.171,0.219,0.610
121000,0.160,0.209,0.631
122000,0.167,0.202,0.631
123000,0.171,0.207,0.622
124000,0.170,0.196,0.634
125000,0.171,0.230,0.599
126000,0.166,0.212,0.622
127000,0.178,0.219,0.603
128000,0.186,0.196,0.618
129000,0.186,0.184,0.630
130000,0.205,0.198,0.597
131000,0.182,0.204,0.614
132000,0.179,0.184,0.637
133000,0.184,0.169,0.647
134000,0.165,0.183,0.652
135000,0.187,0.211,0.602
136000,0.188,0.200,0.612
137000,0.166,0.201,0.633
138000,0.172,0.191,0.637
139000,0.165,0.183,0.652
140000,0.170,0.212,0.618
141000,0.177,0.210,0.613
142000,0.171,0.223,0.606
143000,0.181,0.222,0.597
144000,0.178,0.199,0.623
145000,0.171,0.197,0.632
146000,0.179,0.182,0.639
147000,0.192,0.180,0.628
