time,n_A+p,n_B,n_AB
100,0.030,0.968,0.002
200,0.030,0.963,0.007
300,0.030,0.961,0.009
400,0.030,0.951,0.019
500,0.030,0.949,0.021
600,0.030,0.950,0.020
700,0.030,0.951,0.019
800,0.030,0.945,0.025
900,0.031,0.937,0.032
1000,0.031,0.931,0.038
1100,0.033,0.933,0.034
1200,0.033,0.934,0.033
1300,0.032,0.930,0.038
1400,0.032,0.929,0.039
1500,0.032,0.927,0.041
1600,0.031,0.928,0.041
1700,0.033,0.925,0.042
1800,0.033,0.923,0.044
1900,0.033,0.916,0.051
2000,0.033,0.922,0.045
2100,0.033,0.915,0.052
2200,0.033,0.914,0.053
2300,0.032,0.909,0.059
2400,0.031,0.913,0.056
2500,0.031,0.910,0.059
2600,0.033,0.896,0.071
2700,0.032,0.898,0.070
2800,0.033,0.902,0.065
2900,0.033,0.896,0.071
3000,0.033,0.893,0.074
3100,0.033,0.897,0.070
3200,0.032,0.897,0.071
3300,0.032,0.895,0.073
3400,0.032,0.898,0.070
3500,0.032,0.903,0.065
3600,0.033,0.894,0.073
3700,0.034,0.898,0.068
3800,0.034,0.901,0.065
3900,0.034,0.905,0.061
4000,0.032,0.900,0.068
4100,0.032,0.892,0.076
4200,0.032,0.899,0.069
4300,0.032,0.897,0.071
4400,0.031,0.898,0.071
4500,0.031,0.905,0.064
4600,0.031,0.903,0.066
4700,0.031,0.902,0.067
4800,0.031,0.895,0.074
4900,0.031,0.905,0.064
5000,0.030,0.908,0.062
5100,0.030,0.910,0.060
5200,0.030,0.916,0.054
5300,0.030,0.914,0.056
5400,0.032,0.910,0.058
5500,0.033,0.909,0.058
5600,0.032,0.912,0.056
5700,0.032,0.898,0.070
5800,0.032,0.895,0.073
5900,0.031,0.891,0.078
6000,0.031,0.887,0.082
6100,0.031,0.893,0.076
6200,0.031,0.890,0.079
6300,0.031,0.892,0.077
6400,0.031,0.895,0.074
6500,0.031,0.897,0.072
6600,0.033,0.894,0.073
6700,0.032,0.897,0.071
6800,0.032,0.894,0.074
6900,0.034,0.898,0.068
7000,0.036,0.899,0.065
7100,0.034,0.901,0.065
7200,0.034,0.898,0.068
7300,0.033,0.891,0.076
7400,0.033,0.894,0.073
7500,0.033,0.888,0.079
7600,0.033,0.891,0.076
7700,0.033,0.894,0.073
7800,0.033,0.890,0.077
7900,0.033,0.882,0.085
8000,0.033,0.888,0.079
8100,0.036,0.888,0.076
8200,0.035,0.887,0.078
8300,0.036,0.887,0.077
8400,0.037,0.890,0.073
8500,0.035,0.885,0.080
8600,0.035,0.888,0.077
8700,0.035,0.888,0.077
8800,0.035,0.883,0.082
8900,0.035,0.885,0.080
9000,0.035,0.888,0.077
9100,0.034,0.886,0.080
9200,0.034,0.889,0.077
9300,0.036,0.887,0.077
9400,0.037,0.889,0.074
9500,0.036,0.884,0.080
9600,0.036,0.879,0.085
9700,0.036,0.882,0.082
9800,0.036,0.874,0.090
9900,0.035,0.886,0.079
10000,0.034,0.891,0.075
10100,0.034,0.895,0.071
10200,0.032,0.897,0.071
10300,0.034,0.899,0.067
10400,0.033,0.898,0.069
10500,0.035,0.901,0.064
10600,0.034,0.902,0.064
10700,0.032,0.899,0.069
10800,0.032,0.906,0.062
10900,0.032,0.917,0.051
11000,0.031,0.918,0.051
11100,0.031,0.924,0.045
11200,0.033,0.920,0.047
11300,0.033,0.925,0.042
11400,0.033,0.928,0.039
11500,0.033,0.924,0.043
11600,0.032,0.922,0.046
11700,0.032,0.913,0.055
11800,0.031,0.915,0.054
11900,0.031,0.917,0.052
12000,0.031,0.908,0.061
12100,0.030,0.909,0.061
12200,0.030,0.913,0.057
12300,0.030,0.906,0.064
12400,0.030,0.911,0.059
12500,0.030,0.913,0.057
12600,0.030,0.910,0.060
12700,0.030,0.908,0.062
12800,0.030,0.908,0.062
12900,0.030,0.910,0.060
13000,0.030,0.910,0.060
13100,0.030,0.913,0.057
13200,0.030,0.912,0.058
13300,0.031,0.907,0.062
13400,0.031,0.906,0.063
13500,0.031,0.905,0.064
13600,0.031,0.908,0.061
13700,0.031,0.917,0.052
13800,0.031,0.922,0.047
13900,0.032,0.925,0.043
14000,0.032,0.913,0.055
14100,0.031,0.915,0.054
14200,0.032,0.913,0.055
14300,0.032,0.913,0.055
14400,0.032,0.909,0.059
14500,0.031,0.905,0.064
14600,0.031,0.908,0.061
14700,0.031,0.917,0.052
14800,0.031,0.915,0.054
14900,0.031,0.912,0.057
15000,0.031,0.912,0.057
15100,0.032,0.919,0.049
15200,0.032,0.914,0.054
15300,0.031,0.923,0.046
15400,0.031,0.926,0.043
15500,0.031,0.921,0.048
15600,0.031,0.922,0.047
15700,0.030,0.925,0.045
15800,0.030,0.922,0.048
15900,0.030,0.921,0.049
16000,0.030,0.916,0.054
16100,0.030,0.929,0.041
16200,0.030,0.928,0.042
16300,0.030,0.933,0.037
16400,0.031,0.923,0.046
16500,0.031,0.921,0.048
16600,0.031,0.921,0.048
16700,0.031,0.919,0.050
16800,0.031,0.924,0.045
16900,0.031,0.923,0.046
17000,0.031,0.918,0.051
17100,0.032,0.915,0.053
17200,0.032,0.913,0.055
17300,0.032,0.918,0.050
17400,0.033,0.921,0.046
17500,0.033,0.923,0.044
17600,0.033,0.924,0.043
17700,0.032,0.925,0.043
17800,0.032,0.926,0.042
17900,0.032,0.927,0.041
18000,0.032,0.920,0.048
18100,0.032,0.919,0.049
18200,0.031,0.921,0.048
18300,0.031,0.917,0.052
18400,0.031,0.915,0.054
18500,0.033,0.920,0.047
18600,0.033,0.915,0.052
18700,0.032,0.921,0.047
18800,0.033,0.917,0.050
18900,0.034,0.916,0.050
19000,0.034,0.926,0.040
19100,0.034,0.930,0.036
19200,0.034,0.929,0.037
19300,0.034,0.931,0.035
19400,0.033,0.930,0.037
19500,0.034,0.932,0.034
19600,0.033,0.927,0.040
19700,0.035,0.921,0.044
19800,0.035,0.924,0.041
19900,0.037,0.907,0.056
20000,0.036,0.902,0.062
20100,0.034,0.904,0.062
20200,0.034,0.905,0.061
20300,0.034,0.907,0.059
20400,0.034,0.905,0.061
20500,0.034,0.897,0.069
20600,0.034,0.906,0.060
20700,0.034,0.907,0.059
20800,0.033,0.908,0.059
20900,0.035,0.910,0.055
21000,0.036,0.907,0.057
21100,0.033,0.907,0.060
21200,0.033,0.903,0.064
21300,0.033,0.904,0.063
21400,0.033,0.901,0.066
21500,0.033,0.908,0.059
21600,0.033,0.905,0.062
21700,0.033,0.910,0.057
21800,0.033,0.899,0.068
21900,0.032,0.900,0.068
22000,0.032,0.897,0.071
22100,0.032,0.895,0.073
22200,0.032,0.900,0.068
22300,0.032,0.904,0.064
22400,0.031,0.903,0.066
22500,0.032,0.906,0.062
22600,0.032,0.904,0.064
22700,0.031,0.907,0.062
22800,0.031,0.908,0.061
22900,0.031,0.908,0.061
23000,0.031,0.906,0.063
23100,0.031,0.903,0.066
23200,0.031,0.901,0.068
23300,0.031,0.900,0.069
23400,0.033,0.898,0.069
