time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.918,0.052,0.137900
1000,0.030,0.784,0.186,0.312962
1500,0.030,0.576,0.395,0.398102
2000,0.030,0.385,0.586,0.311964
2500,0.030,0.258,0.712,0.213268
3000,0.030,0.186,0.784,0.155683
3500,0.030,0.127,0.844,0.100892
4000,0.030,0.102,0.868,0.087825
4500,0.030,0.074,0.896,0.068214
5000,0.030,0.067,0.903,0.063931
5500,0.030,0.060,0.911,0.061490
6000,0.030,0.055,0.916,0.057593
6500,0.030,0.050,0.921,0.056250
7000,0.030,0.045,0.926,0.053910
7500,0.030,0.042,0.928,0.052484
8000,0.030,0.032,0.938,0.049073
8500,0.030,0.030,0.940,0.048490
9000,0.030,0.025,0.945,0.047161
9500,0.030,0.022,0.948,0.045848
10000,0.030,0.022,0.948,0.045848
10500,0.030,0.022,0.948,0.045848
11000,0.030,0.022,0.948,0.045848
11500,0.030,0.020,0.950,0.044870
12000,0.030,0.020,0.950,0.044870
12500,0.030,0.020,0.950,0.044870
13000,0.030,0.020,0.950,0.044870
13500,0.030,0.017,0.953,0.044602
14000,0.030,0.015,0.955,0.044244
14500,0.030,0.015,0.955,0.044244
15000,0.030,0.012,0.958,0.043803
15500,0.030,0.012,0.958,0.043803
16000,0.030,0.012,0.958,0.043803
16500,0.030,0.010,0.960,0.043639
17000,0.030,0.010,0.960,0.043639
17500,0.030,0.010,0.960,0.043639
18000,0.030,0.010,0.960,0.043639
18500,0.030,0.010,0.960,0.043639
19000,0.030,0.010,0.960,0.043639
19500,0.030,0.010,0.960,0.043639
20000,0.030,0.010,0.960,0.043639
20500,0.030,0.010,0.960,0.043639
21000,0.030,0.010,0.960,0.043639
21500,0.030,0.010,0.960,0.043639
22000,0.030,0.007,0.963,0.043549
22500,0.030,0.007,0.963,0.043549
23000,0.030,0.007,0.963,0.043549
23500,0.030,0.007,0.963,0.043549
24000,0.030,0.007,0.963,0.043549
24500,0.030,0.007,0.963,0.043549
25000,0.030,0.007,0.963,0.043549
25500,0.030,0.005,0.965,0.043215
26000,0.030,0.005,0.965,0.043215
26500,0.030,0.005,0.965,0.043215
27000,0.030,0.005,0.965,0.043215
27500,0.030,0.005,0.965,0.043215
28000,0.030,0.005,0.965,0.043215
28500,0.030,0.005,0.965,0.043215
29000,0.030,0.005,0.965,0.043215
29500,0.030,0.005,0.965,0.043215
30000,0.030,0.005,0.965,0.043215
30500,0.030,0.005,0.965,0.043215
31000,0.030,0.005,0.965,0.043215
31500,0.030,0.005,0.965,0.043215
32000,0.030,0.005,0.965,0.043215
32500,0.030,0.005,0.965,0.043215
33000,0.030,0.005,0.965,0.043215
33500,0.030,0.005,0.965,0.043215
34000,0.030,0.005,0.965,0.043215
34500,0.030,0.002,0.968,0.043036
35000,0.030,0.002,0.968,0.043036
35500,0.030,0.002,0.968,0.043036
36000,0.030,0.002,0.968,0.043036
36500,0.030,0.002,0.968,0.043036
37000,0.030,0.002,0.968,0.043036
37500,0.030,0.002,0.968,0.043036
38000,0.030,0.002,0.968,0.043036
38500,0.030,0.002,0.968,0.043036
39000,0.030,0.002,0.968,0.043036
39500,0.030,0.002,0.968,0.043036
40000,0.030,0.002,0.968,0.043036
40500,0.030,0.002,0.968,0.043036
41000,0.030,0.002,0.968,0.043036
41500,0.030,0.002,0.968,0.043036
42000,0.030,0.002,0.968,0.043036
