time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.913,0.057,0.158198
1000,0.055,0.851,0.094,0.224046
1500,0.042,0.839,0.119,0.220679
2000,0.057,0.754,0.189,0.323445
2500,0.062,0.777,0.161,0.264424
3000,0.065,0.764,0.171,0.291450
3500,0.055,0.702,0.243,0.353091
4000,0.079,0.680,0.241,0.369205
4500,0.112,0.603,0.285,0.412261
5000,0.124,0.581,0.295,0.436308
5500,0.114,0.563,0.323,0.431839
6000,0.114,0.563,0.323,0.421444
6500,0.129,0.553,0.318,0.437935
7000,0.129,0.526,0.345,0.451015
7500,0.139,0.524,0.337,0.447384
8000,0.181,0.506,0.313,0.469080
8500,0.174,0.484,0.342,0.471362
9000,0.186,0.449,0.365,0.477763
9500,0.196,0.419,0.385,0.478485
10000,0.226,0.367,0.407,0.490322
10500,0.223,0.333,0.444,0.483382
11000,0.308,0.288,0.404,0.498602
11500,0.337,0.251,0.412,0.485904
12000,0.350,0.226,0.424,0.484422
12500,0.350,0.268,0.382,0.501293
13000,0.372,0.266,0.362,0.487342
13500,0.407,0.228,0.365,0.489836
14000,0.437,0.161,0.402,0.461699
14500,0.437,0.201,0.362,0.474263
15000,0.496,0.141,0.362,0.450683
15500,0.541,0.107,0.352,0.413886
16000,0.553,0.082,0.365,0.403416
16500,0.571,0.077,0.352,0.387122
17000,0.573,0.079,0.347,0.393701
17500,0.598,0.069,0.333,0.370616
18000,0.613,0.077,0.310,0.383526
18500,0.655,0.062,0.283,0.340808
19000,0.677,0.050,0.273,0.328989
19500,0.685,0.055,0.261,0.341872
20000,0.782,0.037,0.181,0.243362
20500,0.767,0.040,0.194,0.265217
21000,0.710,0.050,0.241,0.334360
21500,0.705,0.050,0.246,0.325899
22000,0.737,0.040,0.223,0.284877
22500,0.774,0.047,0.179,0.246621
23000,0.797,0.032,0.171,0.235499
23500,0.834,0.035,0.132,0.152742
24000,0.789,0.020,0.191,0.231987
24500,0.849,0.017,0.134,0.154172
25000,0.856,0.017,0.127,0.178863
25500,0.841,0.022,0.136,0.192221
26000,0.859,0.025,0.117,0.163955
26500,0.901,0.012,0.087,0.112336
27000,0.906,0.015,0.079,0.099109
27500,0.886,0.010,0.104,0.146780
28000,0.888,0.022,0.089,0.147473
28500,0.883,0.017,0.099,0.131921
29000,0.849,0.012,0.139,0.191218
29500,0.819,0.020,0.161,0.235203
30000,0.868,0.020,0.112,0.160831
30500,0.901,0.005,0.094,0.103668
31000,0.916,0.002,0.082,0.082494
31500,0.926,0.007,0.067,0.077472
32000,0.938,0.005,0.057,0.051725
32500,0.948,0.007,0.045,0.045374
33000,0.968,0.007,0.025,0.019478
33500,0.970,0.007,0.022,0.017984
34000,0.978,0.005,0.017,0.016229
34500,0.970,0.005,0.025,0.037032
35000,0.968,0.002,0.030,0.040996
35500,0.980,0.002,0.017,0.011765
36000,0.965,0.002,0.032,0.050810
36500,0.985,0.002,0.012,0.008331
37000,0.985,0.002,0.012,0.013506
37500,0.988,0.002,0.010,0.006939
38000,0.993,0.000,0.007,0.002103
38500,0.993,0.000,0.007,0.002103
39000,0.993,0.000,0.007,0.002103
39500,0.993,0.000,0.007,0.002103
40000,0.995,0.000,0.005,0.001411
40500,0.995,0.000,0.005,0.001411
41000,0.998,0.000,0.002,0.000090
41500,0.998,0.000,0.002,0.000090
42000,0.998,0.000,0.002,0.000090
42500,0.998,0.000,0.002,0.000090
43000,0.998,0.000,0.002,0.000090
43500,0.998,0.000,0.002,0.000090
44000,1.000,0.000,0.000,0.000000
