time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.953,0.017,0.068912
1000,0.030,0.918,0.052,0.134412
1500,0.037,0.868,0.094,0.215015
2000,0.040,0.839,0.122,0.235363
2500,0.045,0.856,0.099,0.202853
3000,0.047,0.804,0.149,0.238084
3500,0.050,0.801,0.149,0.251286
4000,0.052,0.801,0.146,0.259647
4500,0.047,0.787,0.166,0.271666
5000,0.057,0.814,0.129,0.238969
5500,0.055,0.809,0.136,0.265110
6000,0.067,0.747,0.186,0.321259
6500,0.079,0.744,0.176,0.295553
7000,0.072,0.759,0.169,0.290791
7500,0.097,0.712,0.191,0.362910
8000,0.087,0.672,0.241,0.379164
8500,0.089,0.675,0.236,0.375938
9000,0.097,0.663,0.241,0.386068
9500,0.084,0.645,0.270,0.398111
10000,0.062,0.715,0.223,0.327638
10500,0.069,0.725,0.206,0.329393
11000,0.050,0.695,0.256,0.338503
11500,0.097,0.630,0.273,0.417392
12000,0.107,0.610,0.283,0.416875
12500,0.122,0.576,0.303,0.436300
13000,0.129,0.561,0.310,0.445966
13500,0.169,0.553,0.278,0.459491
14000,0.129,0.578,0.293,0.434228
14500,0.159,0.533,0.308,0.455548
15000,0.139,0.521,0.340,0.446399
15500,0.171,0.509,0.320,0.473265
16000,0.156,0.526,0.318,0.463193
16500,0.228,0.447,0.325,0.499838
17000,0.231,0.417,0.352,0.492027
17500,0.216,0.409,0.375,0.493550
18000,0.179,0.464,0.357,0.473764
18500,0.206,0.444,0.350,0.485749
19000,0.263,0.357,0.380,0.498338
19500,0.303,0.325,0.372,0.494054
20000,0.372,0.337,0.290,0.492803
20500,0.347,0.300,0.352,0.490253
21000,0.342,0.270,0.387,0.493042
21500,0.300,0.310,0.390,0.493617
22000,0.328,0.295,0.377,0.504286
22500,0.273,0.352,0.375,0.496194
23000,0.360,0.280,0.360,0.498194
23500,0.382,0.258,0.360,0.494769
24000,0.489,0.186,0.325,0.453696
24500,0.556,0.136,0.308,0.405512
25000,0.573,0.136,0.290,0.400260
25500,0.568,0.112,0.320,0.406980
26000,0.576,0.117,0.308,0.393111
26500,0.620,0.084,0.295,0.365184
27000,0.697,0.074,0.228,0.300786
27500,0.720,0.045,0.236,0.295397
28000,0.789,0.035,0.176,0.230120
28500,0.794,0.017,0.189,0.237258
