time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.928,0.040,0.109447
1000,0.042,0.876,0.082,0.193832
1500,0.045,0.804,0.151,0.286510
2000,0.055,0.742,0.203,0.326231
2500,0.079,0.645,0.275,0.424082
3000,0.089,0.578,0.333,0.435311
3500,0.072,0.593,0.335,0.415321
4000,0.104,0.526,0.370,0.450025
4500,0.151,0.454,0.395,0.479207
5000,0.122,0.471,0.407,0.451418
5500,0.176,0.457,0.367,0.472226
6000,0.176,0.437,0.387,0.483483
6500,0.231,0.362,0.407,0.492961
7000,0.263,0.325,0.412,0.488575
7500,0.288,0.243,0.469,0.479069
8000,0.303,0.248,0.449,0.493881
8500,0.308,0.238,0.454,0.479545
9000,0.333,0.246,0.422,0.480486
9500,0.330,0.211,0.459,0.471736
10000,0.367,0.206,0.427,0.475837
10500,0.360,0.201,0.439,0.469101
11000,0.365,0.203,0.432,0.473545
11500,0.328,0.218,0.454,0.475057
12000,0.340,0.223,0.437,0.479703
12500,0.308,0.258,0.434,0.491880
13000,0.318,0.231,0.452,0.487200
13500,0.333,0.216,0.452,0.475631
14000,0.355,0.201,0.444,0.477442
14500,0.345,0.216,0.439,0.481969
15000,0.328,0.208,0.464,0.472639
15500,0.330,0.194,0.476,0.451675
16000,0.360,0.218,0.422,0.472980
16500,0.377,0.186,0.437,0.479450
17000,0.434,0.176,0.390,0.460957
17500,0.464,0.164,0.372,0.447839
18000,0.491,0.156,0.352,0.436898
18500,0.484,0.146,0.370,0.443260
19000,0.444,0.151,0.404,0.454099
19500,0.506,0.107,0.387,0.405698
20000,0.529,0.097,0.375,0.407355
20500,0.526,0.084,0.390,0.393065
21000,0.491,0.127,0.382,0.438437
21500,0.407,0.186,0.407,0.482802
22000,0.372,0.194,0.434,0.482521
22500,0.372,0.206,0.422,0.486278
23000,0.387,0.206,0.407,0.476329
23500,0.370,0.226,0.404,0.491479
24000,0.365,0.199,0.437,0.485080
24500,0.360,0.174,0.467,0.469456
25000,0.439,0.164,0.397,0.459906
25500,0.442,0.134,0.424,0.443430
26000,0.486,0.124,0.390,0.438077
26500,0.471,0.119,0.409,0.435190
27000,0.439,0.134,0.427,0.450513
27500,0.457,0.146,0.397,0.450065
28000,0.464,0.149,0.387,0.442965
28500,0.397,0.181,0.422,0.466993
29000,0.432,0.169,0.400,0.467684
29500,0.365,0.221,0.414,0.483410
30000,0.400,0.179,0.422,0.476246
30500,0.402,0.184,0.414,0.480066
31000,0.377,0.196,0.427,0.479326
31500,0.467,0.169,0.365,0.451809
32000,0.501,0.112,0.387,0.425604
32500,0.457,0.129,0.414,0.449203
33000,0.462,0.136,0.402,0.463966
33500,0.494,0.132,0.375,0.452972
34000,0.459,0.141,0.400,0.454114
34500,0.442,0.141,0.417,0.459255
35000,0.432,0.156,0.412,0.461411
35500,0.469,0.102,0.429,0.424609
