time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.948,0.022,0.076723
1000,0.035,0.940,0.025,0.081102
1500,0.032,0.955,0.012,0.065966
2000,0.035,0.953,0.012,0.061197
2500,0.030,0.948,0.022,0.076817
3000,0.035,0.928,0.037,0.100993
3500,0.035,0.940,0.025,0.068832
4000,0.032,0.945,0.022,0.066515
4500,0.032,0.945,0.022,0.063617
5000,0.035,0.943,0.022,0.073149
5500,0.035,0.928,0.037,0.101196
6000,0.032,0.916,0.052,0.112079
6500,0.035,0.926,0.040,0.096974
7000,0.030,0.938,0.032,0.091617
7500,0.030,0.950,0.020,0.068869
8000,0.032,0.940,0.027,0.083708
8500,0.032,0.921,0.047,0.121380
9000,0.030,0.926,0.045,0.106355
9500,0.030,0.931,0.040,0.094788
10000,0.032,0.933,0.035,0.089422
10500,0.032,0.945,0.022,0.064707
11000,0.030,0.945,0.025,0.066744
11500,0.040,0.935,0.025,0.085655
12000,0.030,0.943,0.027,0.079970
12500,0.030,0.950,0.020,0.069141
13000,0.032,0.933,0.035,0.090509
13500,0.042,0.933,0.025,0.104223
14000,0.032,0.928,0.040,0.097347
14500,0.037,0.935,0.027,0.093905
15000,0.030,0.950,0.020,0.063839
15500,0.030,0.928,0.042,0.098304
16000,0.032,0.938,0.030,0.100217
16500,0.030,0.931,0.040,0.102818
17000,0.030,0.935,0.035,0.085839
17500,0.045,0.913,0.042,0.138275
18000,0.042,0.918,0.040,0.113655
18500,0.042,0.916,0.042,0.104239
19000,0.032,0.918,0.050,0.100641
19500,0.037,0.918,0.045,0.113057
20000,0.032,0.908,0.060,0.135210
20500,0.030,0.921,0.050,0.094893
21000,0.032,0.923,0.045,0.100532
21500,0.042,0.908,0.050,0.119664
22000,0.045,0.921,0.035,0.095494
22500,0.037,0.928,0.035,0.088594
23000,0.042,0.913,0.045,0.108887
23500,0.032,0.935,0.032,0.077955
24000,0.032,0.948,0.020,0.061827
24500,0.037,0.916,0.047,0.116132
25000,0.042,0.903,0.055,0.138957
25500,0.040,0.911,0.050,0.130621
26000,0.037,0.906,0.057,0.125705
26500,0.045,0.911,0.045,0.122010
27000,0.045,0.918,0.037,0.120588
27500,0.037,0.926,0.037,0.102988
28000,0.037,0.906,0.057,0.130442
28500,0.035,0.935,0.030,0.074761
29000,0.032,0.926,0.042,0.109819
29500,0.040,0.906,0.055,0.119582
30000,0.032,0.938,0.030,0.077020
30500,0.032,0.928,0.040,0.093007
31000,0.030,0.928,0.042,0.103463
31500,0.030,0.933,0.037,0.091465
32000,0.032,0.943,0.025,0.090741
32500,0.030,0.928,0.042,0.104363
33000,0.030,0.940,0.030,0.089376
33500,0.030,0.955,0.015,0.062678
34000,0.030,0.950,0.020,0.055173
34500,0.030,0.943,0.027,0.087832
35000,0.035,0.923,0.042,0.120631
35500,0.035,0.921,0.045,0.129122
36000,0.035,0.906,0.060,0.142659
36500,0.032,0.926,0.042,0.092958
37000,0.030,0.931,0.040,0.102810
37500,0.030,0.931,0.040,0.083674
38000,0.030,0.953,0.017,0.067075
38500,0.030,0.943,0.027,0.077353
39000,0.030,0.958,0.012,0.048397
39500,0.030,0.911,0.060,0.132362
40000,0.042,0.893,0.065,0.148482
40500,0.035,0.931,0.035,0.085341
41000,0.047,0.906,0.047,0.135314
41500,0.035,0.906,0.060,0.132918
42000,0.042,0.908,0.050,0.130150
42500,0.035,0.950,0.015,0.070726
43000,0.032,0.935,0.032,0.095887
43500,0.032,0.923,0.045,0.104043
44000,0.032,0.943,0.025,0.073831
44500,0.032,0.931,0.037,0.088748
45000,0.032,0.948,0.020,0.078955
45500,0.032,0.931,0.037,0.092638
46000,0.030,0.935,0.035,0.089794
46500,0.035,0.928,0.037,0.124357
47000,0.030,0.943,0.027,0.088525
47500,0.030,0.933,0.037,0.097391
48000,0.035,0.940,0.025,0.066004
48500,0.032,0.931,0.037,0.086488
49000,0.037,0.911,0.052,0.131183
49500,0.035,0.903,0.062,0.146680
50000,0.037,0.916,0.047,0.109178
50500,0.037,0.903,0.060,0.132634
51000,0.035,0.898,0.067,0.134415
51500,0.037,0.913,0.050,0.109698
52000,0.032,0.903,0.065,0.126002
52500,0.040,0.911,0.050,0.108073
53000,0.045,0.906,0.050,0.148820
53500,0.045,0.903,0.052,0.138035
54000,0.045,0.891,0.065,0.149186
54500,0.035,0.896,0.069,0.146149
55000,0.032,0.926,0.042,0.090113
55500,0.030,0.940,0.030,0.081665
56000,0.032,0.940,0.027,0.080065
56500,0.035,0.928,0.037,0.121140
57000,0.035,0.935,0.030,0.093905
57500,0.030,0.935,0.035,0.089301
58000,0.035,0.935,0.030,0.104321
58500,0.030,0.935,0.035,0.088907
