time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.876,0.092,0.209402
1000,0.030,0.764,0.206,0.324082
1500,0.050,0.635,0.315,0.403353
2000,0.060,0.529,0.412,0.423120
2500,0.050,0.432,0.519,0.394616
3000,0.092,0.342,0.566,0.395308
3500,0.094,0.278,0.628,0.362040
4000,0.141,0.211,0.648,0.356888
4500,0.122,0.223,0.655,0.372058
5000,0.107,0.221,0.672,0.360877
5500,0.136,0.216,0.648,0.370962
6000,0.176,0.161,0.663,0.353533
6500,0.179,0.156,0.665,0.361616
7000,0.176,0.179,0.645,0.379096
7500,0.179,0.149,0.672,0.358891
8000,0.191,0.134,0.675,0.348132
8500,0.184,0.117,0.700,0.321031
9000,0.186,0.166,0.648,0.377312
9500,0.164,0.139,0.697,0.329137
10000,0.139,0.146,0.715,0.315258
10500,0.144,0.117,0.739,0.305519
11000,0.164,0.109,0.727,0.312442
11500,0.176,0.159,0.665,0.398978
12000,0.184,0.151,0.665,0.364257
12500,0.231,0.151,0.618,0.409532
13000,0.223,0.084,0.692,0.364987
13500,0.231,0.065,0.705,0.330755
14000,0.231,0.112,0.658,0.379699
14500,0.191,0.132,0.677,0.352437
15000,0.179,0.139,0.682,0.351436
15500,0.191,0.104,0.705,0.341136
16000,0.194,0.092,0.715,0.305965
16500,0.186,0.107,0.707,0.348770
17000,0.151,0.114,0.734,0.321367
17500,0.171,0.129,0.700,0.352544
18000,0.144,0.112,0.744,0.301128
18500,0.176,0.136,0.687,0.351252
19000,0.211,0.114,0.675,0.367848
19500,0.211,0.107,0.682,0.349194
20000,0.248,0.112,0.640,0.396708
20500,0.233,0.082,0.685,0.337023
21000,0.199,0.117,0.685,0.358679
21500,0.226,0.124,0.650,0.387094
22000,0.213,0.104,0.682,0.367804
22500,0.201,0.112,0.687,0.367998
23000,0.226,0.127,0.648,0.398886
23500,0.179,0.149,0.672,0.381106
24000,0.179,0.136,0.685,0.382756
24500,0.211,0.107,0.682,0.352653
25000,0.221,0.117,0.663,0.384295
25500,0.206,0.087,0.707,0.322806
26000,0.176,0.122,0.702,0.333371
26500,0.238,0.122,0.640,0.387632
27000,0.203,0.094,0.702,0.337403
27500,0.221,0.132,0.648,0.404227
28000,0.201,0.112,0.687,0.360967
28500,0.199,0.112,0.690,0.381941
29000,0.226,0.109,0.665,0.375648
29500,0.191,0.112,0.697,0.350508
30000,0.164,0.104,0.732,0.315489
30500,0.169,0.129,0.702,0.361149
31000,0.156,0.156,0.687,0.370686
31500,0.151,0.132,0.717,0.336232
32000,0.161,0.151,0.687,0.366479
32500,0.161,0.149,0.690,0.342539
33000,0.181,0.154,0.665,0.376949
33500,0.181,0.119,0.700,0.326237
34000,0.136,0.114,0.749,0.292224
34500,0.161,0.129,0.710,0.339383
35000,0.149,0.134,0.717,0.320521
35500,0.164,0.122,0.715,0.336833
36000,0.176,0.104,0.720,0.327244
36500,0.171,0.124,0.705,0.365644
37000,0.169,0.089,0.742,0.311833
37500,0.184,0.089,0.727,0.294424
38000,0.211,0.102,0.687,0.348695
38500,0.203,0.132,0.665,0.367352
39000,0.184,0.127,0.690,0.345766
39500,0.151,0.176,0.672,0.357593
40000,0.199,0.181,0.620,0.429663
40500,0.164,0.171,0.665,0.364895
41000,0.218,0.127,0.655,0.390622
41500,0.211,0.089,0.700,0.330289
42000,0.233,0.089,0.677,0.360671
42500,0.189,0.146,0.665,0.376134
43000,0.149,0.104,0.747,0.306754
43500,0.156,0.109,0.734,0.316219
44000,0.216,0.104,0.680,0.381833
44500,0.199,0.104,0.697,0.361222
45000,0.176,0.099,0.725,0.325144
45500,0.161,0.097,0.742,0.311778
46000,0.166,0.122,0.712,0.344265
46500,0.161,0.141,0.697,0.367199
47000,0.154,0.134,0.712,0.357162
47500,0.171,0.129,0.700,0.372371
48000,0.169,0.154,0.677,0.385220
48500,0.141,0.179,0.680,0.366842
49000,0.171,0.164,0.665,0.371208
49500,0.179,0.161,0.660,0.385355
50000,0.154,0.124,0.722,0.317220
50500,0.231,0.112,0.658,0.379764
51000,0.221,0.097,0.682,0.355338
51500,0.206,0.124,0.670,0.379641
52000,0.213,0.122,0.665,0.378282
52500,0.169,0.129,0.702,0.310258
53000,0.127,0.146,0.727,0.315531
53500,0.139,0.151,0.710,0.343111
54000,0.189,0.117,0.695,0.354447
54500,0.151,0.151,0.697,0.355576
55000,0.139,0.156,0.705,0.328929
55500,0.146,0.112,0.742,0.303134
56000,0.146,0.127,0.727,0.330085
56500,0.144,0.156,0.700,0.367016
57000,0.139,0.114,0.747,0.312750
57500,0.127,0.112,0.762,0.303344
58000,0.169,0.139,0.692,0.350949
58500,0.149,0.146,0.705,0.345241
59000,0.141,0.149,0.710,0.354875
59500,0.176,0.139,0.685,0.369688
60000,0.169,0.127,0.705,0.363131
60500,0.159,0.134,0.707,0.345485
61000,0.144,0.114,0.742,0.296257
61500,0.186,0.104,0.710,0.342719
62000,0.216,0.109,0.675,0.366098
