time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.931,0.040,0.088946
1000,0.030,0.883,0.087,0.191236
1500,0.047,0.754,0.199,0.339143
2000,0.062,0.692,0.246,0.370715
2500,0.114,0.563,0.323,0.444168
3000,0.102,0.486,0.412,0.446780
3500,0.097,0.454,0.449,0.440404
4000,0.109,0.447,0.444,0.435086
4500,0.089,0.400,0.511,0.421062
5000,0.117,0.377,0.506,0.455794
5500,0.097,0.367,0.536,0.424024
6000,0.139,0.345,0.516,0.449480
6500,0.141,0.315,0.543,0.438698
7000,0.189,0.313,0.499,0.473618
7500,0.206,0.236,0.558,0.435114
8000,0.228,0.213,0.558,0.461223
8500,0.246,0.201,0.553,0.450952
9000,0.268,0.189,0.543,0.446409
9500,0.278,0.134,0.588,0.412295
10000,0.330,0.136,0.533,0.431501
10500,0.310,0.176,0.514,0.452103
11000,0.305,0.154,0.541,0.434665
11500,0.347,0.139,0.514,0.442760
12000,0.340,0.132,0.529,0.434884
12500,0.310,0.134,0.556,0.412382
13000,0.325,0.127,0.548,0.422746
13500,0.275,0.171,0.553,0.436633
14000,0.303,0.146,0.551,0.430179
14500,0.266,0.186,0.548,0.442426
15000,0.231,0.203,0.566,0.446057
15500,0.226,0.223,0.551,0.425971
16000,0.263,0.184,0.553,0.431418
16500,0.278,0.179,0.543,0.438342
17000,0.288,0.154,0.558,0.440233
17500,0.333,0.139,0.529,0.454848
18000,0.330,0.134,0.536,0.436947
18500,0.261,0.184,0.556,0.427355
19000,0.278,0.184,0.538,0.445938
19500,0.323,0.139,0.538,0.427061
20000,0.340,0.144,0.516,0.458060
20500,0.345,0.109,0.546,0.438101
21000,0.382,0.112,0.506,0.442796
21500,0.305,0.112,0.583,0.424716
22000,0.293,0.136,0.571,0.443571
22500,0.330,0.122,0.548,0.443067
23000,0.310,0.161,0.529,0.449963
23500,0.290,0.132,0.578,0.415589
24000,0.273,0.134,0.593,0.421975
24500,0.268,0.199,0.533,0.446923
25000,0.251,0.191,0.558,0.432911
25500,0.251,0.161,0.588,0.431998
26000,0.315,0.122,0.563,0.436018
26500,0.310,0.141,0.548,0.438617
27000,0.345,0.146,0.509,0.455847
27500,0.340,0.112,0.548,0.423465
28000,0.350,0.117,0.533,0.451296
28500,0.345,0.102,0.553,0.433420
29000,0.333,0.114,0.553,0.435601
29500,0.318,0.122,0.561,0.429225
30000,0.345,0.132,0.524,0.450347
30500,0.295,0.161,0.543,0.463494
31000,0.243,0.179,0.578,0.421571
31500,0.221,0.171,0.608,0.408438
32000,0.221,0.169,0.610,0.418393
32500,0.305,0.129,0.566,0.437129
33000,0.278,0.189,0.533,0.471068
33500,0.263,0.181,0.556,0.447109
34000,0.241,0.199,0.561,0.441342
34500,0.285,0.169,0.546,0.430529
35000,0.278,0.164,0.558,0.427063
35500,0.310,0.174,0.516,0.478011
36000,0.298,0.184,0.519,0.468425
36500,0.266,0.171,0.563,0.450151
37000,0.266,0.159,0.576,0.442987
37500,0.298,0.136,0.566,0.440378
38000,0.280,0.146,0.573,0.416797
38500,0.298,0.146,0.556,0.439057
39000,0.236,0.201,0.563,0.436703
39500,0.221,0.218,0.561,0.443178
40000,0.208,0.213,0.578,0.444038
40500,0.248,0.241,0.511,0.463411
41000,0.273,0.191,0.536,0.463307
41500,0.253,0.191,0.556,0.445615
42000,0.261,0.213,0.526,0.451373
42500,0.275,0.206,0.519,0.454677
43000,0.280,0.233,0.486,0.462309
43500,0.206,0.231,0.563,0.431982
44000,0.223,0.226,0.551,0.460015
44500,0.189,0.194,0.618,0.406529
45000,0.248,0.164,0.588,0.422560
45500,0.270,0.141,0.588,0.417920
46000,0.251,0.161,0.588,0.427272
46500,0.216,0.174,0.610,0.408738
47000,0.199,0.194,0.608,0.411747
47500,0.266,0.203,0.531,0.470180
48000,0.261,0.189,0.551,0.445047
48500,0.228,0.196,0.576,0.429023
49000,0.256,0.228,0.516,0.473594
49500,0.241,0.161,0.598,0.403548
50000,0.280,0.194,0.526,0.451300
50500,0.298,0.181,0.521,0.468427
51000,0.300,0.176,0.524,0.440260
51500,0.283,0.136,0.581,0.418510
52000,0.328,0.179,0.494,0.480171
52500,0.278,0.146,0.576,0.438858
53000,0.275,0.141,0.583,0.425392
53500,0.280,0.151,0.568,0.444714
54000,0.293,0.141,0.566,0.431183
54500,0.328,0.132,0.541,0.435816
55000,0.308,0.119,0.573,0.423417
55500,0.295,0.159,0.546,0.437619
56000,0.263,0.199,0.538,0.465616
56500,0.305,0.169,0.526,0.460518
57000,0.275,0.139,0.586,0.425181
57500,0.300,0.129,0.571,0.453500
58000,0.288,0.159,0.553,0.449516
58500,0.273,0.141,0.586,0.413145
59000,0.300,0.151,0.548,0.440411
59500,0.367,0.132,0.501,0.441294
60000,0.330,0.149,0.521,0.446808
60500,0.350,0.122,0.529,0.435430
61000,0.342,0.164,0.494,0.469017
61500,0.270,0.194,0.536,0.448771
62000,0.303,0.144,0.553,0.421027
62500,0.303,0.154,0.543,0.451524
63000,0.285,0.159,0.556,0.423239
63500,0.268,0.136,0.596,0.417478
64000,0.295,0.189,0.516,0.464633
64500,0.261,0.179,0.561,0.436403
65000,0.266,0.161,0.573,0.445886
65500,0.261,0.169,0.571,0.418738
66000,0.253,0.196,0.551,0.453531
66500,0.238,0.201,0.561,0.448995
67000,0.285,0.189,0.526,0.465461
67500,0.278,0.166,0.556,0.432875
68000,0.300,0.164,0.536,0.443131
68500,0.308,0.181,0.511,0.467270
69000,0.352,0.184,0.464,0.476568
69500,0.310,0.184,0.506,0.479143
70000,0.303,0.159,0.538,0.456196
70500,0.283,0.154,0.563,0.436942
71000,0.290,0.166,0.543,0.454213
71500,0.283,0.169,0.548,0.460856
72000,0.305,0.114,0.581,0.419332
72500,0.325,0.132,0.543,0.448642
73000,0.323,0.119,0.558,0.433884
73500,0.350,0.146,0.504,0.464886
74000,0.318,0.166,0.516,0.461708
74500,0.333,0.208,0.459,0.486188
75000,0.266,0.231,0.504,0.476983
75500,0.221,0.238,0.541,0.446031
76000,0.241,0.216,0.543,0.462076
76500,0.211,0.233,0.556,0.453965
77000,0.233,0.241,0.526,0.466055
77500,0.196,0.201,0.603,0.416894
78000,0.208,0.226,0.566,0.419254
78500,0.211,0.218,0.571,0.429628
79000,0.236,0.241,0.524,0.461301
79500,0.231,0.226,0.543,0.449567
80000,0.241,0.226,0.533,0.447840
80500,0.246,0.201,0.553,0.441180
81000,0.283,0.154,0.563,0.428157
81500,0.285,0.156,0.558,0.434376
82000,0.325,0.141,0.533,0.440405
82500,0.305,0.141,0.553,0.431713
83000,0.357,0.107,0.536,0.431390
83500,0.345,0.136,0.519,0.451954
84000,0.308,0.151,0.541,0.447423
84500,0.295,0.161,0.543,0.448552
85000,0.285,0.166,0.548,0.460979
85500,0.310,0.134,0.556,0.441892
86000,0.298,0.161,0.541,0.438622
86500,0.278,0.171,0.551,0.443648
87000,0.285,0.186,0.529,0.465408
87500,0.315,0.161,0.524,0.459486
88000,0.325,0.156,0.519,0.463436
88500,0.325,0.144,0.531,0.450617
89000,0.330,0.122,0.548,0.437955
89500,0.295,0.156,0.548,0.444271
90000,0.280,0.156,0.563,0.433927
90500,0.280,0.194,0.526,0.460083
91000,0.293,0.171,0.536,0.449610
91500,0.308,0.171,0.521,0.461201
92000,0.275,0.149,0.576,0.430763
92500,0.251,0.228,0.521,0.469984
93000,0.196,0.253,0.551,0.445494
93500,0.226,0.179,0.596,0.434433
94000,0.266,0.117,0.618,0.397073
94500,0.248,0.124,0.628,0.401810
95000,0.283,0.129,0.588,0.432121
95500,0.330,0.141,0.529,0.451357
96000,0.370,0.102,0.529,0.421003
96500,0.345,0.117,0.538,0.423614
97000,0.362,0.129,0.509,0.444922
97500,0.357,0.141,0.501,0.466527
98000,0.303,0.114,0.583,0.412868
98500,0.313,0.119,0.568,0.425538
99000,0.298,0.114,0.588,0.417378
99500,0.333,0.104,0.563,0.415896
100000,0.270,0.122,0.608,0.418589
