time,n_A+p,n_B,n_AB
500,0.030,0.896,0.074
1000,0.030,0.817,0.153
1500,0.030,0.662,0.308
2000,0.035,0.533,0.432
2500,0.039,0.451,0.510
3000,0.042,0.427,0.531
3500,0.050,0.401,0.549
4000,0.048,0.305,0.647
4500,0.049,0.282,0.669
5000,0.058,0.258,0.684
5500,0.060,0.260,0.680
6000,0.085,0.205,0.710
6500,0.073,0.196,0.731
7000,0.095,0.196,0.709
7500,0.070,0.189,0.741
8000,0.115,0.174,0.711
8500,0.115,0.177,0.708
9000,0.121,0.147,0.732
9500,0.115,0.148,0.737
10000,0.155,0.127,0.718
10500,0.145,0.143,0.712
11000,0.135,0.128,0.737
11500,0.128,0.141,0.731
12000,0.149,0.138,0.713
12500,0.180,0.078,0.742
13000,0.179,0.103,0.718
13500,0.150,0.091,0.759
14000,0.166,0.085,0.749
14500,0.176,0.103,0.721
15000,0.282,0.074,0.644
15500,0.244,0.063,0.693
16000,0.268,0.035,0.697
16500,0.311,0.031,0.658
17000,0.362,0.025,0.613
17500,0.389,0.020,0.591
18000,0.357,0.020,0.623
18500,0.389,0.014,0.597
19000,0.416,0.004,0.580
19500,0.439,0.004,0.557
20000,0.409,0.007,0.584
20500,0.457,0.014,0.529
21000,0.398,0.012,0.590
21500,0.500,0.005,0.495
22000,0.511,0.001,0.488
22500,0.521,0.009,0.470
23000,0.521,0.008,0.471
23500,0.512,0.014,0.474
24000,0.461,0.005,0.534
24500,0.446,0.009,0.545
25000,0.435,0.007,0.558
25500,0.422,0.015,0.563
26000,0.459,0.011,0.530
26500,0.546,0.005,0.449
27000,0.555,0.002,0.443
27500,0.544,0.005,0.451
28000,0.516,0.003,0.481
28500,0.533,0.003,0.464
29000,0.553,0.000,0.447
29500,0.476,0.006,0.518
30000,0.429,0.006,0.565
30500,0.448,0.005,0.547
31000,0.406,0.012,0.582
31500,0.430,0.016,0.554
32000,0.487,0.002,0.511
32500,0.472,0.006,0.522
33000,0.491,0.003,0.506
33500,0.471,0.007,0.522
34000,0.453,0.017,0.530
34500,0.475,0.003,0.522
35000,0.435,0.015,0.550
35500,0.447,0.006,0.547
36000,0.472,0.006,0.522
36500,0.526,0.013,0.461
37000,0.496,0.009,0.495
37500,0.534,0.002,0.464
38000,0.480,0.007,0.513
38500,0.463,0.016,0.521
39000,0.467,0.013,0.520
39500,0.445,0.007,0.548
40000,0.452,0.015,0.533
40500,0.377,0.005,0.618
41000,0.358,0.005,0.637
41500,0.391,0.022,0.587
42000,0.309,0.018,0.673
42500,0.378,0.017,0.605
43000,0.385,0.016,0.599
43500,0.390,0.019,0.591
44000,0.360,0.026,0.614
44500,0.389,0.018,0.593
45000,0.407,0.005,0.588
45500,0.420,0.010,0.570
46000,0.390,0.025,0.585
46500,0.414,0.015,0.571
47000,0.454,0.013,0.533
47500,0.460,0.005,0.535
48000,0.474,0.011,0.515
48500,0.496,0.007,0.497
49000,0.507,0.005,0.488
49500,0.575,0.003,0.422
50000,0.517,0.002,0.481
50500,0.470,0.002,0.528
51000,0.485,0.013,0.502
51500,0.494,0.003,0.503
52000,0.496,0.006,0.498
52500,0.439,0.009,0.552
53000,0.420,0.007,0.573
53500,0.431,0.007,0.562
54000,0.456,0.014,0.530
54500,0.461,0.004,0.535
55000,0.402,0.014,0.584
55500,0.332,0.028,0.640
56000,0.329,0.018,0.653
56500,0.374,0.020,0.606
57000,0.369,0.023,0.608
57500,0.344,0.018,0.638
58000,0.295,0.042,0.663
58500,0.319,0.020,0.661
59000,0.387,0.012,0.601
59500,0.431,0.012,0.557
60000,0.403,0.020,0.577
60500,0.398,0.018,0.584
61000,0.444,0.008,0.548
61500,0.453,0.012,0.535
62000,0.463,0.012,0.525
62500,0.463,0.002,0.535
63000,0.498,0.004,0.498
63500,0.421,0.010,0.569
64000,0.458,0.004,0.538
64500,0.427,0.006,0.567
65000,0.449,0.002,0.549
65500,0.488,0.016,0.496
66000,0.467,0.008,0.525
66500,0.428,0.005,0.567
67000,0.382,0.009,0.609
67500,0.338,0.028,0.634
68000,0.280,0.034,0.686
68500,0.303,0.043,0.654
69000,0.272,0.048,0.680
69500,0.277,0.052,0.671
70000,0.329,0.018,0.653
70500,0.380,0.015,0.605
71000,0.377,0.007,0.616
71500,0.415,0.007,0.578
72000,0.416,0.016,0.568
72500,0.482,0.008,0.510
73000,0.464,0.007,0.529
73500,0.465,0.011,0.524
74000,0.446,0.006,0.548
74500,0.452,0.013,0.535
75000,0.550,0.007,0.443
75500,0.524,0.004,0.472
76000,0.542,0.004,0.454
76500,0.508,0.004,0.488
77000,0.462,0.005,0.533
77500,0.510,0.005,0.485
78000,0.469,0.014,0.517
78500,0.478,0.007,0.515
79000,0.541,0.001,0.458
79500,0.578,0.005,0.417
80000,0.561,0.001,0.438
80500,0.543,0.012,0.445
81000,0.545,0.003,0.452
81500,0.491,0.003,0.506
82000,0.515,0.005,0.480
82500,0.466,0.025,0.509
83000,0.388,0.021,0.591
83500,0.335,0.037,0.628
84000,0.382,0.028,0.590
84500,0.395,0.023,0.582
85000,0.358,0.020,0.622
85500,0.384,0.015,0.601
86000,0.431,0.011,0.558
86500,0.499,0.005,0.496
87000,0.511,0.005,0.484
87500,0.497,0.001,0.502
88000,0.463,0.010,0.527
88500,0.474,0.013,0.513
89000,0.472,0.011,0.517
89500,0.417,0.009,0.574
90000,0.468,0.001,0.531
90500,0.514,0.006,0.480
91000,0.537,0.015,0.448
91500,0.443,0.012,0.545
92000,0.432,0.010,0.558
92500,0.386,0.013,0.601
93000,0.413,0.015,0.572
93500,0.508,0.003,0.489
94000,0.464,0.002,0.534
94500,0.442,0.007,0.551
95000,0.476,0.010,0.514
95500,0.463,0.006,0.531
96000,0.477,0.007,0.516
96500,0.451,0.004,0.545
97000,0.485,0.014,0.501
97500,0.438,0.016,0.546
98000,0.465,0.005,0.530
98500,0.506,0.006,0.488
99000,0.489,0.001,0.510
99500,0.574,0.008,0.418
100000,0.568,0.004,0.428
100500,0.594,0.001,0.405
101000,0.521,0.002,0.477
101500,0.414,0.005,0.581
102000,0.490,0.005,0.505
102500,0.555,0.006,0.439
103000,0.472,0.008,0.520
103500,0.475,0.014,0.511
104000,0.415,0.017,0.568
104500,0.421,0.012,0.567
105000,0.465,0.017,0.518
105500,0.490,0.012,0.498
106000,0.473,0.013,0.514
106500,0.445,0.027,0.528
107000,0.399,0.017,0.584
107500,0.430,0.018,0.552
108000,0.387,0.011,0.602
108500,0.465,0.009,0.526
109000,0.417,0.009,0.574
109500,0.457,0.009,0.534
110000,0.453,0.019,0.528
110500,0.410,0.012,0.578
111000,0.419,0.012,0.569
111500,0.451,0.016,0.533
112000,0.441,0.010,0.549
112500,0.392,0.008,0.600
113000,0.414,0.007,0.579
113500,0.467,0.010,0.523
114000,0.391,0.016,0.593
114500,0.374,0.006,0.620
115000,0.411,0.011,0.578
115500,0.470,0.013,0.517
116000,0.450,0.011,0.539
116500,0.462,0.005,0.533
117000,0.418,0.012,0.570
117500,0.470,0.015,0.515
118000,0.459,0.003,0.538
118500,0.417,0.026,0.557
119000,0.435,0.014,0.551
119500,0.455,0.006,0.539
120000,0.468,0.009,0.523
120500,0.435,0.015,0.550
121000,0.429,0.029,0.542
121500,0.411,0.011,0.578
122000,0.388,0.023,0.589
122500,0.365,0.018,0.617
123000,0.339,0.009,0.652
123500,0.351,0.019,0.630
124000,0.356,0.015,0.629
124500,0.356,0.026,0.618
125000,0.396,0.014,0.590
125500,0.392,0.011,0.597
126000,0.354,0.017,0.629
126500,0.430,0.024,0.546
127000,0.422,0.012,0.566
127500,0.450,0.009,0.541
128000,0.446,0.006,0.548
128500,0.493,0.010,0.497
129000,0.443,0.011,0.546
129500,0.456,0.013,0.531
130000,0.431,0.012,0.557
130500,0.398,0.012,0.590
131000,0.399,0.011,0.590
131500,0.413,0.015,0.572
132000,0.451,0.007,0.542
132500,0.441,0.013,0.546
133000,0.484,0.006,0.510
133500,0.448,0.013,0.539
134000,0.428,0.020,0.552
134500,0.442,0.008,0.550
135000,0.426,0.004,0.570
135500,0.490,0.005,0.505
136000,0.444,0.005,0.551
136500,0.524,0.000,0.476
137000,0.526,0.006,0.468
137500,0.380,0.008,0.612
138000,0.449,0.004,0.547
138500,0.435,0.004,0.561
139000,0.450,0.003,0.547
139500,0.527,0.003,0.470
140000,0.555,0.006,0.439
140500,0.510,0.008,0.482
141000,0.507,0.014,0.479
141500,0.528,0.005,0.467
142000,0.492,0.002,0.506
142500,0.425,0.015,0.560
143000,0.455,0.008,0.537
143500,0.483,0.008,0.509
144000,0.478,0.011,0.511
144500,0.451,0.010,0.539
145000,0.362,0.006,0.632
145500,0.457,0.007,0.536
146000,0.491,0.002,0.507
146500,0.501,0.004,0.495
147000,0.504,0.006,0.490
147500,0.417,0.004,0.579
148000,0.476,0.004,0.520
148500,0.443,0.005,0.552
149000,0.419,0.011,0.570
149500,0.378,0.024,0.598
150000,0.460,0.011,0.529
150500,0.492,0.007,0.501
151000,0.438,0.001,0.561
151500,0.500,0.009,0.491
152000,0.407,0.002,0.591
152500,0.464,0.005,0.531
153000,0.454,0.003,0.543
153500,0.482,0.008,0.510
154000,0.447,0.005,0.548
154500,0.441,0.005,0.554
155000,0.482,0.013,0.505
155500,0.486,0.008,0.506
156000,0.480,0.003,0.517
156500,0.452,0.007,0.541
157000,0.444,0.017,0.539
157500,0.404,0.017,0.579
158000,0.338,0.011,0.651
158500,0.389,0.017,0.594
159000,0.411,0.009,0.580
159500,0.450,0.008,0.542
160000,0.456,0.006,0.538
160500,0.448,0.018,0.534
161000,0.470,0.002,0.528
161500,0.449,0.006,0.545
162000,0.451,0.004,0.545
162500,0.511,0.004,0.485
163000,0.502,0.004,0.494
163500,0.489,0.007,0.504
164000,0.476,0.008,0.516
164500,0.438,0.006,0.556
165000,0.444,0.006,0.550
165500,0.465,0.006,0.529
166000,0.365,0.024,0.611
166500,0.458,0.020,0.522
167000,0.487,0.012,0.501
167500,0.486,0.015,0.499
168000,0.470,0.007,0.523
168500,0.439,0.009,0.552
169000,0.499,0.007,0.494
169500,0.543,0.009,0.448
170000,0.408,0.010,0.582
170500,0.449,0.003,0.548
171000,0.495,0.000,0.505
171500,0.539,0.005,0.456
172000,0.431,0.009,0.560
172500,0.404,0.009,0.587
173000,0.431,0.015,0.554
173500,0.462,0.011,0.527
174000,0.454,0.008,0.538
174500,0.380,0.012,0.608
175000,0.409,0.006,0.585
175500,0.477,0.012,0.511
176000,0.470,0.011,0.519
176500,0.427,0.009,0.564
177000,0.419,0.019,0.562
177500,0.432,0.011,0.557
178000,0.422,0.006,0.572
178500,0.428,0.025,0.547
179000,0.360,0.002,0.638
179500,0.393,0.003,0.604
180000,0.456,0.008,0.536
180500,0.405,0.001,0.594
181000,0.402,0.003,0.595
181500,0.392,0.009,0.599
182000,0.435,0.007,0.558
182500,0.460,0.009,0.531
183000,0.433,0.010,0.557
183500,0.311,0.010,0.679
184000,0.285,0.018,0.697
184500,0.329,0.025,0.646
185000,0.373,0.037,0.590
185500,0.462,0.013,0.525
186000,0.417,0.016,0.567
186500,0.385,0.016,0.599
187000,0.370,0.016,0.614
187500,0.367,0.012,0.621
188000,0.345,0.022,0.633
188500,0.356,0.024,0.620
189000,0.391,0.016,0.593
189500,0.442,0.010,0.548
190000,0.409,0.017,0.574
190500,0.349,0.006,0.645
191000,0.372,0.019,0.609
191500,0.396,0.016,0.588
192000,0.380,0.026,0.594
192500,0.361,0.012,0.627
193000,0.380,0.008,0.612
193500,0.311,0.021,0.668
194000,0.291,0.025,0.684
194500,0.342,0.026,0.632
195000,0.382,0.015,0.603
195500,0.442,0.006,0.552
196000,0.412,0.012,0.576
196500,0.384,0.013,0.603
197000,0.395,0.015,0.590
197500,0.375,0.015,0.610
198000,0.414,0.010,0.576
198500,0.460,0.010,0.530
199000,0.401,0.017,0.582
199500,0.414,0.015,0.571
200000,0.371,0.015,0.614
200500,0.339,0.018,0.643
201000,0.336,0.041,0.623
201500,0.345,0.012,0.643
202000,0.357,0.020,0.623
202500,0.340,0.012,0.648
203000,0.329,0.015,0.656
203500,0.397,0.016,0.587
204000,0.394,0.017,0.589
204500,0.431,0.015,0.554
205000,0.553,0.007,0.440
205500,0.551,0.003,0.446
206000,0.529,0.002,0.469
206500,0.501,0.005,0.494
207000,0.546,0.002,0.452
207500,0.532,0.002,0.466
208000,0.495,0.008,0.497
208500,0.459,0.002,0.539
209000,0.476,0.004,0.520
209500,0.492,0.002,0.506
210000,0.512,0.003,0.485
210500,0.519,0.001,0.480
211000,0.492,0.004,0.504
211500,0.516,0.000,0.484
212000,0.462,0.009,0.529
212500,0.453,0.009,0.538
213000,0.417,0.008,0.575
213500,0.421,0.010,0.569
214000,0.440,0.004,0.556
214500,0.439,0.019,0.542
215000,0.384,0.010,0.606
215500,0.422,0.011,0.567
216000,0.484,0.008,0.508
216500,0.473,0.011,0.516
217000,0.412,0.009,0.579
217500,0.453,0.004,0.543
218000,0.435,0.009,0.556
218500,0.461,0.007,0.532
219000,0.499,0.011,0.490
219500,0.482,0.004,0.514
220000,0.466,0.012,0.522
