time,n_A+p,n_B,n_AB
100,0.394,0.495,0.110
200,0.358,0.462,0.180
300,0.352,0.456,0.193
400,0.330,0.431,0.239
500,0.309,0.407,0.284
600,0.284,0.443,0.272
700,0.272,0.532,0.196
800,0.281,0.511,0.208
900,0.263,0.502,0.235
1000,0.257,0.483,0.260
1100,0.291,0.465,0.245
1200,0.254,0.505,0.242
1300,0.232,0.529,0.239
1400,0.239,0.544,0.217
1500,0.214,0.560,0.226
1600,0.205,0.584,0.211
1700,0.156,0.606,0.239
1800,0.174,0.578,0.248
1900,0.183,0.575,0.242
2000,0.187,0.606,0.208
2100,0.174,0.587,0.239
2200,0.174,0.627,0.199
2300,0.125,0.651,0.223
2400,0.110,0.697,0.193
2500,0.092,0.728,0.180
2600,0.089,0.761,0.150
2700,0.073,0.765,0.162
2800,0.064,0.795,0.141
2900,0.058,0.801,0.141
3000,0.055,0.807,0.138
3100,0.058,0.829,0.113
3200,0.058,0.817,0.125
3300,0.055,0.841,0.104
3400,0.028,0.850,0.122
3500,0.028,0.838,0.135
3600,0.043,0.844,0.113
3700,0.031,0.875,0.095
3800,0.024,0.896,0.080
3900,0.018,0.911,0.070
4000,0.028,0.899,0.073
4100,0.015,0.884,0.101
4200,0.015,0.908,0.076
4300,0.012,0.911,0.076
4400,0.015,0.899,0.086
4500,0.015,0.896,0.089
4600,0.028,0.911,0.061
4700,0.028,0.908,0.064
4800,0.018,0.908,0.073
4900,0.021,0.905,0.073
5000,0.018,0.911,0.070
5100,0.021,0.917,0.061
5200,0.015,0.902,0.083
5300,0.009,0.911,0.080
5400,0.015,0.933,0.052
5500,0.012,0.936,0.052
5600,0.015,0.933,0.052
5700,0.012,0.933,0.055
5800,0.021,0.933,0.046
5900,0.018,0.936,0.046
6000,0.021,0.927,0.052
6100,0.009,0.942,0.049
6200,0.003,0.951,0.046
6300,0.003,0.957,0.040
6400,0.003,0.951,0.046
6500,0.003,0.957,0.040
6600,0.003,0.969,0.028
6700,0.000,0.957,0.043
6800,0.000,0.960,0.040
6900,0.000,0.963,0.037
7000,0.000,0.969,0.031
7100,0.000,0.976,0.024
7200,0.000,0.985,0.015
7300,0.000,0.988,0.012
7400,0.000,0.988,0.012
7500,0.000,0.985,0.015
7600,0.000,0.988,0.012
7700,0.000,0.985,0.015
7800,0.000,0.985,0.015
7900,0.000,0.988,0.012
8000,0.000,0.994,0.006
8100,0.000,0.991,0.009
8200,0.000,0.994,0.006
8300,0.000,0.994,0.006
8400,0.000,0.994,0.006
8500,0.000,0.997,0.003
8600,0.000,0.997,0.003
8700,0.000,0.997,0.003
8800,0.000,0.997,0.003
8900,0.000,1.000,0.000
