time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.035,0.935,0.030,0.082322
1000,0.037,0.938,0.025,0.073133
1500,0.037,0.938,0.025,0.070570
2000,0.035,0.933,0.032,0.087165
2500,0.032,0.950,0.017,0.049425
3000,0.035,0.953,0.012,0.060986
3500,0.037,0.943,0.020,0.070772
4000,0.035,0.940,0.025,0.066966
4500,0.032,0.945,0.022,0.062663
5000,0.035,0.950,0.015,0.053618
5500,0.042,0.938,0.020,0.070470
6000,0.040,0.928,0.032,0.088432
6500,0.040,0.950,0.010,0.046789
7000,0.035,0.938,0.027,0.072723
7500,0.035,0.938,0.027,0.074935
8000,0.035,0.938,0.027,0.080022
8500,0.037,0.935,0.027,0.073220
9000,0.035,0.931,0.035,0.087332
9500,0.040,0.923,0.037,0.100371
10000,0.042,0.913,0.045,0.102745
10500,0.045,0.903,0.052,0.113723
11000,0.035,0.928,0.037,0.083035
11500,0.035,0.938,0.027,0.086726
12000,0.037,0.923,0.040,0.119030
12500,0.040,0.931,0.030,0.099444
13000,0.035,0.940,0.025,0.080801
13500,0.030,0.940,0.030,0.068555
14000,0.032,0.940,0.027,0.064615
14500,0.035,0.938,0.027,0.079316
15000,0.037,0.933,0.030,0.070221
15500,0.037,0.940,0.022,0.063993
16000,0.040,0.933,0.027,0.077295
16500,0.040,0.933,0.027,0.080603
17000,0.042,0.901,0.057,0.143214
17500,0.050,0.933,0.017,0.076288
18000,0.055,0.916,0.030,0.097125
18500,0.050,0.938,0.012,0.064336
19000,0.045,0.926,0.030,0.087682
19500,0.052,0.908,0.040,0.132064
20000,0.050,0.901,0.050,0.120233
20500,0.052,0.896,0.052,0.134688
21000,0.035,0.891,0.074,0.123621
21500,0.040,0.903,0.057,0.121146
22000,0.045,0.916,0.040,0.105574
22500,0.047,0.935,0.017,0.065135
23000,0.045,0.933,0.022,0.060357
23500,0.050,0.911,0.040,0.102319
24000,0.045,0.913,0.042,0.093934
24500,0.035,0.923,0.042,0.077163
25000,0.045,0.926,0.030,0.092792
25500,0.042,0.931,0.027,0.078298
26000,0.047,0.911,0.042,0.144869
26500,0.040,0.926,0.035,0.097956
27000,0.030,0.928,0.042,0.091210
27500,0.030,0.933,0.037,0.078737
28000,0.030,0.928,0.042,0.090799
28500,0.032,0.933,0.035,0.077085
29000,0.032,0.926,0.042,0.097018
29500,0.042,0.916,0.042,0.082705
30000,0.047,0.908,0.045,0.115486
30500,0.040,0.918,0.042,0.081911
31000,0.050,0.913,0.037,0.087814
31500,0.042,0.908,0.050,0.118447
32000,0.045,0.918,0.037,0.097739
32500,0.050,0.896,0.055,0.126936
33000,0.042,0.908,0.050,0.110683
33500,0.040,0.906,0.055,0.118022
34000,0.042,0.926,0.032,0.106780
34500,0.037,0.911,0.052,0.112115
35000,0.042,0.916,0.042,0.108558
35500,0.040,0.935,0.025,0.078082
36000,0.037,0.935,0.027,0.085501
36500,0.045,0.935,0.020,0.080349
37000,0.047,0.921,0.032,0.091834
37500,0.065,0.868,0.067,0.177842
