time,n_A+p,n_B,n_AB
1000,0.193,0.289,0.518
2000,0.205,0.304,0.491
3000,0.279,0.235,0.486
4000,0.254,0.235,0.511
5000,0.233,0.275,0.492
6000,0.299,0.217,0.484
7000,0.271,0.220,0.509
8000,0.243,0.231,0.526
9000,0.269,0.234,0.497
10000,0.251,0.269,0.480
11000,0.186,0.245,0.569
12000,0.227,0.228,0.545
13000,0.247,0.250,0.503
14000,0.297,0.183,0.520
15000,0.205,0.247,0.548
16000,0.247,0.225,0.528
17000,0.213,0.264,0.523
18000,0.224,0.259,0.517
19000,0.283,0.253,0.464
20000,0.327,0.178,0.495
21000,0.248,0.201,0.551
22000,0.259,0.210,0.531
23000,0.261,0.207,0.532
24000,0.241,0.269,0.490
25000,0.259,0.194,0.547
26000,0.254,0.215,0.531
27000,0.280,0.217,0.503
28000,0.228,0.214,0.558
29000,0.260,0.223,0.517
30000,0.255,0.263,0.482
31000,0.244,0.292,0.464
32000,0.261,0.221,0.518
33000,0.278,0.183,0.539
34000,0.266,0.237,0.497
35000,0.238,0.245,0.517
36000,0.199,0.255,0.546
37000,0.234,0.222,0.544
38000,0.283,0.212,0.505
39000,0.247,0.193,0.560
40000,0.231,0.262,0.507
41000,0.270,0.257,0.473
42000,0.255,0.250,0.495
43000,0.284,0.214,0.502
44000,0.273,0.209,0.518
45000,0.245,0.218,0.537
46000,0.245,0.227,0.528
47000,0.256,0.224,0.520
48000,0.193,0.274,0.533
49000,0.171,0.312,0.517
50000,0.218,0.305,0.477
51000,0.197,0.282,0.521
52000,0.150,0.321,0.529
53000,0.170,0.321,0.509
54000,0.172,0.312,0.516
55000,0.215,0.265,0.520
56000,0.216,0.233,0.551
57000,0.229,0.231,0.540
58000,0.245,0.231,0.524
59000,0.252,0.169,0.579
60000,0.266,0.218,0.516
61000,0.251,0.233,0.516
62000,0.271,0.233,0.496
63000,0.262,0.185,0.553
64000,0.266,0.233,0.501
65000,0.247,0.201,0.552
66000,0.272,0.196,0.532
67000,0.245,0.240,0.515
68000,0.215,0.241,0.544
69000,0.254,0.205,0.541
70000,0.271,0.272,0.457
71000,0.205,0.244,0.551
72000,0.250,0.239,0.511
73000,0.263,0.189,0.548
74000,0.237,0.229,0.534
75000,0.194,0.263,0.543
76000,0.170,0.286,0.544
77000,0.199,0.276,0.525
78000,0.202,0.284,0.514
79000,0.214,0.227,0.559
80000,0.215,0.244,0.541
81000,0.246,0.279,0.475
82000,0.211,0.265,0.524
83000,0.223,0.232,0.545
84000,0.276,0.243,0.481
85000,0.233,0.240,0.527
86000,0.229,0.239,0.532
87000,0.190,0.281,0.529
88000,0.213,0.255,0.532
89000,0.206,0.288,0.506
90000,0.161,0.280,0.559
91000,0.207,0.297,0.496
92000,0.274,0.186,0.540
93000,0.246,0.190,0.564
94000,0.213,0.211,0.576
95000,0.192,0.287,0.521
96000,0.253,0.222,0.525
97000,0.235,0.210,0.555
98000,0.278,0.223,0.499
99000,0.317,0.164,0.519
100000,0.262,0.209,0.529
101000,0.251,0.198,0.551
102000,0.193,0.253,0.554
103000,0.263,0.213,0.524
104000,0.255,0.236,0.509
105000,0.277,0.230,0.493
106000,0.209,0.250,0.541
107000,0.260,0.238,0.502
108000,0.170,0.294,0.536
109000,0.223,0.235,0.542
110000,0.187,0.254,0.559
111000,0.210,0.287,0.503
112000,0.186,0.326,0.488
113000,0.180,0.310,0.510
114000,0.177,0.295,0.528
115000,0.205,0.268,0.527
116000,0.229,0.228,0.543
117000,0.179,0.240,0.581
118000,0.208,0.283,0.509
119000,0.284,0.235,0.481
120000,0.190,0.244,0.566
121000,0.212,0.292,0.496
122000,0.157,0.314,0.529
123000,0.195,0.292,0.513
124000,0.260,0.254,0.486
125000,0.275,0.242,0.483
126000,0.220,0.231,0.549
127000,0.218,0.216,0.566
128000,0.236,0.226,0.538
129000,0.260,0.214,0.526
130000,0.231,0.248,0.521
131000,0.257,0.211,0.532
132000,0.281,0.223,0.496
133000,0.214,0.283,0.503
