time,n_A+p,n_B,n_AB
100,0.380,0.474,0.146
200,0.328,0.404,0.268
300,0.305,0.350,0.345
400,0.288,0.315,0.397
500,0.280,0.285,0.434
600,0.273,0.261,0.467
700,0.280,0.251,0.469
800,0.268,0.233,0.499
900,0.246,0.233,0.521
1000,0.243,0.223,0.533
1100,0.241,0.233,0.526
1200,0.233,0.238,0.529
1300,0.243,0.231,0.526
1400,0.241,0.231,0.529
1500,0.221,0.203,0.576
1600,0.208,0.201,0.591
1700,0.199,0.191,0.610
1800,0.171,0.189,0.640
1900,0.156,0.166,0.677
2000,0.151,0.194,0.655
2100,0.132,0.174,0.695
2200,0.139,0.166,0.695
2300,0.129,0.174,0.697
2400,0.122,0.161,0.717
2500,0.141,0.156,0.702
2600,0.132,0.139,0.730
2700,0.146,0.146,0.707
2800,0.161,0.159,0.680
2900,0.164,0.136,0.700
3000,0.161,0.117,0.722
3100,0.166,0.119,0.715
3200,0.179,0.114,0.707
3300,0.176,0.107,0.717
3400,0.176,0.127,0.697
3500,0.171,0.127,0.702
3600,0.154,0.149,0.697
3700,0.134,0.181,0.685
3800,0.136,0.154,0.710
3900,0.134,0.169,0.697
4000,0.129,0.151,0.720
4100,0.134,0.156,0.710
4200,0.124,0.149,0.727
4300,0.136,0.161,0.702
4400,0.132,0.169,0.700
4500,0.124,0.156,0.720
4600,0.119,0.149,0.732
4700,0.156,0.149,0.695
4800,0.164,0.156,0.680
4900,0.149,0.164,0.687
5000,0.159,0.159,0.682
5100,0.122,0.151,0.727
5200,0.129,0.161,0.710
5300,0.141,0.169,0.690
5400,0.141,0.166,0.692
5500,0.151,0.161,0.687
5600,0.166,0.151,0.682
5700,0.156,0.144,0.700
5800,0.161,0.129,0.710
5900,0.149,0.139,0.712
6000,0.161,0.141,0.697
6100,0.166,0.132,0.702
6200,0.171,0.136,0.692
6300,0.169,0.124,0.707
6400,0.169,0.114,0.717
6500,0.146,0.134,0.720
6600,0.161,0.134,0.705
6700,0.179,0.122,0.700
6800,0.186,0.112,0.702
6900,0.199,0.119,0.682
7000,0.184,0.127,0.690
7100,0.196,0.097,0.707
7200,0.201,0.119,0.680
7300,0.179,0.127,0.695
7400,0.154,0.144,0.702
7500,0.156,0.132,0.712
7600,0.176,0.141,0.682
7700,0.156,0.156,0.687
7800,0.166,0.154,0.680
7900,0.136,0.164,0.700
8000,0.139,0.176,0.685
8100,0.141,0.184,0.675
8200,0.119,0.181,0.700
8300,0.102,0.184,0.715
8400,0.099,0.161,0.739
8500,0.127,0.156,0.717
8600,0.119,0.146,0.734
8700,0.112,0.156,0.732
8800,0.136,0.169,0.695
8900,0.139,0.174,0.687
9000,0.117,0.184,0.700
9100,0.141,0.166,0.692
9200,0.141,0.159,0.700
9300,0.154,0.169,0.677
9400,0.144,0.154,0.702
9500,0.144,0.156,0.700
9600,0.136,0.139,0.725
9700,0.141,0.154,0.705
9800,0.144,0.134,0.722
9900,0.127,0.134,0.739
10000,0.151,0.134,0.715
10100,0.122,0.146,0.732
10200,0.114,0.156,0.730
10300,0.124,0.159,0.717
10400,0.134,0.129,0.737
10500,0.122,0.139,0.739
10600,0.109,0.136,0.754
10700,0.097,0.141,0.762
10800,0.114,0.146,0.739
10900,0.114,0.171,0.715
11000,0.122,0.161,0.717
11100,0.109,0.154,0.737
11200,0.104,0.144,0.752
11300,0.124,0.132,0.744
11400,0.132,0.136,0.732
11500,0.154,0.127,0.720
11600,0.129,0.149,0.722
11700,0.144,0.146,0.710
11800,0.154,0.149,0.697
11900,0.141,0.154,0.705
12000,0.134,0.171,0.695
12100,0.122,0.144,0.734
12200,0.107,0.144,0.749
12300,0.094,0.159,0.747
12400,0.084,0.171,0.744
12500,0.104,0.154,0.742
12600,0.112,0.159,0.730
12700,0.109,0.171,0.720
12800,0.107,0.181,0.712
12900,0.094,0.184,0.722
13000,0.122,0.161,0.717
13100,0.122,0.139,0.739
13200,0.129,0.139,0.732
13300,0.119,0.132,0.749
13400,0.129,0.159,0.712
13500,0.122,0.181,0.697
13600,0.127,0.189,0.685
13700,0.151,0.169,0.680
13800,0.149,0.166,0.685
13900,0.136,0.189,0.675
14000,0.151,0.186,0.663
14100,0.149,0.169,0.682
14200,0.159,0.161,0.680
14300,0.136,0.154,0.710
14400,0.139,0.139,0.722
14500,0.127,0.156,0.717
14600,0.104,0.144,0.752
14700,0.114,0.151,0.734
14800,0.122,0.144,0.734
14900,0.122,0.154,0.725
15000,0.122,0.164,0.715
15100,0.112,0.154,0.734
15200,0.134,0.156,0.710
15300,0.127,0.141,0.732
15400,0.136,0.161,0.702
15500,0.139,0.176,0.685
15600,0.146,0.169,0.685
15700,0.127,0.149,0.725
15800,0.107,0.164,0.730
15900,0.102,0.141,0.757
16000,0.132,0.132,0.737
16100,0.112,0.127,0.762
16200,0.114,0.141,0.744
16300,0.129,0.127,0.744
16400,0.134,0.122,0.744
16500,0.132,0.124,0.744
16600,0.119,0.132,0.749
16700,0.151,0.134,0.715
16800,0.136,0.156,0.707
16900,0.136,0.161,0.702
17000,0.149,0.139,0.712
17100,0.132,0.166,0.702
17200,0.124,0.136,0.739
17300,0.112,0.141,0.747
17400,0.124,0.151,0.725
17500,0.132,0.181,0.687
17600,0.141,0.159,0.700
17700,0.146,0.161,0.692
17800,0.132,0.141,0.727
17900,0.144,0.141,0.715
18000,0.161,0.139,0.700
18100,0.149,0.132,0.720
