time,n_A+p,n_B,n_AB
1000,0.047,0.818,0.135
2000,0.090,0.766,0.144
3000,0.167,0.632,0.201
4000,0.218,0.551,0.231
5000,0.271,0.474,0.255
6000,0.356,0.395,0.249
7000,0.390,0.338,0.272
8000,0.379,0.337,0.284
9000,0.376,0.322,0.302
10000,0.362,0.360,0.278
11000,0.345,0.362,0.293
12000,0.402,0.348,0.250
13000,0.374,0.337,0.289
14000,0.453,0.272,0.275
15000,0.402,0.333,0.265
16000,0.398,0.298,0.304
17000,0.424,0.305,0.271
18000,0.445,0.244,0.311
19000,0.576,0.185,0.239
20000,0.733,0.086,0.181
21000,0.742,0.062,0.196
22000,0.810,0.024,0.166
23000,0.895,0.010,0.095
24000,0.926,0.010,0.064
25000,0.938,0.002,0.060
26000,0.978,0.000,0.022
27000,0.976,0.000,0.024
28000,0.996,0.000,0.004
29000,1.000,0.000,0.000
