time,n_A+p,n_B,n_AB
500,0.030,0.938,0.032
1000,0.030,0.771,0.199
1500,0.030,0.702,0.268
2000,0.036,0.556,0.408
2500,0.037,0.458,0.505
3000,0.044,0.333,0.623
3500,0.047,0.350,0.603
4000,0.046,0.360,0.594
4500,0.059,0.287,0.654
5000,0.049,0.317,0.634
5500,0.060,0.291,0.649
6000,0.059,0.273,0.668
6500,0.074,0.271,0.655
7000,0.075,0.252,0.673
7500,0.081,0.218,0.701
8000,0.094,0.231,0.675
8500,0.110,0.199,0.691
9000,0.111,0.194,0.695
9500,0.115,0.155,0.730
10000,0.117,0.137,0.746
10500,0.126,0.162,0.712
11000,0.147,0.095,0.758
11500,0.183,0.079,0.738
12000,0.288,0.042,0.670
12500,0.406,0.020,0.574
13000,0.451,0.013,0.536
13500,0.458,0.017,0.525
14000,0.459,0.008,0.533
14500,0.433,0.007,0.560
15000,0.479,0.011,0.510
15500,0.475,0.006,0.519
16000,0.530,0.005,0.465
16500,0.443,0.009,0.548
17000,0.465,0.005,0.530
17500,0.448,0.016,0.536
18000,0.483,0.008,0.509
18500,0.484,0.007,0.509
19000,0.527,0.012,0.461
19500,0.604,0.003,0.393
20000,0.533,0.008,0.459
20500,0.574,0.002,0.424
21000,0.614,0.005,0.381
21500,0.573,0.004,0.423
22000,0.624,0.000,0.376
22500,0.619,0.003,0.378
23000,0.663,0.002,0.335
23500,0.608,0.002,0.390
24000,0.546,0.003,0.451
24500,0.573,0.002,0.425
25000,0.579,0.008,0.413
25500,0.535,0.002,0.463
26000,0.538,0.005,0.457
26500,0.489,0.003,0.508
27000,0.564,0.012,0.424
27500,0.574,0.011,0.415
28000,0.559,0.004,0.437
28500,0.525,0.000,0.475
29000,0.427,0.013,0.560
29500,0.439,0.014,0.547
30000,0.475,0.010,0.515
30500,0.428,0.008,0.564
31000,0.416,0.013,0.571
31500,0.400,0.010,0.590
32000,0.430,0.019,0.551
32500,0.488,0.013,0.499
33000,0.445,0.018,0.537
33500,0.496,0.019,0.485
34000,0.435,0.015,0.550
34500,0.426,0.018,0.556
35000,0.478,0.016,0.506
35500,0.426,0.022,0.552
36000,0.367,0.020,0.613
36500,0.349,0.028,0.623
37000,0.351,0.026,0.623
37500,0.451,0.017,0.532
38000,0.553,0.013,0.434
38500,0.569,0.003,0.428
39000,0.570,0.002,0.428
39500,0.576,0.006,0.418
40000,0.592,0.008,0.400
40500,0.566,0.006,0.428
41000,0.527,0.010,0.463
41500,0.554,0.002,0.444
42000,0.540,0.000,0.460
42500,0.562,0.005,0.433
43000,0.512,0.007,0.481
43500,0.483,0.003,0.514
44000,0.501,0.003,0.496
44500,0.535,0.005,0.460
45000,0.557,0.004,0.439
45500,0.575,0.003,0.422
46000,0.599,0.001,0.400
46500,0.627,0.002,0.371
47000,0.715,0.001,0.284
47500,0.659,0.004,0.337
48000,0.597,0.002,0.401
48500,0.601,0.000,0.399
49000,0.551,0.004,0.445
49500,0.546,0.000,0.454
50000,0.465,0.008,0.527
50500,0.469,0.005,0.526
51000,0.464,0.007,0.529
51500,0.412,0.008,0.580
52000,0.373,0.016,0.611
52500,0.455,0.009,0.536
53000,0.472,0.013,0.515
53500,0.497,0.009,0.494
54000,0.453,0.010,0.537
54500,0.485,0.007,0.508
55000,0.508,0.007,0.485
55500,0.501,0.006,0.493
56000,0.512,0.009,0.479
56500,0.578,0.001,0.421
57000,0.637,0.007,0.356
57500,0.527,0.003,0.470
58000,0.541,0.005,0.454
58500,0.579,0.006,0.415
59000,0.616,0.004,0.380
59500,0.564,0.000,0.436
60000,0.577,0.005,0.418
60500,0.500,0.008,0.492
61000,0.540,0.005,0.455
61500,0.520,0.010,0.470
62000,0.509,0.008,0.483
62500,0.512,0.013,0.475
63000,0.394,0.011,0.595
63500,0.428,0.012,0.560
64000,0.499,0.004,0.497
64500,0.483,0.005,0.512
65000,0.521,0.007,0.472
65500,0.588,0.010,0.402
66000,0.601,0.008,0.391
66500,0.507,0.007,0.486
67000,0.491,0.005,0.504
67500,0.599,0.004,0.397
68000,0.578,0.002,0.420
68500,0.611,0.006,0.383
69000,0.546,0.003,0.451
69500,0.497,0.009,0.494
70000,0.490,0.002,0.508
70500,0.540,0.005,0.455
71000,0.502,0.012,0.486
71500,0.454,0.015,0.531
72000,0.520,0.008,0.472
72500,0.521,0.006,0.473
73000,0.503,0.006,0.491
73500,0.527,0.009,0.464
74000,0.531,0.008,0.461
74500,0.516,0.013,0.471
75000,0.504,0.011,0.485
75500,0.555,0.005,0.440
76000,0.535,0.011,0.454
76500,0.604,0.002,0.394
77000,0.571,0.000,0.429
77500,0.593,0.006,0.401
78000,0.526,0.008,0.466
78500,0.467,0.004,0.529
79000,0.453,0.008,0.539
79500,0.557,0.007,0.436
80000,0.564,0.005,0.431
80500,0.515,0.011,0.474
81000,0.528,0.009,0.463
81500,0.483,0.005,0.512
82000,0.512,0.006,0.482
82500,0.555,0.003,0.442
83000,0.492,0.002,0.506
83500,0.521,0.010,0.469
84000,0.425,0.029,0.546
84500,0.460,0.012,0.528
85000,0.476,0.008,0.516
85500,0.542,0.008,0.450
86000,0.575,0.002,0.423
86500,0.522,0.002,0.476
87000,0.545,0.005,0.450
87500,0.536,0.012,0.452
88000,0.594,0.005,0.401
88500,0.589,0.010,0.401
89000,0.556,0.009,0.435
89500,0.576,0.004,0.420
90000,0.511,0.012,0.477
90500,0.449,0.010,0.541
91000,0.416,0.021,0.563
91500,0.375,0.023,0.602
92000,0.382,0.025,0.593
92500,0.398,0.022,0.580
93000,0.429,0.009,0.562
93500,0.459,0.016,0.525
94000,0.484,0.007,0.509
94500,0.411,0.025,0.564
95000,0.453,0.013,0.534
95500,0.528,0.018,0.454
96000,0.479,0.006,0.515
96500,0.445,0.000,0.555
97000,0.495,0.008,0.497
97500,0.492,0.007,0.501
98000,0.467,0.006,0.527
98500,0.534,0.006,0.460
99000,0.534,0.002,0.464
99500,0.538,0.005,0.457
100000,0.444,0.007,0.549
100500,0.540,0.006,0.454
101000,0.550,0.005,0.445
101500,0.531,0.011,0.458
102000,0.488,0.016,0.496
102500,0.488,0.005,0.507
103000,0.419,0.009,0.572
103500,0.493,0.009,0.498
104000,0.535,0.013,0.452
104500,0.597,0.003,0.400
105000,0.597,0.003,0.400
105500,0.543,0.011,0.446
106000,0.578,0.005,0.417
106500,0.533,0.003,0.464
107000,0.538,0.006,0.456
107500,0.519,0.003,0.478
