time,n_A+p,n_B,n_AB
500,0.030,0.865,0.105
1000,0.030,0.706,0.264
1500,0.030,0.554,0.416
2000,0.057,0.332,0.611
2500,0.045,0.225,0.730
3000,0.076,0.196,0.728
3500,0.083,0.213,0.704
4000,0.060,0.195,0.745
4500,0.081,0.189,0.730
5000,0.090,0.196,0.714
5500,0.171,0.085,0.744
6000,0.196,0.072,0.732
6500,0.201,0.070,0.729
7000,0.215,0.035,0.750
7500,0.266,0.026,0.708
8000,0.270,0.043,0.687
8500,0.302,0.027,0.671
9000,0.260,0.042,0.698
9500,0.208,0.047,0.745
10000,0.220,0.041,0.739
10500,0.236,0.041,0.723
11000,0.294,0.023,0.683
11500,0.301,0.033,0.666
12000,0.253,0.030,0.717
12500,0.220,0.032,0.748
13000,0.239,0.031,0.730
13500,0.263,0.034,0.703
14000,0.273,0.034,0.693
14500,0.211,0.047,0.742
15000,0.239,0.035,0.726
15500,0.214,0.045,0.741
16000,0.170,0.069,0.761
16500,0.136,0.090,0.774
17000,0.181,0.062,0.757
17500,0.223,0.036,0.741
18000,0.209,0.055,0.736
18500,0.325,0.045,0.630
19000,0.304,0.029,0.667
19500,0.346,0.022,0.632
20000,0.412,0.011,0.577
20500,0.478,0.004,0.518
21000,0.411,0.012,0.577
21500,0.400,0.013,0.587
22000,0.395,0.009,0.596
22500,0.348,0.018,0.634
23000,0.312,0.024,0.664
23500,0.302,0.045,0.653
24000,0.278,0.033,0.689
24500,0.277,0.033,0.690
25000,0.328,0.032,0.640
25500,0.328,0.023,0.649
26000,0.222,0.035,0.743
26500,0.272,0.019,0.709
27000,0.345,0.020,0.635
27500,0.320,0.015,0.665
28000,0.342,0.026,0.632
28500,0.368,0.022,0.610
29000,0.351,0.016,0.633
29500,0.386,0.016,0.598
30000,0.395,0.011,0.594
30500,0.440,0.007,0.553
31000,0.336,0.007,0.657
31500,0.314,0.026,0.660
32000,0.295,0.040,0.665
32500,0.301,0.013,0.686
33000,0.256,0.025,0.719
33500,0.206,0.035,0.759
34000,0.213,0.048,0.739
34500,0.212,0.040,0.748
35000,0.237,0.034,0.729
35500,0.259,0.038,0.703
36000,0.276,0.031,0.693
36500,0.255,0.028,0.717
37000,0.314,0.021,0.665
37500,0.331,0.022,0.647
38000,0.307,0.035,0.658
38500,0.311,0.024,0.665
39000,0.294,0.023,0.683
39500,0.301,0.025,0.674
40000,0.330,0.019,0.651
40500,0.356,0.033,0.611
41000,0.306,0.043,0.651
41500,0.217,0.034,0.749
42000,0.294,0.014,0.692
42500,0.353,0.026,0.621
43000,0.324,0.024,0.652
43500,0.314,0.023,0.663
44000,0.295,0.038,0.667
44500,0.331,0.022,0.647
45000,0.286,0.021,0.693
45500,0.354,0.015,0.631
46000,0.380,0.009,0.611
46500,0.471,0.010,0.519
47000,0.414,0.013,0.573
47500,0.382,0.023,0.595
48000,0.388,0.008,0.604
48500,0.395,0.011,0.594
