time,n_A+p,n_B,n_AB
100,0.358,0.456,0.187
200,0.315,0.434,0.251
300,0.309,0.428,0.263
400,0.333,0.422,0.245
500,0.315,0.410,0.275
600,0.309,0.425,0.266
700,0.309,0.422,0.269
800,0.287,0.446,0.266
900,0.272,0.474,0.254
1000,0.284,0.498,0.217
1100,0.248,0.508,0.245
1200,0.248,0.544,0.208
1300,0.245,0.557,0.199
1400,0.232,0.560,0.208
1500,0.239,0.590,0.171
1600,0.226,0.569,0.205
1700,0.205,0.557,0.239
1800,0.208,0.560,0.232
1900,0.199,0.563,0.239
2000,0.199,0.535,0.266
2100,0.220,0.526,0.254
2200,0.239,0.520,0.242
2300,0.245,0.511,0.245
2400,0.229,0.489,0.281
2500,0.214,0.492,0.294
2600,0.177,0.520,0.303
2700,0.205,0.535,0.260
2800,0.187,0.572,0.242
2900,0.180,0.593,0.226
3000,0.193,0.599,0.208
3100,0.199,0.618,0.183
3200,0.211,0.596,0.193
3300,0.202,0.645,0.153
3400,0.202,0.636,0.162
3500,0.193,0.636,0.171
3600,0.174,0.676,0.150
3700,0.168,0.694,0.138
3800,0.150,0.734,0.116
3900,0.138,0.737,0.125
4000,0.156,0.731,0.113
4100,0.141,0.725,0.135
4200,0.128,0.768,0.104
4300,0.131,0.746,0.122
4400,0.125,0.752,0.122
4500,0.119,0.740,0.141
4600,0.131,0.746,0.122
4700,0.128,0.734,0.138
4800,0.125,0.731,0.144
4900,0.144,0.737,0.119
5000,0.150,0.737,0.113
5100,0.138,0.700,0.162
5200,0.141,0.713,0.147
5300,0.138,0.728,0.135
5400,0.141,0.758,0.101
5500,0.141,0.749,0.110
5600,0.141,0.774,0.086
5700,0.135,0.783,0.083
5800,0.119,0.746,0.135
5900,0.141,0.740,0.119
6000,0.131,0.725,0.144
6100,0.128,0.713,0.159
6200,0.128,0.713,0.159
6300,0.144,0.737,0.119
6400,0.156,0.719,0.125
6500,0.187,0.703,0.110
6600,0.180,0.706,0.113
6700,0.165,0.703,0.131
6800,0.162,0.719,0.119
6900,0.153,0.731,0.116
7000,0.162,0.731,0.107
7100,0.144,0.743,0.113
7200,0.131,0.734,0.135
7300,0.131,0.758,0.110
7400,0.131,0.777,0.092
7500,0.141,0.777,0.083
7600,0.135,0.783,0.083
7700,0.131,0.780,0.089
7800,0.110,0.780,0.110
7900,0.107,0.783,0.110
8000,0.113,0.780,0.107
8100,0.119,0.765,0.116
8200,0.144,0.749,0.107
8300,0.144,0.728,0.128
8400,0.144,0.737,0.119
8500,0.131,0.734,0.135
8600,0.153,0.743,0.104
8700,0.183,0.706,0.110
8800,0.165,0.697,0.138
8900,0.177,0.694,0.128
9000,0.171,0.691,0.138
9100,0.183,0.700,0.116
9200,0.171,0.706,0.122
9300,0.174,0.725,0.101
9400,0.187,0.716,0.098
9500,0.190,0.719,0.092
9600,0.162,0.719,0.119
9700,0.171,0.722,0.107
9800,0.193,0.703,0.104
9900,0.180,0.706,0.113
10000,0.180,0.713,0.107
10100,0.174,0.706,0.119
10200,0.171,0.703,0.125
10300,0.193,0.719,0.089
10400,0.193,0.716,0.092
10500,0.190,0.716,0.095
10600,0.193,0.728,0.080
10700,0.187,0.725,0.089
10800,0.171,0.706,0.122
10900,0.162,0.737,0.101
11000,0.150,0.734,0.116
11100,0.174,0.731,0.095
11200,0.162,0.746,0.092
11300,0.144,0.755,0.101
11400,0.144,0.743,0.113
11500,0.141,0.737,0.122
11600,0.150,0.725,0.125
11700,0.162,0.734,0.104
11800,0.174,0.725,0.101
11900,0.165,0.725,0.110
12000,0.156,0.728,0.116
12100,0.156,0.737,0.107
12200,0.153,0.761,0.086
12300,0.159,0.700,0.141
