time,n_A+p,n_B,n_AB
1000,0.034,0.915,0.051
2000,0.037,0.907,0.056
3000,0.041,0.880,0.079
4000,0.049,0.858,0.093
5000,0.049,0.841,0.110
6000,0.052,0.795,0.153
7000,0.059,0.796,0.145
8000,0.057,0.782,0.161
9000,0.068,0.757,0.175
10000,0.074,0.780,0.146
11000,0.082,0.734,0.184
12000,0.069,0.766,0.165
13000,0.099,0.726,0.175
14000,0.112,0.680,0.208
15000,0.131,0.631,0.238
16000,0.148,0.581,0.271
17000,0.132,0.595,0.273
18000,0.153,0.610,0.237
19000,0.152,0.623,0.225
20000,0.198,0.560,0.242
21000,0.194,0.559,0.247
22000,0.137,0.597,0.266
23000,0.139,0.619,0.242
24000,0.120,0.631,0.249
25000,0.125,0.638,0.237
26000,0.138,0.588,0.274
27000,0.185,0.554,0.261
28000,0.195,0.564,0.241
29000,0.192,0.549,0.259
30000,0.201,0.525,0.274
31000,0.200,0.508,0.292
32000,0.163,0.559,0.278
33000,0.184,0.523,0.293
34000,0.225,0.504,0.271
35000,0.195,0.522,0.283
36000,0.218,0.525,0.257
37000,0.228,0.503,0.269
38000,0.204,0.500,0.296
39000,0.246,0.471,0.283
40000,0.265,0.467,0.268
41000,0.278,0.438,0.284
42000,0.255,0.452,0.293
43000,0.258,0.415,0.327
44000,0.274,0.412,0.314
45000,0.302,0.433,0.265
46000,0.334,0.355,0.311
47000,0.341,0.364,0.295
48000,0.346,0.344,0.310
49000,0.383,0.314,0.303
50000,0.373,0.326,0.301
51000,0.410,0.292,0.298
52000,0.457,0.236,0.307
53000,0.473,0.230,0.297
54000,0.497,0.215,0.288
55000,0.536,0.163,0.301
56000,0.572,0.161,0.267
57000,0.640,0.127,0.233
58000,0.658,0.108,0.234
59000,0.658,0.092,0.250
60000,0.683,0.067,0.250
61000,0.777,0.049,0.174
62000,0.855,0.024,0.121
63000,0.877,0.007,0.116
64000,0.918,0.008,0.074
65000,0.922,0.003,0.075
66000,0.921,0.006,0.073
67000,0.925,0.008,0.067
68000,0.950,0.007,0.043
69000,0.950,0.000,0.050
70000,0.957,0.000,0.043
71000,0.955,0.004,0.041
72000,0.969,0.002,0.029
73000,0.972,0.007,0.021
74000,0.970,0.004,0.026
75000,0.976,0.002,0.022
76000,0.972,0.001,0.027
77000,0.973,0.000,0.027
78000,0.982,0.000,0.018
79000,0.987,0.000,0.013
80000,0.994,0.000,0.006
81000,0.999,0.000,0.001
82000,0.999,0.000,0.001
83000,1.000,0.000,0.000
