time,n_A+p,n_B,n_AB
100,0.211,0.263,0.526
200,0.211,0.171,0.618
300,0.066,0.092,0.842
400,0.092,0.184,0.724
500,0.145,0.132,0.724
600,0.171,0.079,0.750
700,0.158,0.026,0.816
800,0.118,0.039,0.842
900,0.092,0.105,0.803
1000,0.145,0.118,0.737
1100,0.118,0.066,0.816
1200,0.132,0.079,0.789
1300,0.092,0.118,0.789
1400,0.066,0.158,0.776
1500,0.118,0.053,0.829
1600,0.118,0.053,0.829
1700,0.039,0.079,0.882
1800,0.053,0.066,0.882
1900,0.053,0.066,0.882
2000,0.066,0.026,0.908
2100,0.079,0.026,0.895
2200,0.053,0.053,0.895
2300,0.053,0.092,0.855
2400,0.079,0.118,0.803
2500,0.000,0.079,0.921
2600,0.039,0.092,0.868
2700,0.053,0.158,0.789
2800,0.026,0.105,0.868
2900,0.026,0.132,0.842
3000,0.053,0.145,0.803
3100,0.013,0.118,0.868
3200,0.013,0.053,0.934
3300,0.092,0.053,0.855
3400,0.039,0.105,0.855
3500,0.026,0.079,0.895
3600,0.026,0.145,0.829
3700,0.013,0.053,0.934
3800,0.092,0.132,0.776
3900,0.079,0.053,0.868
4000,0.053,0.053,0.895
4100,0.066,0.092,0.842
4200,0.066,0.053,0.882
4300,0.026,0.092,0.882
4400,0.053,0.105,0.842
4500,0.053,0.079,0.868
4600,0.105,0.066,0.829
4700,0.132,0.053,0.816
4800,0.039,0.039,0.921
4900,0.039,0.105,0.855
5000,0.105,0.053,0.842
5100,0.105,0.066,0.829
5200,0.053,0.158,0.789
5300,0.066,0.092,0.842
5400,0.079,0.053,0.868
5500,0.066,0.053,0.882
5600,0.211,0.039,0.750
5700,0.118,0.026,0.855
5800,0.118,0.079,0.803
5900,0.039,0.039,0.921
6000,0.000,0.066,0.934
6100,0.026,0.026,0.947
6200,0.079,0.013,0.908
6300,0.053,0.079,0.868
6400,0.118,0.053,0.829
6500,0.079,0.039,0.882
6600,0.026,0.066,0.908
6700,0.079,0.118,0.803
6800,0.066,0.079,0.855
6900,0.092,0.079,0.829
7000,0.079,0.026,0.895
7100,0.066,0.039,0.895
7200,0.092,0.105,0.803
7300,0.079,0.039,0.882
7400,0.092,0.105,0.803
7500,0.066,0.053,0.882
7600,0.039,0.092,0.868
7700,0.039,0.105,0.855
7800,0.039,0.145,0.816
7900,0.079,0.079,0.842
8000,0.079,0.066,0.855
8100,0.184,0.053,0.763
8200,0.118,0.118,0.763
8300,0.105,0.105,0.789
8400,0.066,0.026,0.908
8500,0.026,0.039,0.934
8600,0.118,0.053,0.829
8700,0.105,0.158,0.737
8800,0.026,0.092,0.882
8900,0.118,0.066,0.816
9000,0.079,0.039,0.882
9100,0.039,0.053,0.908
9200,0.066,0.053,0.882
9300,0.092,0.039,0.868
9400,0.092,0.013,0.895
9500,0.039,0.053,0.908
9600,0.105,0.026,0.868
9700,0.092,0.000,0.908
9800,0.079,0.000,0.921
9900,0.092,0.039,0.868
10000,0.105,0.039,0.855
10100,0.092,0.066,0.842
10200,0.039,0.053,0.908
10300,0.079,0.013,0.908
10400,0.066,0.039,0.895
10500,0.158,0.039,0.803
10600,0.053,0.105,0.842
10700,0.039,0.066,0.895
10800,0.066,0.053,0.882
10900,0.171,0.013,0.816
11000,0.079,0.000,0.921
11100,0.079,0.000,0.921
11200,0.066,0.013,0.921
11300,0.066,0.079,0.855
11400,0.053,0.105,0.842
11500,0.039,0.158,0.803
11600,0.026,0.132,0.842
11700,0.039,0.053,0.908
11800,0.053,0.013,0.934
11900,0.039,0.053,0.908
12000,0.026,0.066,0.908
12100,0.132,0.066,0.803
12200,0.118,0.105,0.776
12300,0.092,0.039,0.868
12400,0.105,0.066,0.829
12500,0.079,0.105,0.816
12600,0.079,0.053,0.868
12700,0.066,0.000,0.934
12800,0.105,0.026,0.868
12900,0.105,0.092,0.803
13000,0.105,0.079,0.816
13100,0.092,0.092,0.816
13200,0.184,0.013,0.803
13300,0.197,0.026,0.776
13400,0.105,0.013,0.882
13500,0.039,0.039,0.921
13600,0.066,0.013,0.921
13700,0.105,0.092,0.803
13800,0.013,0.092,0.895
13900,0.026,0.079,0.895
14000,0.013,0.026,0.961
14100,0.105,0.118,0.776
14200,0.105,0.053,0.842
14300,0.053,0.118,0.829
14400,0.039,0.079,0.882
14500,0.066,0.079,0.855
14600,0.053,0.079,0.868
14700,0.053,0.079,0.868
14800,0.053,0.224,0.724
14900,0.026,0.092,0.882
15000,0.000,0.053,0.947
15100,0.079,0.079,0.842
15200,0.079,0.118,0.803
15300,0.066,0.092,0.842
15400,0.079,0.066,0.855
15500,0.053,0.039,0.908
15600,0.066,0.079,0.855
15700,0.039,0.053,0.908
15800,0.118,0.026,0.855
15900,0.026,0.079,0.895
16000,0.066,0.026,0.908
16100,0.118,0.066,0.816
16200,0.171,0.079,0.750
16300,0.026,0.079,0.895
16400,0.053,0.145,0.803
16500,0.026,0.092,0.882
16600,0.079,0.132,0.789
16700,0.039,0.118,0.842
16800,0.013,0.079,0.908
16900,0.053,0.013,0.934
17000,0.105,0.039,0.855
17100,0.079,0.039,0.882
17200,0.066,0.039,0.895
17300,0.105,0.053,0.842
17400,0.145,0.026,0.829
17500,0.079,0.039,0.882
17600,0.079,0.039,0.882
17700,0.079,0.026,0.895
17800,0.079,0.026,0.895
17900,0.145,0.066,0.789
18000,0.118,0.092,0.789
18100,0.118,0.066,0.816
18200,0.053,0.053,0.895
18300,0.026,0.026,0.947
18400,0.026,0.079,0.895
18500,0.039,0.105,0.855
18600,0.013,0.092,0.895
18700,0.066,0.053,0.882
18800,0.039,0.145,0.816
18900,0.053,0.158,0.789
19000,0.039,0.066,0.895
19100,0.066,0.026,0.908
19200,0.066,0.026,0.908
19300,0.013,0.105,0.882
19400,0.000,0.132,0.868
19500,0.000,0.053,0.947
19600,0.013,0.066,0.921
19700,0.105,0.039,0.855
19800,0.105,0.079,0.816
19900,0.066,0.053,0.882
20000,0.053,0.118,0.829
20100,0.079,0.171,0.750
20200,0.053,0.132,0.816
20300,0.132,0.105,0.763
20400,0.105,0.066,0.829
20500,0.105,0.066,0.829
20600,0.066,0.066,0.868
20700,0.092,0.066,0.842
20800,0.053,0.039,0.908
20900,0.092,0.026,0.882
21000,0.092,0.092,0.816
21100,0.171,0.026,0.803
21200,0.118,0.026,0.855
21300,0.118,0.053,0.829
21400,0.092,0.092,0.816
21500,0.079,0.026,0.895
21600,0.053,0.053,0.895
21700,0.066,0.053,0.882
21800,0.079,0.066,0.855
21900,0.053,0.039,0.908
22000,0.039,0.053,0.908
22100,0.053,0.026,0.921
22200,0.145,0.039,0.816
22300,0.118,0.013,0.868
22400,0.066,0.013,0.921
22500,0.026,0.039,0.934
22600,0.053,0.039,0.908
22700,0.105,0.039,0.855
22800,0.079,0.000,0.921
22900,0.039,0.039,0.921
23000,0.105,0.039,0.855
23100,0.066,0.053,0.882
23200,0.105,0.013,0.882
23300,0.105,0.066,0.829
23400,0.092,0.079,0.829
23500,0.053,0.079,0.868
23600,0.053,0.066,0.882
23700,0.013,0.092,0.895
23800,0.053,0.092,0.855
23900,0.066,0.013,0.921
24000,0.132,0.053,0.816
24100,0.066,0.053,0.882
24200,0.092,0.132,0.776
24300,0.066,0.118,0.816
24400,0.026,0.079,0.895
24500,0.026,0.053,0.921
24600,0.039,0.118,0.842
24700,0.013,0.092,0.895
24800,0.039,0.053,0.908
24900,0.026,0.053,0.921
25000,0.118,0.053,0.829
25100,0.066,0.079,0.855
25200,0.039,0.053,0.908
25300,0.026,0.105,0.868
25400,0.105,0.079,0.816
25500,0.039,0.079,0.882
25600,0.079,0.039,0.882
25700,0.053,0.053,0.895
25800,0.026,0.039,0.934
25900,0.000,0.066,0.934
26000,0.013,0.105,0.882
26100,0.039,0.053,0.908
26200,0.118,0.079,0.803
26300,0.092,0.079,0.829
26400,0.066,0.053,0.882
26500,0.105,0.013,0.882
26600,0.039,0.079,0.882
26700,0.066,0.039,0.895
26800,0.079,0.026,0.895
26900,0.079,0.013,0.908
27000,0.145,0.013,0.842
27100,0.118,0.053,0.829
27200,0.105,0.026,0.868
27300,0.092,0.026,0.882
27400,0.105,0.000,0.895
27500,0.092,0.000,0.908
27600,0.145,0.066,0.789
27700,0.105,0.066,0.829
27800,0.026,0.118,0.855
27900,0.053,0.132,0.816
28000,0.066,0.171,0.763
28100,0.105,0.079,0.816
