time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.940,0.027,0.097800
1000,0.037,0.918,0.045,0.125544
1500,0.032,0.928,0.040,0.090615
2000,0.045,0.923,0.032,0.101234
2500,0.035,0.911,0.055,0.110469
3000,0.032,0.938,0.030,0.078199
3500,0.030,0.931,0.040,0.085535
4000,0.035,0.945,0.020,0.065871
4500,0.040,0.898,0.062,0.129543
5000,0.045,0.911,0.045,0.116311
5500,0.040,0.888,0.072,0.146811
6000,0.030,0.903,0.067,0.124311
6500,0.030,0.931,0.040,0.073410
7000,0.030,0.938,0.032,0.067768
7500,0.030,0.926,0.045,0.087778
8000,0.032,0.898,0.069,0.138393
8500,0.035,0.901,0.065,0.126111
9000,0.030,0.876,0.094,0.178712
9500,0.047,0.868,0.084,0.173128
10000,0.057,0.836,0.107,0.209940
10500,0.040,0.888,0.072,0.134031
11000,0.040,0.873,0.087,0.172208
11500,0.035,0.911,0.055,0.094698
12000,0.032,0.928,0.040,0.078104
12500,0.032,0.928,0.040,0.081828
13000,0.032,0.933,0.035,0.078703
13500,0.035,0.926,0.040,0.099047
14000,0.035,0.906,0.060,0.131851
14500,0.035,0.926,0.040,0.099157
15000,0.040,0.911,0.050,0.119104
15500,0.037,0.903,0.060,0.129425
16000,0.030,0.913,0.057,0.092078
16500,0.032,0.903,0.065,0.116252
17000,0.035,0.906,0.060,0.112117
17500,0.037,0.916,0.047,0.101142
18000,0.037,0.921,0.042,0.091874
18500,0.037,0.911,0.052,0.118842
19000,0.037,0.911,0.052,0.121514
19500,0.050,0.876,0.074,0.170030
20000,0.040,0.891,0.069,0.179733
20500,0.032,0.926,0.042,0.081862
21000,0.040,0.913,0.047,0.112148
21500,0.047,0.876,0.077,0.163183
22000,0.037,0.916,0.047,0.098423
22500,0.030,0.935,0.035,0.084285
23000,0.030,0.926,0.045,0.086625
23500,0.032,0.916,0.052,0.100877
24000,0.037,0.945,0.017,0.062200
24500,0.035,0.940,0.025,0.083334
25000,0.032,0.940,0.027,0.078953
25500,0.035,0.928,0.037,0.099105
26000,0.040,0.913,0.047,0.120166
26500,0.047,0.903,0.050,0.126976
27000,0.037,0.921,0.042,0.102356
27500,0.040,0.916,0.045,0.112235
28000,0.045,0.903,0.052,0.107347
28500,0.035,0.935,0.030,0.079872
29000,0.035,0.943,0.022,0.060600
29500,0.035,0.940,0.025,0.077062
30000,0.035,0.923,0.042,0.096192
30500,0.030,0.918,0.052,0.107033
31000,0.030,0.916,0.055,0.107587
31500,0.045,0.901,0.055,0.137690
32000,0.042,0.916,0.042,0.110293
32500,0.042,0.928,0.030,0.096504
33000,0.040,0.945,0.015,0.078664
33500,0.030,0.935,0.035,0.088400
34000,0.030,0.940,0.030,0.075898
34500,0.032,0.943,0.025,0.075030
35000,0.032,0.943,0.025,0.071765
35500,0.040,0.918,0.042,0.114815
36000,0.045,0.886,0.069,0.179812
36500,0.047,0.878,0.074,0.168657
37000,0.057,0.866,0.077,0.167699
37500,0.069,0.834,0.097,0.203816
38000,0.052,0.849,0.099,0.181422
38500,0.060,0.854,0.087,0.187179
39000,0.047,0.886,0.067,0.156174
39500,0.040,0.911,0.050,0.095412
40000,0.047,0.873,0.079,0.174600
40500,0.045,0.891,0.065,0.136989
41000,0.057,0.883,0.060,0.148829
41500,0.055,0.841,0.104,0.208600
42000,0.040,0.886,0.074,0.134912
42500,0.050,0.868,0.082,0.171182
43000,0.047,0.881,0.072,0.155089
43500,0.040,0.911,0.050,0.112214
44000,0.035,0.940,0.025,0.075620
44500,0.030,0.940,0.030,0.079840
45000,0.040,0.923,0.037,0.132791
45500,0.030,0.903,0.067,0.133922
46000,0.040,0.916,0.045,0.092140
46500,0.035,0.933,0.032,0.077973
47000,0.042,0.901,0.057,0.128181
47500,0.042,0.878,0.079,0.163807
48000,0.032,0.913,0.055,0.105037
48500,0.030,0.916,0.055,0.105448
49000,0.035,0.935,0.030,0.076148
49500,0.060,0.878,0.062,0.187982
50000,0.072,0.839,0.089,0.245379
