time,n_A+p,n_B,n_AB
100,0.030,0.969,0.001
200,0.030,0.965,0.005
300,0.030,0.962,0.008
400,0.030,0.955,0.015
500,0.030,0.949,0.021
600,0.030,0.942,0.028
700,0.030,0.937,0.033
800,0.030,0.929,0.041
900,0.030,0.927,0.043
1000,0.030,0.924,0.046
1100,0.030,0.926,0.044
1200,0.030,0.923,0.047
1300,0.030,0.917,0.053
1400,0.030,0.916,0.054
1500,0.030,0.909,0.061
1600,0.030,0.903,0.067
1700,0.030,0.900,0.070
1800,0.030,0.900,0.070
1900,0.030,0.886,0.084
2000,0.030,0.883,0.087
2100,0.030,0.879,0.091
2200,0.030,0.876,0.094
2300,0.030,0.870,0.100
2400,0.030,0.866,0.104
2500,0.030,0.862,0.108
2600,0.030,0.859,0.111
2700,0.030,0.857,0.113
2800,0.030,0.849,0.121
2900,0.030,0.842,0.128
3000,0.030,0.841,0.129
3100,0.030,0.835,0.135
3200,0.030,0.831,0.139
3300,0.031,0.827,0.142
3400,0.031,0.814,0.155
3500,0.031,0.816,0.153
3600,0.031,0.816,0.153
3700,0.031,0.811,0.158
3800,0.031,0.801,0.168
3900,0.031,0.785,0.184
4000,0.032,0.778,0.190
4100,0.032,0.763,0.205
4200,0.032,0.752,0.216
4300,0.032,0.741,0.227
4400,0.032,0.733,0.235
4500,0.032,0.721,0.247
4600,0.032,0.711,0.257
4700,0.034,0.689,0.277
4800,0.034,0.680,0.286
4900,0.034,0.672,0.294
5000,0.034,0.665,0.301
5100,0.032,0.659,0.309
5200,0.031,0.656,0.313
5300,0.032,0.653,0.315
5400,0.034,0.636,0.330
5500,0.033,0.630,0.337
5600,0.035,0.627,0.338
5700,0.038,0.610,0.352
5800,0.038,0.597,0.365
5900,0.037,0.580,0.383
6000,0.042,0.577,0.381
6100,0.043,0.568,0.389
6200,0.041,0.564,0.395
6300,0.046,0.552,0.402
6400,0.044,0.539,0.417
6500,0.047,0.541,0.412
6600,0.053,0.538,0.409
6700,0.056,0.529,0.415
6800,0.055,0.523,0.422
6900,0.056,0.518,0.426
7000,0.058,0.510,0.432
7100,0.059,0.496,0.445
7200,0.061,0.494,0.445
7300,0.055,0.476,0.469
7400,0.059,0.455,0.486
7500,0.068,0.442,0.490
7600,0.062,0.433,0.505
7700,0.066,0.424,0.510
7800,0.063,0.411,0.526
7900,0.062,0.407,0.531
8000,0.066,0.388,0.546
8100,0.066,0.381,0.553
8200,0.068,0.374,0.558
8300,0.066,0.361,0.573
8400,0.071,0.346,0.583
8500,0.077,0.342,0.581
8600,0.077,0.336,0.587
8700,0.076,0.330,0.594
8800,0.085,0.329,0.586
8900,0.082,0.323,0.595
9000,0.081,0.310,0.609
9100,0.085,0.304,0.611
9200,0.089,0.300,0.611
9300,0.095,0.288,0.617
9400,0.092,0.283,0.625
9500,0.094,0.280,0.626
9600,0.104,0.280,0.616
9700,0.107,0.266,0.627
9800,0.116,0.263,0.621
9900,0.119,0.268,0.613
10000,0.123,0.265,0.612
10100,0.134,0.262,0.604
10200,0.139,0.264,0.597
10300,0.135,0.258,0.607
10400,0.126,0.252,0.622
10500,0.129,0.250,0.621
10600,0.129,0.242,0.629
10700,0.122,0.239,0.639
10800,0.127,0.238,0.635
10900,0.119,0.236,0.645
11000,0.117,0.245,0.638
11100,0.121,0.226,0.653
11200,0.123,0.230,0.647
11300,0.124,0.213,0.663
11400,0.123,0.214,0.663
11500,0.126,0.209,0.665
11600,0.127,0.213,0.660
11700,0.130,0.205,0.665
11800,0.128,0.204,0.668
11900,0.119,0.198,0.683
12000,0.128,0.189,0.683
12100,0.143,0.192,0.665
12200,0.144,0.190,0.666
12300,0.147,0.191,0.662
12400,0.151,0.194,0.655
12500,0.155,0.189,0.656
12600,0.150,0.182,0.668
12700,0.154,0.186,0.660
12800,0.157,0.180,0.663
12900,0.159,0.186,0.655
13000,0.158,0.182,0.660
13100,0.152,0.195,0.653
13200,0.159,0.198,0.643
13300,0.161,0.198,0.641
13400,0.167,0.203,0.630
13500,0.162,0.197,0.641
13600,0.169,0.189,0.642
13700,0.166,0.178,0.656
13800,0.158,0.177,0.665
13900,0.161,0.183,0.656
14000,0.160,0.178,0.662
14100,0.162,0.172,0.666
14200,0.161,0.175,0.664
14300,0.158,0.164,0.678
14400,0.157,0.161,0.682
14500,0.161,0.165,0.674
14600,0.178,0.165,0.657
14700,0.183,0.158,0.659
14800,0.188,0.157,0.655
14900,0.184,0.151,0.665
15000,0.194,0.152,0.654
15100,0.188,0.153,0.659
15200,0.186,0.147,0.667
15300,0.184,0.148,0.668
15400,0.177,0.143,0.680
15500,0.177,0.145,0.678
15600,0.175,0.143,0.682
15700,0.173,0.151,0.676
15800,0.172,0.153,0.675
15900,0.184,0.157,0.659
16000,0.181,0.160,0.659
16100,0.179,0.159,0.662
16200,0.183,0.171,0.646
16300,0.176,0.175,0.649
16400,0.177,0.174,0.649
16500,0.178,0.173,0.649
16600,0.176,0.175,0.649
16700,0.192,0.170,0.638
16800,0.188,0.164,0.648
16900,0.188,0.161,0.651
17000,0.190,0.154,0.656
17100,0.193,0.159,0.648
17200,0.190,0.159,0.651
17300,0.184,0.148,0.668
17400,0.179,0.150,0.671
17500,0.181,0.159,0.660
17600,0.180,0.151,0.669
17700,0.172,0.153,0.675
17800,0.168,0.150,0.682
17900,0.165,0.144,0.691
18000,0.175,0.141,0.684
18100,0.171,0.147,0.682
18200,0.172,0.148,0.680
18300,0.178,0.146,0.676
18400,0.178,0.158,0.664
18500,0.177,0.148,0.675
18600,0.177,0.144,0.679
18700,0.177,0.139,0.684
18800,0.163,0.142,0.695
18900,0.166,0.136,0.698
19000,0.166,0.128,0.706
19100,0.169,0.117,0.714
