time,n_A+p,n_B,n_AB
100,0.030,0.961,0.009
200,0.030,0.957,0.013
300,0.030,0.956,0.014
400,0.030,0.957,0.013
500,0.030,0.953,0.017
600,0.030,0.949,0.021
700,0.030,0.939,0.031
800,0.030,0.937,0.033
900,0.030,0.937,0.033
1000,0.030,0.929,0.041
1100,0.030,0.926,0.044
1200,0.030,0.918,0.052
1300,0.030,0.920,0.050
1400,0.030,0.917,0.053
1500,0.030,0.917,0.053
1600,0.030,0.916,0.054
1700,0.030,0.915,0.055
1800,0.030,0.913,0.057
1900,0.030,0.906,0.064
2000,0.031,0.905,0.064
2100,0.031,0.905,0.064
2200,0.031,0.898,0.071
2300,0.031,0.895,0.074
2400,0.031,0.891,0.078
2500,0.031,0.889,0.080
2600,0.033,0.886,0.081
2700,0.033,0.889,0.078
2800,0.033,0.888,0.079
2900,0.032,0.885,0.083
3000,0.032,0.879,0.089
3100,0.034,0.884,0.082
3200,0.035,0.873,0.092
3300,0.034,0.874,0.092
3400,0.033,0.874,0.093
3500,0.032,0.865,0.103
3600,0.032,0.858,0.110
3700,0.032,0.846,0.122
3800,0.031,0.839,0.130
3900,0.033,0.833,0.134
4000,0.033,0.820,0.147
4100,0.032,0.821,0.147
4200,0.034,0.810,0.156
4300,0.033,0.805,0.162
4400,0.034,0.802,0.164
4500,0.033,0.791,0.176
4600,0.032,0.786,0.182
4700,0.032,0.773,0.195
4800,0.033,0.767,0.200
4900,0.033,0.781,0.186
5000,0.032,0.782,0.186
5100,0.034,0.776,0.190
5200,0.036,0.773,0.191
5300,0.036,0.773,0.191
5400,0.036,0.762,0.202
5500,0.034,0.755,0.211
5600,0.037,0.743,0.220
5700,0.037,0.735,0.228
5800,0.038,0.727,0.235
5900,0.042,0.723,0.235
6000,0.042,0.723,0.235
6100,0.043,0.722,0.235
6200,0.043,0.721,0.236
6300,0.043,0.723,0.234
6400,0.042,0.728,0.230
6500,0.049,0.715,0.236
6600,0.049,0.713,0.238
6700,0.048,0.698,0.254
6800,0.052,0.697,0.251
6900,0.052,0.698,0.250
7000,0.052,0.701,0.247
7100,0.049,0.707,0.244
7200,0.049,0.705,0.246
7300,0.050,0.696,0.254
7400,0.051,0.679,0.270
7500,0.051,0.674,0.275
7600,0.054,0.678,0.268
7700,0.057,0.670,0.273
7800,0.058,0.662,0.280
7900,0.066,0.648,0.286
8000,0.067,0.639,0.294
8100,0.065,0.637,0.298
8200,0.070,0.628,0.302
8300,0.073,0.620,0.307
8400,0.076,0.609,0.315
8500,0.075,0.598,0.327
8600,0.076,0.600,0.324
8700,0.077,0.593,0.330
8800,0.078,0.598,0.324
8900,0.079,0.593,0.328
9000,0.083,0.587,0.330
9100,0.078,0.588,0.334
9200,0.076,0.577,0.347
9300,0.073,0.572,0.355
9400,0.073,0.572,0.355
