time,n_A+p,n_B,n_AB
100,0.030,0.968,0.002
200,0.030,0.967,0.003
300,0.030,0.959,0.011
400,0.030,0.959,0.011
500,0.030,0.957,0.013
600,0.030,0.954,0.016
700,0.030,0.949,0.021
800,0.030,0.943,0.027
900,0.030,0.941,0.029
1000,0.030,0.939,0.031
1100,0.030,0.938,0.032
1200,0.030,0.936,0.034
1300,0.030,0.931,0.039
1400,0.031,0.932,0.037
1500,0.031,0.929,0.040
1600,0.031,0.930,0.039
1700,0.031,0.927,0.042
1800,0.031,0.926,0.043
1900,0.031,0.928,0.041
2000,0.031,0.922,0.047
2100,0.030,0.924,0.046
2200,0.030,0.920,0.050
2300,0.030,0.922,0.048
2400,0.032,0.926,0.042
2500,0.032,0.923,0.045
2600,0.032,0.921,0.047
2700,0.033,0.922,0.045
2800,0.033,0.927,0.040
2900,0.033,0.926,0.041
3000,0.033,0.920,0.047
3100,0.032,0.922,0.046
3200,0.032,0.925,0.043
3300,0.031,0.925,0.044
3400,0.032,0.919,0.049
3500,0.032,0.920,0.048
3600,0.031,0.922,0.047
3700,0.031,0.917,0.052
3800,0.031,0.917,0.052
3900,0.032,0.913,0.055
4000,0.032,0.913,0.055
4100,0.032,0.909,0.059
4200,0.032,0.904,0.064
4300,0.031,0.901,0.068
4400,0.032,0.897,0.071
4500,0.032,0.900,0.068
4600,0.033,0.887,0.080
4700,0.033,0.887,0.080
4800,0.032,0.886,0.082
4900,0.032,0.886,0.082
5000,0.032,0.885,0.083
5100,0.032,0.893,0.075
5200,0.032,0.889,0.079
5300,0.032,0.894,0.074
5400,0.032,0.896,0.072
5500,0.032,0.902,0.066
5600,0.032,0.900,0.068
5700,0.031,0.899,0.070
5800,0.031,0.897,0.072
5900,0.031,0.902,0.067
6000,0.031,0.899,0.070
6100,0.031,0.895,0.074
6200,0.031,0.888,0.081
6300,0.033,0.894,0.073
6400,0.033,0.895,0.072
6500,0.037,0.891,0.072
6600,0.036,0.886,0.078
6700,0.036,0.879,0.085
6800,0.036,0.878,0.086
6900,0.040,0.864,0.096
7000,0.039,0.870,0.091
7100,0.037,0.872,0.091
7200,0.036,0.869,0.095
7300,0.035,0.875,0.090
7400,0.034,0.879,0.087
7500,0.034,0.888,0.078
7600,0.035,0.890,0.075
7700,0.037,0.895,0.068
7800,0.036,0.891,0.073
7900,0.035,0.895,0.070
8000,0.037,0.890,0.073
8100,0.039,0.891,0.070
8200,0.039,0.883,0.078
8300,0.040,0.882,0.078
8400,0.039,0.877,0.084
8500,0.040,0.874,0.086
8600,0.040,0.870,0.090
8700,0.044,0.864,0.092
8800,0.044,0.865,0.091
8900,0.044,0.861,0.095
9000,0.043,0.865,0.092
9100,0.043,0.864,0.093
9200,0.043,0.866,0.091
9300,0.042,0.867,0.091
9400,0.040,0.864,0.096
9500,0.039,0.872,0.089
9600,0.041,0.868,0.091
9700,0.040,0.867,0.093
9800,0.040,0.859,0.101
9900,0.040,0.859,0.101
10000,0.040,0.864,0.096
10100,0.039,0.869,0.092
