time,n_A+p,n_B,n_AB
500,0.030,0.943,0.027
1000,0.030,0.898,0.072
1500,0.032,0.868,0.100
2000,0.030,0.839,0.131
2500,0.030,0.826,0.144
3000,0.030,0.879,0.091
3500,0.030,0.880,0.090
4000,0.030,0.871,0.099
4500,0.030,0.889,0.081
5000,0.030,0.904,0.066
5500,0.031,0.887,0.082
6000,0.030,0.827,0.143
6500,0.030,0.879,0.091
7000,0.030,0.921,0.049
7500,0.030,0.890,0.080
8000,0.030,0.858,0.112
8500,0.030,0.889,0.081
9000,0.030,0.857,0.113
9500,0.030,0.845,0.125
10000,0.030,0.880,0.090
10500,0.030,0.872,0.098
11000,0.030,0.845,0.125
11500,0.030,0.818,0.152
12000,0.031,0.776,0.193
12500,0.030,0.741,0.229
13000,0.030,0.829,0.141
13500,0.030,0.836,0.134
14000,0.030,0.763,0.207
14500,0.030,0.790,0.180
15000,0.030,0.803,0.167
15500,0.031,0.840,0.129
16000,0.030,0.836,0.134
16500,0.030,0.887,0.083
17000,0.030,0.895,0.075
17500,0.033,0.831,0.136
18000,0.030,0.830,0.140
18500,0.030,0.839,0.131
19000,0.033,0.818,0.149
19500,0.031,0.813,0.156
20000,0.030,0.846,0.124
20500,0.030,0.757,0.213
21000,0.033,0.837,0.130
21500,0.032,0.821,0.147
22000,0.030,0.827,0.143
22500,0.030,0.849,0.121
23000,0.030,0.856,0.114
23500,0.030,0.852,0.118
24000,0.030,0.818,0.152
24500,0.032,0.832,0.136
25000,0.030,0.853,0.117
25500,0.030,0.884,0.086
26000,0.030,0.870,0.100
26500,0.030,0.883,0.087
27000,0.030,0.878,0.092
27500,0.030,0.848,0.122
28000,0.030,0.821,0.149
28500,0.030,0.846,0.124
29000,0.030,0.876,0.094
29500,0.032,0.857,0.111
30000,0.030,0.865,0.105
30500,0.030,0.855,0.115
31000,0.032,0.809,0.159
31500,0.031,0.842,0.127
32000,0.031,0.843,0.126
32500,0.031,0.863,0.106
33000,0.030,0.852,0.118
33500,0.030,0.833,0.137
34000,0.030,0.863,0.107
34500,0.030,0.884,0.086
35000,0.030,0.870,0.100
35500,0.030,0.871,0.099
36000,0.030,0.869,0.101
36500,0.030,0.840,0.130
37000,0.030,0.852,0.118
37500,0.030,0.835,0.135
38000,0.030,0.885,0.085
38500,0.031,0.907,0.062
39000,0.033,0.894,0.073
39500,0.030,0.878,0.092
40000,0.030,0.824,0.146
40500,0.031,0.791,0.178
41000,0.031,0.807,0.162
41500,0.031,0.829,0.140
42000,0.031,0.796,0.173
42500,0.032,0.832,0.136
43000,0.030,0.852,0.118
43500,0.032,0.818,0.150
44000,0.030,0.863,0.107
44500,0.030,0.876,0.094
45000,0.030,0.817,0.153
45500,0.030,0.783,0.187
46000,0.033,0.843,0.124
46500,0.030,0.855,0.115
47000,0.030,0.849,0.121
47500,0.030,0.867,0.103
48000,0.030,0.877,0.093
48500,0.030,0.835,0.135
49000,0.030,0.844,0.126
49500,0.030,0.772,0.198
50000,0.031,0.838,0.131
50500,0.030,0.851,0.119
51000,0.030,0.839,0.131
51500,0.030,0.884,0.086
52000,0.030,0.902,0.068
52500,0.030,0.912,0.058
53000,0.030,0.872,0.098
53500,0.030,0.858,0.112
54000,0.030,0.844,0.126
54500,0.030,0.847,0.123
55000,0.031,0.783,0.186
55500,0.032,0.792,0.176
56000,0.032,0.854,0.114
56500,0.030,0.840,0.130
57000,0.030,0.813,0.157
57500,0.030,0.851,0.119
58000,0.030,0.836,0.134
58500,0.032,0.826,0.142
59000,0.030,0.858,0.112
59500,0.030,0.841,0.129
60000,0.030,0.811,0.159
60500,0.032,0.806,0.162
61000,0.030,0.801,0.169
61500,0.030,0.756,0.214
62000,0.031,0.783,0.186
62500,0.032,0.824,0.144
63000,0.030,0.842,0.128
63500,0.030,0.827,0.143
64000,0.030,0.861,0.109
64500,0.031,0.873,0.096
65000,0.030,0.845,0.125
65500,0.030,0.862,0.108
66000,0.030,0.838,0.132
66500,0.033,0.829,0.138
67000,0.030,0.870,0.100
67500,0.031,0.877,0.092
68000,0.030,0.884,0.086
68500,0.030,0.878,0.092
69000,0.034,0.869,0.097
69500,0.030,0.804,0.166
70000,0.030,0.831,0.139
70500,0.030,0.848,0.122
71000,0.030,0.853,0.117
