time,n_A+p,n_B,n_AB
0,0.450,0.550,0.000
500,0.257,0.508,0.235
1000,0.242,0.563,0.196
1500,0.147,0.700,0.153
2000,0.089,0.786,0.125
2500,0.055,0.826,0.119
3000,0.028,0.914,0.058
3500,0.015,0.963,0.021
4000,0.012,0.979,0.009
4500,0.009,0.982,0.009
5000,0.006,0.988,0.006
5500,0.006,0.991,0.003
6000,0.003,0.991,0.006
6500,0.003,0.994,0.003
7000,0.003,0.994,0.003
7500,0.003,0.997,0.000
8000,0.003,0.997,0.000
8500,0.003,0.997,0.000
9000,0.000,0.997,0.003
9500,0.000,0.997,0.003
10000,0.000,0.997,0.003
10500,0.000,0.997,0.003
11000,0.000,1.000,0.000
