time,n_A+p,n_B,n_AB
0,0.028,0.972,0.000
500,0.028,0.912,0.060
1000,0.051,0.811,0.138
1500,0.046,0.797,0.157
2000,0.046,0.779,0.175
2500,0.037,0.793,0.171
3000,0.060,0.825,0.115
3500,0.046,0.793,0.161
4000,0.046,0.811,0.143
4500,0.046,0.829,0.124
5000,0.032,0.820,0.147
5500,0.046,0.811,0.143
6000,0.055,0.728,0.217
6500,0.060,0.765,0.175
7000,0.032,0.862,0.106
7500,0.065,0.811,0.124
8000,0.032,0.853,0.115
8500,0.055,0.843,0.101
9000,0.055,0.788,0.157
9500,0.051,0.793,0.157
10000,0.041,0.806,0.152
10500,0.051,0.770,0.180
11000,0.032,0.788,0.180
11500,0.041,0.848,0.111
12000,0.065,0.737,0.198
12500,0.060,0.760,0.180
13000,0.115,0.576,0.309
13500,0.097,0.682,0.221
14000,0.115,0.618,0.267
14500,0.198,0.461,0.341
15000,0.180,0.442,0.378
15500,0.166,0.479,0.355
16000,0.161,0.516,0.323
16500,0.134,0.627,0.240
17000,0.152,0.493,0.355
17500,0.207,0.442,0.350
18000,0.207,0.438,0.355
18500,0.189,0.424,0.387
19000,0.281,0.382,0.336
19500,0.281,0.304,0.415
20000,0.249,0.378,0.373
20500,0.263,0.382,0.355
21000,0.230,0.359,0.410
21500,0.295,0.253,0.452
22000,0.364,0.258,0.378
22500,0.364,0.221,0.415
23000,0.355,0.263,0.382
23500,0.502,0.097,0.401
24000,0.604,0.083,0.313
24500,0.691,0.060,0.249
25000,0.770,0.037,0.194
25500,0.857,0.005,0.138
26000,0.908,0.005,0.088
26500,0.949,0.000,0.051
27000,0.972,0.000,0.028
27500,0.982,0.000,0.018
28000,0.986,0.000,0.014
28500,0.986,0.000,0.014
29000,0.986,0.000,0.014
29500,0.991,0.000,0.009
30000,0.991,0.000,0.009
30500,0.991,0.000,0.009
31000,0.991,0.000,0.009
31500,0.991,0.000,0.009
32000,0.991,0.000,0.009
32500,0.991,0.000,0.009
33000,0.991,0.000,0.009
33500,0.991,0.000,0.009
34000,0.991,0.000,0.009
34500,0.991,0.000,0.009
35000,0.991,0.000,0.009
35500,0.991,0.000,0.009
36000,0.991,0.000,0.009
36500,0.991,0.000,0.009
37000,0.991,0.000,0.009
37500,0.991,0.000,0.009
38000,0.991,0.000,0.009
38500,0.995,0.000,0.005
39000,0.995,0.000,0.005
39500,0.995,0.000,0.005
40000,1.000,0.000,0.000
