time,n_A+p,n_B,n_AB
1000,0.041,0.107,0.852
2000,0.016,0.039,0.945
3000,0.033,0.028,0.939
4000,0.037,0.032,0.931
5000,0.023,0.022,0.955
6000,0.025,0.022,0.953
7000,0.026,0.011,0.963
8000,0.028,0.027,0.945
9000,0.023,0.018,0.959
10000,0.004,0.029,0.967
11000,0.018,0.041,0.941
12000,0.014,0.037,0.949
13000,0.013,0.035,0.952
14000,0.008,0.029,0.963
15000,0.015,0.021,0.964
16000,0.040,0.021,0.939
17000,0.027,0.021,0.952
18000,0.020,0.032,0.948
19000,0.028,0.037,0.935
20000,0.013,0.030,0.957
21000,0.027,0.024,0.949
22000,0.026,0.036,0.938
23000,0.014,0.026,0.960
24000,0.024,0.041,0.935
25000,0.045,0.017,0.938
26000,0.033,0.040,0.927
27000,0.022,0.024,0.954
28000,0.027,0.025,0.948
29000,0.022,0.024,0.954
30000,0.018,0.012,0.970
31000,0.032,0.021,0.947
32000,0.018,0.025,0.957
33000,0.015,0.019,0.966
34000,0.017,0.028,0.955
35000,0.024,0.032,0.944
36000,0.021,0.047,0.932
37000,0.017,0.047,0.936
38000,0.029,0.033,0.938
39000,0.019,0.032,0.949
40000,0.013,0.027,0.960
41000,0.015,0.009,0.976
42000,0.027,0.024,0.949
43000,0.022,0.016,0.962
44000,0.035,0.024,0.941
45000,0.021,0.018,0.961
46000,0.014,0.024,0.962
47000,0.023,0.029,0.948
48000,0.011,0.031,0.958
49000,0.016,0.031,0.953
50000,0.029,0.021,0.950
51000,0.041,0.034,0.925
52000,0.030,0.036,0.934
53000,0.032,0.018,0.950
54000,0.025,0.029,0.946
55000,0.030,0.012,0.958
56000,0.025,0.034,0.941
57000,0.020,0.032,0.948
58000,0.028,0.018,0.954
59000,0.011,0.025,0.964
60000,0.020,0.023,0.957
61000,0.027,0.030,0.943
62000,0.014,0.020,0.966
63000,0.016,0.013,0.971
64000,0.026,0.017,0.957
65000,0.016,0.007,0.977
66000,0.027,0.023,0.950
67000,0.034,0.023,0.943
68000,0.019,0.018,0.963
69000,0.045,0.016,0.939
70000,0.016,0.038,0.946
71000,0.003,0.038,0.959
72000,0.014,0.011,0.975
73000,0.026,0.038,0.936
74000,0.025,0.031,0.944
75000,0.030,0.006,0.964
76000,0.023,0.024,0.953
77000,0.015,0.021,0.964
78000,0.046,0.018,0.936
79000,0.025,0.046,0.929
80000,0.034,0.025,0.941
81000,0.026,0.020,0.954
82000,0.035,0.028,0.937
83000,0.037,0.030,0.933
84000,0.024,0.010,0.966
85000,0.027,0.021,0.952
86000,0.026,0.037,0.937
87000,0.036,0.029,0.935
88000,0.026,0.030,0.944
89000,0.020,0.014,0.966
90000,0.018,0.005,0.977
91000,0.015,0.027,0.958
92000,0.023,0.025,0.952
93000,0.019,0.044,0.937
94000,0.017,0.024,0.959
95000,0.025,0.038,0.937
96000,0.015,0.023,0.962
97000,0.023,0.019,0.958
98000,0.004,0.019,0.977
99000,0.042,0.040,0.918
100000,0.030,0.042,0.928
101000,0.038,0.049,0.913
102000,0.009,0.039,0.952
103000,0.025,0.028,0.947
104000,0.018,0.017,0.965
105000,0.025,0.049,0.926
106000,0.036,0.026,0.938
107000,0.026,0.022,0.952
108000,0.017,0.016,0.967
109000,0.016,0.021,0.963
110000,0.017,0.022,0.961
111000,0.028,0.025,0.947
112000,0.022,0.034,0.944
113000,0.036,0.022,0.942
