time,n_A+p,n_B,n_AB
100,0.401,0.468,0.131
200,0.367,0.431,0.202
300,0.336,0.355,0.309
400,0.287,0.355,0.358
500,0.232,0.367,0.401
600,0.232,0.349,0.419
700,0.214,0.336,0.450
800,0.232,0.309,0.459
900,0.226,0.327,0.446
1000,0.205,0.373,0.422
1100,0.214,0.358,0.428
1200,0.220,0.339,0.440
1300,0.208,0.361,0.431
1400,0.232,0.355,0.413
1500,0.251,0.361,0.388
1600,0.257,0.373,0.370
1700,0.315,0.330,0.355
1800,0.346,0.309,0.346
1900,0.321,0.318,0.361
2000,0.297,0.312,0.391
2100,0.263,0.297,0.440
2200,0.297,0.245,0.459
2300,0.318,0.232,0.450
2400,0.333,0.232,0.434
2500,0.349,0.232,0.419
2600,0.346,0.220,0.434
2700,0.370,0.202,0.428
2800,0.382,0.242,0.376
2900,0.318,0.263,0.419
3000,0.287,0.269,0.443
3100,0.275,0.251,0.474
3200,0.306,0.257,0.437
3300,0.355,0.232,0.413
3400,0.385,0.217,0.398
3500,0.388,0.211,0.401
3600,0.388,0.242,0.370
3700,0.382,0.229,0.388
3800,0.373,0.239,0.388
3900,0.364,0.202,0.434
4000,0.404,0.196,0.401
4100,0.425,0.199,0.376
4200,0.437,0.211,0.352
4300,0.456,0.211,0.333
4400,0.419,0.220,0.361
4500,0.398,0.202,0.401
4600,0.404,0.183,0.413
4700,0.422,0.183,0.394
4800,0.422,0.205,0.373
4900,0.385,0.190,0.425
5000,0.404,0.177,0.419
5100,0.401,0.190,0.410
5200,0.388,0.214,0.398
5300,0.355,0.196,0.450
5400,0.376,0.180,0.443
5500,0.367,0.199,0.434
5600,0.358,0.217,0.425
5700,0.379,0.211,0.410
5800,0.355,0.211,0.434
5900,0.352,0.202,0.446
6000,0.336,0.196,0.468
6100,0.361,0.208,0.431
6200,0.364,0.208,0.428
6300,0.352,0.248,0.401
6400,0.361,0.266,0.373
6500,0.385,0.245,0.370
6600,0.391,0.229,0.379
6700,0.425,0.205,0.370
6800,0.422,0.183,0.394
6900,0.407,0.193,0.401
7000,0.385,0.211,0.404
7100,0.398,0.208,0.394
7200,0.391,0.217,0.391
7300,0.394,0.235,0.370
7400,0.379,0.214,0.407
7500,0.404,0.217,0.379
7600,0.376,0.229,0.394
7700,0.391,0.220,0.388
7800,0.361,0.217,0.422
7900,0.343,0.235,0.422
8000,0.388,0.254,0.358
8100,0.385,0.232,0.382
8200,0.358,0.254,0.388
8300,0.349,0.260,0.391
8400,0.321,0.284,0.394
8500,0.349,0.266,0.385
8600,0.297,0.254,0.450
8700,0.287,0.226,0.486
8800,0.275,0.260,0.465
8900,0.306,0.275,0.419
9000,0.315,0.294,0.391
9100,0.321,0.272,0.407
9200,0.297,0.315,0.388
9300,0.291,0.339,0.370
9400,0.254,0.333,0.413
9500,0.239,0.333,0.428
9600,0.235,0.346,0.419
9700,0.248,0.336,0.416
9800,0.193,0.321,0.486
9900,0.223,0.309,0.468
10000,0.226,0.275,0.498
10100,0.254,0.303,0.443
10200,0.269,0.306,0.425
10300,0.297,0.321,0.382
10400,0.294,0.336,0.370
10500,0.297,0.333,0.370
10600,0.254,0.358,0.388
10700,0.263,0.382,0.355
10800,0.245,0.364,0.391
10900,0.223,0.343,0.434
11000,0.205,0.376,0.419
11100,0.190,0.398,0.413
11200,0.162,0.450,0.388
11300,0.168,0.440,0.391
11400,0.156,0.459,0.385
11500,0.150,0.446,0.404
11600,0.135,0.471,0.394
11700,0.125,0.456,0.419
11800,0.165,0.425,0.410
11900,0.144,0.422,0.434
12000,0.113,0.434,0.453
12100,0.119,0.428,0.453
12200,0.107,0.468,0.425
12300,0.141,0.437,0.422
12400,0.128,0.480,0.391
12500,0.104,0.495,0.401
12600,0.110,0.508,0.382
12700,0.095,0.508,0.398
12800,0.119,0.511,0.370
12900,0.104,0.514,0.382
13000,0.076,0.541,0.382
13100,0.067,0.532,0.401
13200,0.076,0.523,0.401
13300,0.073,0.532,0.394
13400,0.076,0.520,0.404
13500,0.095,0.520,0.385
13600,0.076,0.511,0.413
13700,0.086,0.486,0.428
13800,0.104,0.492,0.404
13900,0.104,0.532,0.364
14000,0.116,0.505,0.379
14100,0.144,0.492,0.364
14200,0.101,0.514,0.385
14300,0.070,0.550,0.379
14400,0.113,0.526,0.361
14500,0.092,0.560,0.349
14600,0.095,0.569,0.336
14700,0.107,0.578,0.315
14800,0.095,0.578,0.327
14900,0.089,0.575,0.336
15000,0.098,0.569,0.333
15100,0.116,0.550,0.333
15200,0.150,0.526,0.324
15300,0.116,0.541,0.343
15400,0.122,0.535,0.343
15500,0.125,0.532,0.343
15600,0.144,0.526,0.330
15700,0.128,0.492,0.379
15800,0.116,0.465,0.419
15900,0.125,0.517,0.358
16000,0.122,0.502,0.376
16100,0.125,0.517,0.358
16200,0.089,0.526,0.385
16300,0.113,0.541,0.346
16400,0.122,0.523,0.355
16500,0.098,0.560,0.343
16600,0.101,0.550,0.349
16700,0.098,0.538,0.364
16800,0.119,0.535,0.346
16900,0.113,0.538,0.349
17000,0.135,0.526,0.339
17100,0.101,0.541,0.358
17200,0.101,0.514,0.385
17300,0.122,0.489,0.388
17400,0.125,0.495,0.379
17500,0.141,0.492,0.367
17600,0.153,0.459,0.388
17700,0.150,0.459,0.391
17800,0.156,0.477,0.367
17900,0.144,0.453,0.404
18000,0.138,0.468,0.394
18100,0.128,0.471,0.401
18200,0.113,0.483,0.404
18300,0.107,0.511,0.382
18400,0.116,0.517,0.367
18500,0.107,0.498,0.394
18600,0.107,0.511,0.382
18700,0.101,0.535,0.364
18800,0.101,0.529,0.370
18900,0.110,0.517,0.373
19000,0.128,0.529,0.343
19100,0.147,0.511,0.343
19200,0.141,0.547,0.312
