time,n_A+p,n_B,n_AB
1000,0.288,0.357,0.355
2000,0.300,0.360,0.340
3000,0.344,0.316,0.340
4000,0.404,0.282,0.314
5000,0.419,0.241,0.340
6000,0.442,0.240,0.318
7000,0.459,0.231,0.310
8000,0.474,0.235,0.291
9000,0.434,0.232,0.334
10000,0.465,0.229,0.306
11000,0.402,0.231,0.367
12000,0.431,0.235,0.334
13000,0.408,0.257,0.335
14000,0.456,0.200,0.344
15000,0.451,0.231,0.318
16000,0.400,0.285,0.315
17000,0.397,0.217,0.386
18000,0.390,0.261,0.349
19000,0.361,0.269,0.370
20000,0.342,0.275,0.383
21000,0.329,0.321,0.350
22000,0.364,0.292,0.344
23000,0.304,0.356,0.340
24000,0.291,0.359,0.350
25000,0.293,0.364,0.343
26000,0.296,0.355,0.349
27000,0.287,0.347,0.366
28000,0.252,0.379,0.369
29000,0.317,0.371,0.312
30000,0.270,0.363,0.367
31000,0.282,0.372,0.346
32000,0.218,0.431,0.351
33000,0.217,0.464,0.319
34000,0.197,0.437,0.366
35000,0.157,0.499,0.344
36000,0.202,0.466,0.332
37000,0.251,0.437,0.312
38000,0.231,0.435,0.334
39000,0.258,0.408,0.334
40000,0.293,0.366,0.341
41000,0.272,0.373,0.355
42000,0.258,0.392,0.350
43000,0.239,0.412,0.349
44000,0.254,0.389,0.357
45000,0.279,0.409,0.312
46000,0.253,0.428,0.319
47000,0.267,0.400,0.333
48000,0.216,0.408,0.376
49000,0.283,0.361,0.356
50000,0.331,0.341,0.328
51000,0.329,0.285,0.386
52000,0.307,0.331,0.362
53000,0.257,0.375,0.368
54000,0.237,0.417,0.346
55000,0.251,0.410,0.339
56000,0.226,0.430,0.344
57000,0.215,0.432,0.353
58000,0.247,0.445,0.308
59000,0.208,0.473,0.319
60000,0.182,0.497,0.321
61000,0.204,0.475,0.321
62000,0.187,0.504,0.309
63000,0.185,0.492,0.323
64000,0.168,0.512,0.320
65000,0.125,0.544,0.331
66000,0.158,0.527,0.315
67000,0.128,0.591,0.281
68000,0.149,0.547,0.304
69000,0.157,0.521,0.322
70000,0.156,0.504,0.340
71000,0.241,0.405,0.354
72000,0.253,0.426,0.321
73000,0.207,0.450,0.343
74000,0.223,0.431,0.346
75000,0.244,0.416,0.340
76000,0.208,0.407,0.385
77000,0.201,0.433,0.366
78000,0.260,0.375,0.365
79000,0.280,0.356,0.364
