time,n_A+p,n_B,n_AB
1000,0.176,0.307,0.517
2000,0.217,0.273,0.510
3000,0.237,0.264,0.499
4000,0.209,0.276,0.515
5000,0.212,0.301,0.487
6000,0.187,0.255,0.558
7000,0.185,0.312,0.503
8000,0.226,0.238,0.536
9000,0.252,0.228,0.520
10000,0.206,0.230,0.564
11000,0.208,0.250,0.542
12000,0.291,0.243,0.466
13000,0.251,0.247,0.502
14000,0.327,0.218,0.455
15000,0.318,0.156,0.526
16000,0.341,0.151,0.508
17000,0.331,0.203,0.466
18000,0.262,0.271,0.467
19000,0.225,0.264,0.511
20000,0.179,0.319,0.502
21000,0.197,0.272,0.531
22000,0.223,0.306,0.471
23000,0.258,0.308,0.434
24000,0.301,0.213,0.486
25000,0.239,0.263,0.498
26000,0.235,0.251,0.514
27000,0.227,0.231,0.542
28000,0.295,0.223,0.482
29000,0.248,0.247,0.505
30000,0.239,0.223,0.538
31000,0.317,0.213,0.470
32000,0.280,0.214,0.506
33000,0.281,0.242,0.477
34000,0.226,0.246,0.528
35000,0.235,0.234,0.531
36000,0.203,0.295,0.502
37000,0.309,0.208,0.483
38000,0.254,0.209,0.537
39000,0.282,0.203,0.515
40000,0.275,0.237,0.488
41000,0.257,0.246,0.497
42000,0.231,0.272,0.497
43000,0.233,0.239,0.528
44000,0.255,0.237,0.508
45000,0.210,0.337,0.453
46000,0.202,0.269,0.529
47000,0.245,0.256,0.499
48000,0.261,0.214,0.525
49000,0.275,0.236,0.489
50000,0.181,0.318,0.501
51000,0.214,0.347,0.439
52000,0.190,0.270,0.540
53000,0.227,0.267,0.506
54000,0.349,0.188,0.463
55000,0.224,0.238,0.538
56000,0.245,0.259,0.496
57000,0.268,0.235,0.497
58000,0.294,0.232,0.474
59000,0.270,0.229,0.501
60000,0.251,0.233,0.516
61000,0.244,0.197,0.559
62000,0.183,0.302,0.515
63000,0.280,0.242,0.478
64000,0.302,0.203,0.495
65000,0.308,0.174,0.518
66000,0.180,0.273,0.547
67000,0.178,0.323,0.499
68000,0.213,0.315,0.472
69000,0.180,0.305,0.515
70000,0.220,0.269,0.511
71000,0.213,0.305,0.482
72000,0.228,0.289,0.483
73000,0.239,0.298,0.463
74000,0.268,0.227,0.505
75000,0.288,0.197,0.515
76000,0.238,0.270,0.492
77000,0.273,0.229,0.498
78000,0.326,0.207,0.467
79000,0.265,0.199,0.536
80000,0.173,0.348,0.479
81000,0.209,0.333,0.458
82000,0.178,0.386,0.436
83000,0.234,0.293,0.473
84000,0.164,0.349,0.487
85000,0.225,0.335,0.440
86000,0.245,0.264,0.491
87000,0.285,0.270,0.445
88000,0.260,0.234,0.506
89000,0.290,0.170,0.540
90000,0.290,0.211,0.499
91000,0.244,0.273,0.483
92000,0.275,0.233,0.492
93000,0.242,0.229,0.529
94000,0.292,0.189,0.519
95000,0.281,0.233,0.486
96000,0.258,0.237,0.505
97000,0.294,0.209,0.497
98000,0.212,0.277,0.511
99000,0.213,0.283,0.504
100000,0.215,0.281,0.504
101000,0.171,0.270,0.559
102000,0.165,0.330,0.505
103000,0.189,0.291,0.520
104000,0.234,0.233,0.533
105000,0.314,0.200,0.486
106000,0.227,0.203,0.570
107000,0.343,0.200,0.457
108000,0.267,0.244,0.489
109000,0.304,0.215,0.481
110000,0.277,0.247,0.476
111000,0.278,0.211,0.511
112000,0.302,0.203,0.495
113000,0.240,0.257,0.503
114000,0.217,0.308,0.475
115000,0.234,0.274,0.492
116000,0.211,0.292,0.497
117000,0.238,0.265,0.497
118000,0.221,0.266,0.513
119000,0.243,0.221,0.536
120000,0.246,0.225,0.529
121000,0.197,0.280,0.523
122000,0.247,0.216,0.537
123000,0.258,0.241,0.501
124000,0.200,0.307,0.493
125000,0.194,0.305,0.501
126000,0.210,0.250,0.540
127000,0.224,0.298,0.478
128000,0.233,0.233,0.534
129000,0.248,0.226,0.526
130000,0.161,0.329,0.510
131000,0.173,0.332,0.495
132000,0.174,0.381,0.445
133000,0.175,0.320,0.505
134000,0.248,0.240,0.512
135000,0.261,0.259,0.480
136000,0.291,0.160,0.549
137000,0.208,0.260,0.532
138000,0.232,0.267,0.501
139000,0.223,0.246,0.531
140000,0.281,0.244,0.475
141000,0.218,0.245,0.537
142000,0.238,0.285,0.477
143000,0.285,0.228,0.487
144000,0.273,0.212,0.515
145000,0.238,0.267,0.495
146000,0.238,0.281,0.481
147000,0.193,0.297,0.510
148000,0.200,0.244,0.556
149000,0.273,0.233,0.494
150000,0.301,0.224,0.475
151000,0.237,0.210,0.553
152000,0.253,0.211,0.536
153000,0.229,0.296,0.475
154000,0.179,0.322,0.499
155000,0.200,0.322,0.478
156000,0.240,0.304,0.456
157000,0.257,0.232,0.511
158000,0.272,0.194,0.534
159000,0.251,0.201,0.548
160000,0.288,0.166,0.546
161000,0.265,0.227,0.508
162000,0.198,0.296,0.506
163000,0.217,0.306,0.477
164000,0.279,0.184,0.537
165000,0.274,0.226,0.500
166000,0.252,0.185,0.563
167000,0.184,0.308,0.508
168000,0.273,0.209,0.518
169000,0.242,0.308,0.450
170000,0.277,0.237,0.486
171000,0.226,0.268,0.506
172000,0.224,0.245,0.531
173000,0.271,0.217,0.512
174000,0.301,0.195,0.504
175000,0.243,0.253,0.504
176000,0.187,0.311,0.502
177000,0.228,0.273,0.499
178000,0.265,0.213,0.522
179000,0.192,0.240,0.568
180000,0.223,0.243,0.534
181000,0.205,0.283,0.512
182000,0.225,0.270,0.505
183000,0.188,0.276,0.536
184000,0.224,0.239,0.537
185000,0.322,0.173,0.505
186000,0.306,0.167,0.527
187000,0.253,0.235,0.512
188000,0.207,0.300,0.493
189000,0.202,0.281,0.517
190000,0.208,0.255,0.537
191000,0.198,0.277,0.525
192000,0.200,0.300,0.500
193000,0.227,0.241,0.532
194000,0.284,0.234,0.482
195000,0.249,0.250,0.501
196000,0.207,0.258,0.535
197000,0.222,0.224,0.554
198000,0.251,0.230,0.519
199000,0.300,0.194,0.506
200000,0.252,0.238,0.510
201000,0.274,0.214,0.512
202000,0.225,0.201,0.574
203000,0.262,0.218,0.520
204000,0.295,0.216,0.489
205000,0.272,0.255,0.473
206000,0.271,0.228,0.501
207000,0.250,0.197,0.553
208000,0.253,0.238,0.509
209000,0.246,0.239,0.515
210000,0.234,0.214,0.552
211000,0.293,0.214,0.493
212000,0.268,0.244,0.488
213000,0.241,0.244,0.515
214000,0.187,0.341,0.472
215000,0.235,0.241,0.524
216000,0.211,0.304,0.485
217000,0.182,0.315,0.503
218000,0.238,0.306,0.456
219000,0.166,0.279,0.555
220000,0.177,0.293,0.530
221000,0.228,0.252,0.520
