time,n_A+p,n_B,n_AB
100,0.228,0.457,0.315
200,0.163,0.348,0.489
300,0.196,0.293,0.511
400,0.207,0.293,0.500
500,0.196,0.370,0.435
600,0.163,0.348,0.489
700,0.130,0.413,0.457
800,0.163,0.446,0.391
900,0.163,0.359,0.478
1000,0.217,0.348,0.435
1100,0.196,0.304,0.500
1200,0.272,0.250,0.478
1300,0.304,0.283,0.413
1400,0.261,0.304,0.435
1500,0.337,0.283,0.380
1600,0.250,0.326,0.424
1700,0.207,0.380,0.413
1800,0.272,0.283,0.446
1900,0.283,0.272,0.446
2000,0.228,0.261,0.511
2100,0.239,0.272,0.489
2200,0.326,0.239,0.435
2300,0.391,0.185,0.424
2400,0.304,0.326,0.370
2500,0.304,0.272,0.424
2600,0.250,0.272,0.478
2700,0.261,0.261,0.478
2800,0.272,0.239,0.489
2900,0.174,0.283,0.543
3000,0.207,0.283,0.511
3100,0.207,0.261,0.533
3200,0.250,0.315,0.435
3300,0.250,0.228,0.522
3400,0.283,0.261,0.457
3500,0.304,0.217,0.478
3600,0.304,0.250,0.446
3700,0.315,0.272,0.413
3800,0.272,0.283,0.446
3900,0.293,0.239,0.467
4000,0.326,0.250,0.424
4100,0.228,0.217,0.554
4200,0.217,0.239,0.543
4300,0.304,0.196,0.500
4400,0.293,0.272,0.435
4500,0.272,0.293,0.435
4600,0.304,0.228,0.467
4700,0.391,0.163,0.446
4800,0.380,0.283,0.337
4900,0.402,0.239,0.359
5000,0.315,0.250,0.435
5100,0.337,0.261,0.402
5200,0.348,0.207,0.446
5300,0.435,0.152,0.413
5400,0.326,0.196,0.478
5500,0.370,0.239,0.391
5600,0.391,0.185,0.424
5700,0.489,0.087,0.424
5800,0.598,0.043,0.359
5900,0.652,0.011,0.337
6000,0.652,0.022,0.326
6100,0.707,0.022,0.272
6200,0.739,0.033,0.228
6300,0.739,0.011,0.250
6400,0.750,0.022,0.228
6500,0.761,0.022,0.217
6600,0.783,0.011,0.207
6700,0.826,0.000,0.174
6800,0.815,0.000,0.185
6900,0.837,0.000,0.163
7000,0.793,0.000,0.207
7100,0.859,0.000,0.141
7200,0.848,0.000,0.152
7300,0.793,0.000,0.207
7400,0.837,0.000,0.163
7500,0.891,0.000,0.109
7600,0.891,0.000,0.109
7700,0.848,0.000,0.152
7800,0.772,0.033,0.196
7900,0.815,0.011,0.174
8000,0.891,0.000,0.109
8100,0.946,0.000,0.054
8200,0.924,0.000,0.076
8300,0.848,0.000,0.152
8400,0.880,0.000,0.120
8500,0.935,0.000,0.065
8600,0.902,0.000,0.098
8700,0.935,0.000,0.065
8800,0.935,0.000,0.065
8900,0.924,0.000,0.076
9000,0.946,0.000,0.054
9100,0.946,0.000,0.054
9200,0.967,0.000,0.033
9300,0.957,0.000,0.043
9400,0.967,0.000,0.033
9500,0.935,0.000,0.065
9600,0.989,0.000,0.011
9700,0.989,0.000,0.011
9800,0.989,0.000,0.011
9900,1.000,0.000,0.000
