time,n_A+p,n_B,n_AB
500,0.030,0.897,0.073
1000,0.030,0.840,0.130
1500,0.032,0.810,0.158
2000,0.034,0.745,0.221
2500,0.031,0.716,0.253
3000,0.030,0.735,0.235
3500,0.030,0.737,0.233
4000,0.031,0.687,0.282
4500,0.030,0.750,0.220
5000,0.031,0.713,0.256
5500,0.033,0.707,0.260
6000,0.030,0.646,0.324
6500,0.030,0.726,0.244
7000,0.034,0.669,0.297
7500,0.036,0.677,0.287
8000,0.033,0.691,0.276
8500,0.035,0.630,0.335
9000,0.033,0.665,0.302
9500,0.039,0.697,0.264
10000,0.030,0.561,0.409
10500,0.036,0.549,0.415
11000,0.035,0.579,0.386
11500,0.036,0.532,0.432
12000,0.042,0.507,0.451
12500,0.040,0.548,0.412
13000,0.035,0.613,0.352
13500,0.034,0.624,0.342
14000,0.033,0.653,0.314
14500,0.044,0.562,0.394
15000,0.045,0.530,0.425
15500,0.033,0.567,0.400
16000,0.040,0.614,0.346
16500,0.030,0.707,0.263
17000,0.031,0.660,0.309
17500,0.031,0.644,0.325
18000,0.036,0.606,0.358
18500,0.034,0.631,0.335
19000,0.036,0.635,0.329
19500,0.039,0.641,0.320
20000,0.030,0.733,0.237
20500,0.030,0.703,0.267
21000,0.032,0.646,0.322
21500,0.033,0.707,0.260
22000,0.030,0.654,0.316
22500,0.032,0.673,0.295
23000,0.032,0.644,0.324
23500,0.030,0.700,0.270
24000,0.037,0.657,0.306
24500,0.032,0.741,0.227
25000,0.031,0.740,0.229
25500,0.031,0.740,0.229
26000,0.031,0.742,0.227
26500,0.030,0.657,0.313
27000,0.034,0.631,0.335
27500,0.037,0.635,0.328
28000,0.034,0.687,0.279
28500,0.034,0.633,0.333
29000,0.034,0.628,0.338
29500,0.034,0.602,0.364
30000,0.039,0.599,0.362
30500,0.040,0.597,0.363
31000,0.044,0.585,0.371
31500,0.034,0.632,0.334
32000,0.031,0.698,0.271
32500,0.030,0.638,0.332
33000,0.030,0.677,0.293
33500,0.036,0.729,0.235
34000,0.031,0.713,0.256
34500,0.032,0.696,0.272
35000,0.032,0.672,0.296
35500,0.030,0.726,0.244
36000,0.030,0.657,0.313
36500,0.033,0.674,0.293
37000,0.037,0.651,0.312
37500,0.032,0.636,0.332
38000,0.030,0.681,0.289
38500,0.031,0.711,0.258
39000,0.030,0.716,0.254
39500,0.033,0.688,0.279
40000,0.033,0.591,0.376
40500,0.030,0.639,0.331
41000,0.031,0.616,0.353
41500,0.034,0.648,0.318
42000,0.032,0.666,0.302
42500,0.030,0.709,0.261
43000,0.030,0.737,0.233
43500,0.033,0.679,0.288
44000,0.031,0.747,0.222
44500,0.032,0.667,0.301
45000,0.032,0.736,0.232
45500,0.033,0.694,0.273
46000,0.030,0.697,0.273
46500,0.032,0.665,0.303
47000,0.034,0.644,0.322
47500,0.033,0.582,0.385
48000,0.033,0.611,0.356
48500,0.037,0.638,0.325
49000,0.041,0.666,0.293
49500,0.034,0.666,0.300
50000,0.036,0.611,0.353
50500,0.036,0.582,0.382
51000,0.035,0.619,0.346
51500,0.034,0.610,0.356
52000,0.031,0.650,0.319
52500,0.032,0.701,0.267
53000,0.032,0.692,0.276
53500,0.030,0.592,0.378
54000,0.039,0.599,0.362
54500,0.034,0.662,0.304
55000,0.036,0.684,0.280
55500,0.036,0.617,0.347
56000,0.038,0.638,0.324
56500,0.036,0.695,0.269
57000,0.035,0.700,0.265
57500,0.035,0.604,0.361
58000,0.041,0.597,0.362
58500,0.044,0.568,0.388
59000,0.043,0.605,0.352
59500,0.039,0.616,0.345
60000,0.034,0.617,0.349
60500,0.032,0.573,0.395
61000,0.036,0.669,0.295
61500,0.034,0.696,0.270
62000,0.037,0.627,0.336
62500,0.031,0.651,0.318
63000,0.032,0.665,0.303
63500,0.031,0.679,0.290
64000,0.034,0.653,0.313
64500,0.033,0.686,0.281
65000,0.030,0.709,0.261
65500,0.031,0.662,0.307
66000,0.032,0.711,0.257
66500,0.030,0.698,0.272
67000,0.032,0.696,0.272
67500,0.035,0.661,0.304
68000,0.032,0.673,0.295
68500,0.031,0.643,0.326
69000,0.033,0.635,0.332
69500,0.031,0.674,0.295
70000,0.033,0.683,0.284
70500,0.030,0.653,0.317
71000,0.032,0.687,0.281
71500,0.032,0.736,0.232
72000,0.033,0.706,0.261
72500,0.032,0.700,0.268
73000,0.034,0.620,0.346
73500,0.032,0.696,0.272
74000,0.030,0.650,0.320
74500,0.032,0.610,0.358
75000,0.032,0.605,0.363
75500,0.036,0.630,0.334
76000,0.032,0.692,0.276
76500,0.035,0.700,0.265
77000,0.031,0.666,0.303
77500,0.030,0.704,0.266
78000,0.033,0.678,0.289
78500,0.034,0.580,0.386
79000,0.042,0.511,0.447
79500,0.034,0.568,0.398
80000,0.035,0.601,0.364
80500,0.037,0.640,0.323
81000,0.036,0.635,0.329
81500,0.035,0.645,0.320
82000,0.040,0.667,0.293
82500,0.032,0.672,0.296
83000,0.031,0.686,0.283
83500,0.030,0.775,0.195
84000,0.033,0.662,0.305
84500,0.030,0.666,0.304
85000,0.031,0.669,0.300
85500,0.033,0.685,0.282
86000,0.037,0.647,0.316
86500,0.030,0.699,0.271
87000,0.033,0.755,0.212
87500,0.032,0.686,0.282
88000,0.031,0.683,0.286
88500,0.031,0.676,0.293
89000,0.031,0.754,0.215
89500,0.040,0.646,0.314
90000,0.034,0.647,0.319
90500,0.033,0.611,0.356
91000,0.034,0.634,0.332
91500,0.030,0.672,0.298
92000,0.030,0.664,0.306
92500,0.030,0.711,0.259
93000,0.032,0.741,0.227
93500,0.030,0.744,0.226
94000,0.031,0.694,0.275
94500,0.030,0.719,0.251
95000,0.033,0.661,0.306
95500,0.035,0.646,0.319
96000,0.031,0.715,0.254
96500,0.030,0.725,0.245
97000,0.030,0.686,0.284
97500,0.033,0.724,0.243
98000,0.031,0.668,0.301
98500,0.032,0.716,0.252
99000,0.035,0.676,0.289
99500,0.031,0.665,0.304
100000,0.031,0.684,0.285
100500,0.032,0.611,0.357
101000,0.034,0.633,0.333
101500,0.033,0.631,0.336
102000,0.030,0.627,0.343
102500,0.031,0.689,0.280
103000,0.032,0.752,0.216
103500,0.031,0.772,0.197
104000,0.032,0.715,0.253
104500,0.030,0.698,0.272
105000,0.034,0.690,0.276
105500,0.036,0.707,0.257
106000,0.031,0.673,0.296
106500,0.032,0.706,0.262
107000,0.030,0.714,0.256
107500,0.032,0.757,0.211
108000,0.032,0.721,0.247
108500,0.034,0.712,0.254
109000,0.031,0.750,0.219
109500,0.030,0.734,0.236
110000,0.031,0.745,0.224
110500,0.030,0.698,0.272
111000,0.035,0.701,0.264
111500,0.031,0.667,0.302
112000,0.032,0.716,0.252
112500,0.032,0.606,0.362
113000,0.035,0.698,0.267
113500,0.031,0.715,0.254
114000,0.036,0.687,0.277
114500,0.034,0.692,0.274
115000,0.033,0.700,0.267
115500,0.030,0.677,0.293
116000,0.030,0.647,0.323
116500,0.036,0.643,0.321
117000,0.032,0.632,0.336
117500,0.032,0.592,0.376
118000,0.035,0.592,0.373
118500,0.033,0.637,0.330
119000,0.033,0.570,0.397
119500,0.037,0.626,0.337
120000,0.042,0.673,0.285
120500,0.034,0.708,0.258
121000,0.033,0.727,0.240
121500,0.033,0.735,0.232
122000,0.033,0.666,0.301
122500,0.034,0.685,0.281
123000,0.031,0.672,0.297
123500,0.032,0.667,0.301
