time,n_A+p,n_B,n_AB
500,0.030,0.832,0.138
1000,0.030,0.580,0.390
1500,0.030,0.327,0.643
2000,0.030,0.171,0.799
2500,0.055,0.090,0.855
3000,0.062,0.071,0.867
3500,0.082,0.030,0.888
4000,0.069,0.048,0.883
4500,0.056,0.062,0.882
5000,0.092,0.038,0.870
5500,0.094,0.034,0.872
6000,0.080,0.035,0.885
6500,0.094,0.038,0.868
7000,0.082,0.030,0.888
7500,0.106,0.040,0.854
8000,0.091,0.033,0.876
8500,0.101,0.068,0.831
9000,0.116,0.058,0.826
9500,0.095,0.046,0.859
10000,0.068,0.046,0.886
10500,0.076,0.058,0.866
11000,0.087,0.046,0.867
11500,0.070,0.029,0.901
12000,0.074,0.036,0.890
12500,0.107,0.034,0.859
13000,0.107,0.030,0.863
13500,0.120,0.067,0.813
14000,0.096,0.047,0.857
14500,0.078,0.051,0.871
15000,0.108,0.042,0.850
15500,0.070,0.076,0.854
16000,0.075,0.058,0.867
16500,0.071,0.036,0.893
17000,0.081,0.048,0.871
17500,0.091,0.023,0.886
18000,0.104,0.033,0.863
18500,0.128,0.032,0.840
19000,0.115,0.040,0.845
19500,0.127,0.048,0.825
20000,0.079,0.047,0.874
20500,0.092,0.063,0.845
21000,0.090,0.046,0.864
21500,0.116,0.039,0.845
22000,0.128,0.023,0.849
22500,0.130,0.040,0.830
23000,0.113,0.036,0.851
23500,0.094,0.024,0.882
24000,0.085,0.019,0.896
24500,0.091,0.031,0.878
25000,0.085,0.063,0.852
25500,0.124,0.051,0.825
26000,0.131,0.030,0.839
26500,0.117,0.032,0.851
27000,0.086,0.050,0.864
27500,0.107,0.026,0.867
28000,0.122,0.017,0.861
28500,0.104,0.042,0.854
29000,0.081,0.057,0.862
29500,0.075,0.048,0.877
30000,0.099,0.024,0.877
30500,0.090,0.026,0.884
31000,0.085,0.025,0.890
31500,0.082,0.050,0.868
32000,0.072,0.041,0.887
32500,0.074,0.037,0.889
33000,0.102,0.032,0.866
33500,0.104,0.039,0.857
34000,0.094,0.026,0.880
34500,0.112,0.020,0.868
35000,0.099,0.028,0.873
35500,0.106,0.021,0.873
36000,0.123,0.018,0.859
36500,0.093,0.035,0.872
37000,0.084,0.040,0.876
37500,0.086,0.040,0.874
38000,0.110,0.053,0.837
38500,0.110,0.048,0.842
39000,0.090,0.025,0.885
39500,0.100,0.022,0.878
40000,0.117,0.029,0.854
40500,0.088,0.024,0.888
41000,0.099,0.032,0.869
41500,0.119,0.033,0.848
42000,0.093,0.042,0.865
42500,0.107,0.034,0.859
43000,0.095,0.038,0.867
43500,0.109,0.034,0.857
44000,0.085,0.043,0.872
