time,n_A+p,n_B,n_AB
500,0.030,0.911,0.059
1000,0.030,0.882,0.088
1500,0.031,0.802,0.167
2000,0.030,0.780,0.190
2500,0.034,0.743,0.223
3000,0.033,0.702,0.265
3500,0.037,0.667,0.296
4000,0.046,0.617,0.337
4500,0.046,0.567,0.387
5000,0.041,0.549,0.410
5500,0.051,0.483,0.466
6000,0.066,0.469,0.465
6500,0.074,0.434,0.492
7000,0.084,0.369,0.547
7500,0.085,0.327,0.588
8000,0.097,0.300,0.603
8500,0.122,0.278,0.600
9000,0.139,0.271,0.590
9500,0.133,0.266,0.601
10000,0.147,0.258,0.595
10500,0.171,0.256,0.573
11000,0.163,0.214,0.623
11500,0.221,0.160,0.619
12000,0.210,0.170,0.620
12500,0.207,0.155,0.638
13000,0.285,0.136,0.579
13500,0.267,0.119,0.614
14000,0.279,0.114,0.607
14500,0.335,0.087,0.578
15000,0.357,0.081,0.562
15500,0.400,0.045,0.555
16000,0.481,0.046,0.473
16500,0.503,0.035,0.462
17000,0.567,0.023,0.410
17500,0.580,0.012,0.408
18000,0.595,0.019,0.386
18500,0.625,0.009,0.366
19000,0.645,0.013,0.342
19500,0.632,0.003,0.365
20000,0.712,0.006,0.282
20500,0.707,0.004,0.289
21000,0.693,0.009,0.298
21500,0.735,0.005,0.260
22000,0.733,0.003,0.264
22500,0.713,0.003,0.284
23000,0.687,0.002,0.311
23500,0.683,0.005,0.312
24000,0.660,0.002,0.338
24500,0.712,0.002,0.286
25000,0.749,0.000,0.251
25500,0.718,0.000,0.282
26000,0.701,0.000,0.299
26500,0.714,0.006,0.280
27000,0.710,0.006,0.284
27500,0.698,0.003,0.299
28000,0.696,0.008,0.296
28500,0.705,0.003,0.292
29000,0.704,0.002,0.294
29500,0.738,0.007,0.255
30000,0.791,0.003,0.206
30500,0.779,0.001,0.220
31000,0.794,0.002,0.204
31500,0.787,0.001,0.212
32000,0.798,0.002,0.200
32500,0.791,0.001,0.208
33000,0.755,0.004,0.241
33500,0.758,0.002,0.240
34000,0.753,0.004,0.243
34500,0.786,0.001,0.213
35000,0.777,0.000,0.223
35500,0.798,0.000,0.202
36000,0.831,0.000,0.169
36500,0.817,0.007,0.176
37000,0.824,0.004,0.172
37500,0.851,0.000,0.149
38000,0.847,0.001,0.152
38500,0.858,0.002,0.140
39000,0.861,0.001,0.138
39500,0.900,0.000,0.100
40000,0.913,0.000,0.087
40500,0.931,0.000,0.069
41000,0.908,0.000,0.092
41500,0.890,0.002,0.108
42000,0.885,0.002,0.113
42500,0.870,0.001,0.129
43000,0.852,0.001,0.147
43500,0.845,0.000,0.155
44000,0.837,0.000,0.163
44500,0.882,0.000,0.118
45000,0.868,0.000,0.132
45500,0.882,0.000,0.118
46000,0.898,0.000,0.102
46500,0.898,0.000,0.102
47000,0.904,0.000,0.096
47500,0.893,0.001,0.106
48000,0.858,0.002,0.140
48500,0.865,0.000,0.135
49000,0.869,0.000,0.131
49500,0.859,0.002,0.139
50000,0.849,0.001,0.150
50500,0.853,0.000,0.147
51000,0.858,0.000,0.142
51500,0.861,0.002,0.137
52000,0.855,0.000,0.145
52500,0.868,0.000,0.132
53000,0.880,0.000,0.120
53500,0.869,0.001,0.130
54000,0.900,0.000,0.100
54500,0.897,0.000,0.103
55000,0.888,0.002,0.110
55500,0.896,0.000,0.104
56000,0.857,0.000,0.143
56500,0.835,0.000,0.165
57000,0.864,0.000,0.136
57500,0.852,0.002,0.146
58000,0.842,0.003,0.155
58500,0.824,0.001,0.175
59000,0.823,0.002,0.175
59500,0.811,0.003,0.186
60000,0.799,0.005,0.196
60500,0.797,0.006,0.197
61000,0.776,0.002,0.222
61500,0.793,0.002,0.205
62000,0.802,0.001,0.197
62500,0.815,0.000,0.185
63000,0.830,0.000,0.170
63500,0.847,0.000,0.153
64000,0.841,0.000,0.159
64500,0.833,0.000,0.167
65000,0.799,0.000,0.201
65500,0.792,0.000,0.208
66000,0.822,0.002,0.176
66500,0.824,0.003,0.173
67000,0.817,0.003,0.180
67500,0.836,0.001,0.163
68000,0.804,0.000,0.196
68500,0.799,0.001,0.200
69000,0.832,0.001,0.167
69500,0.815,0.001,0.184
70000,0.854,0.002,0.144
70500,0.844,0.004,0.152
71000,0.868,0.001,0.131
71500,0.892,0.001,0.107
72000,0.895,0.000,0.105
72500,0.913,0.001,0.086
73000,0.923,0.001,0.076
73500,0.935,0.000,0.065
74000,0.920,0.001,0.079
74500,0.915,0.000,0.085
75000,0.917,0.000,0.083
75500,0.927,0.000,0.073
76000,0.915,0.000,0.085
76500,0.911,0.000,0.089
77000,0.883,0.000,0.117
77500,0.855,0.000,0.145
78000,0.873,0.000,0.127
78500,0.899,0.003,0.098
79000,0.901,0.001,0.098
79500,0.900,0.001,0.099
