time,n_A+p,n_B,n_AB
100,0.276,0.408,0.316
200,0.197,0.276,0.526
300,0.289,0.211,0.500
400,0.316,0.171,0.513
500,0.368,0.145,0.487
600,0.382,0.158,0.461
700,0.316,0.316,0.368
800,0.197,0.342,0.461
900,0.184,0.368,0.447
1000,0.224,0.289,0.487
1100,0.263,0.289,0.447
1200,0.197,0.289,0.513
1300,0.145,0.316,0.539
1400,0.211,0.303,0.487
1500,0.237,0.237,0.526
1600,0.197,0.316,0.487
1700,0.118,0.500,0.382
1800,0.092,0.447,0.461
1900,0.026,0.395,0.579
2000,0.053,0.474,0.474
2100,0.039,0.553,0.408
2200,0.013,0.605,0.382
2300,0.039,0.513,0.447
2400,0.197,0.355,0.447
2500,0.079,0.434,0.487
2600,0.039,0.566,0.395
2700,0.224,0.447,0.329
2800,0.276,0.276,0.447
2900,0.211,0.263,0.526
3000,0.250,0.289,0.461
3100,0.118,0.474,0.408
3200,0.132,0.500,0.368
3300,0.237,0.329,0.434
3400,0.276,0.355,0.368
3500,0.211,0.355,0.434
3600,0.289,0.211,0.500
3700,0.368,0.132,0.500
3800,0.316,0.118,0.566
3900,0.303,0.171,0.526
4000,0.250,0.303,0.447
4100,0.395,0.118,0.487
4200,0.421,0.092,0.487
4300,0.513,0.066,0.421
4400,0.592,0.053,0.355
4500,0.421,0.171,0.408
4600,0.368,0.105,0.526
4700,0.408,0.132,0.461
4800,0.355,0.079,0.566
4900,0.408,0.118,0.474
5000,0.434,0.224,0.342
5100,0.250,0.250,0.500
5200,0.211,0.421,0.368
5300,0.158,0.461,0.382
5400,0.158,0.500,0.342
5500,0.092,0.618,0.289
5600,0.079,0.539,0.382
5700,0.092,0.566,0.342
5800,0.118,0.539,0.342
5900,0.158,0.513,0.329
6000,0.105,0.487,0.408
6100,0.079,0.342,0.579
6200,0.132,0.487,0.382
6300,0.105,0.500,0.395
6400,0.053,0.632,0.316
6500,0.066,0.711,0.224
6600,0.053,0.803,0.145
6700,0.026,0.842,0.132
6800,0.013,0.763,0.224
6900,0.000,0.829,0.171
7000,0.013,0.829,0.158
7100,0.013,0.921,0.066
7200,0.000,0.895,0.105
7300,0.000,0.908,0.092
7400,0.000,0.868,0.132
7500,0.000,0.750,0.250
7600,0.000,0.803,0.197
7700,0.026,0.803,0.171
7800,0.000,0.868,0.132
7900,0.013,0.816,0.171
8000,0.000,0.763,0.237
8100,0.000,0.789,0.211
8200,0.053,0.618,0.329
8300,0.026,0.803,0.171
8400,0.053,0.632,0.316
8500,0.066,0.632,0.303
8600,0.066,0.645,0.289
8700,0.105,0.658,0.237
8800,0.105,0.592,0.303
8900,0.145,0.605,0.250
9000,0.092,0.711,0.197
9100,0.053,0.737,0.211
9200,0.013,0.671,0.316
9300,0.000,0.750,0.250
9400,0.026,0.711,0.263
9500,0.092,0.526,0.382
9600,0.066,0.382,0.553
9700,0.026,0.645,0.329
9800,0.026,0.750,0.224
9900,0.000,0.842,0.158
10000,0.000,0.921,0.079
10100,0.000,0.934,0.066
10200,0.000,0.947,0.053
10300,0.000,0.947,0.053
10400,0.000,0.947,0.053
10500,0.000,0.974,0.026
10600,0.000,0.961,0.039
10700,0.000,0.921,0.079
10800,0.000,0.921,0.079
10900,0.000,0.947,0.053
11000,0.000,0.961,0.039
11100,0.000,0.974,0.026
11200,0.000,0.987,0.013
11300,0.000,0.987,0.013
11400,0.000,0.947,0.053
11500,0.000,0.868,0.132
11600,0.000,0.882,0.118
11700,0.000,0.934,0.066
11800,0.000,0.947,0.053
11900,0.000,0.974,0.026
12000,0.000,0.974,0.026
12100,0.000,0.974,0.026
12200,0.000,0.974,0.026
12300,0.000,0.974,0.026
12400,0.000,0.987,0.013
12500,0.000,1.000,0.000
