time,n_A+p,n_B,n_AB
500,0.030,0.672,0.298
1000,0.030,0.342,0.628
1500,0.058,0.137,0.805
2000,0.070,0.046,0.884
2500,0.157,0.029,0.814
3000,0.195,0.033,0.772
3500,0.202,0.007,0.791
4000,0.134,0.044,0.822
4500,0.116,0.015,0.869
5000,0.124,0.057,0.819
5500,0.172,0.045,0.783
6000,0.185,0.024,0.791
6500,0.186,0.038,0.776
7000,0.129,0.043,0.828
7500,0.143,0.033,0.824
8000,0.173,0.029,0.798
8500,0.166,0.041,0.793
9000,0.143,0.056,0.801
9500,0.112,0.050,0.838
10000,0.136,0.032,0.832
10500,0.173,0.025,0.802
11000,0.141,0.054,0.805
11500,0.144,0.018,0.838
12000,0.114,0.025,0.861
12500,0.099,0.042,0.859
13000,0.148,0.028,0.824
13500,0.166,0.012,0.822
14000,0.212,0.006,0.782
14500,0.264,0.004,0.732
15000,0.171,0.041,0.788
15500,0.110,0.040,0.850
16000,0.162,0.049,0.789
16500,0.111,0.031,0.858
17000,0.158,0.020,0.822
17500,0.156,0.016,0.828
18000,0.149,0.030,0.821
18500,0.108,0.038,0.854
19000,0.162,0.027,0.811
19500,0.149,0.022,0.829
20000,0.128,0.023,0.849
20500,0.138,0.026,0.836
21000,0.114,0.057,0.829
21500,0.134,0.057,0.809
22000,0.130,0.033,0.837
22500,0.199,0.009,0.792
23000,0.163,0.019,0.818
23500,0.201,0.006,0.793
24000,0.195,0.013,0.792
24500,0.134,0.015,0.851
25000,0.135,0.039,0.826
25500,0.120,0.018,0.862
26000,0.118,0.027,0.855
26500,0.190,0.002,0.808
27000,0.166,0.015,0.819
27500,0.107,0.064,0.829
28000,0.133,0.027,0.840
28500,0.192,0.006,0.802
29000,0.208,0.008,0.784
29500,0.153,0.021,0.826
30000,0.155,0.014,0.831
30500,0.153,0.043,0.804
31000,0.170,0.017,0.813
31500,0.190,0.008,0.802
32000,0.224,0.007,0.769
32500,0.209,0.013,0.778
33000,0.226,0.000,0.774
33500,0.221,0.027,0.752
34000,0.220,0.000,0.780
34500,0.207,0.011,0.782
35000,0.239,0.001,0.760
35500,0.224,0.012,0.764
36000,0.236,0.001,0.763
36500,0.190,0.013,0.797
37000,0.186,0.018,0.796
37500,0.154,0.022,0.824
38000,0.198,0.011,0.791
38500,0.175,0.029,0.796
39000,0.204,0.021,0.775
39500,0.187,0.016,0.797
40000,0.271,0.000,0.729
40500,0.193,0.013,0.794
41000,0.120,0.036,0.844
41500,0.161,0.024,0.815
42000,0.180,0.013,0.807
42500,0.229,0.014,0.757
43000,0.213,0.011,0.776
43500,0.190,0.016,0.794
44000,0.159,0.021,0.820
44500,0.180,0.004,0.816
45000,0.205,0.001,0.794
45500,0.189,0.013,0.798
46000,0.174,0.014,0.812
46500,0.195,0.004,0.801
47000,0.191,0.003,0.806
47500,0.194,0.030,0.776
48000,0.199,0.030,0.771
48500,0.148,0.023,0.829
49000,0.151,0.008,0.841
49500,0.176,0.027,0.797
50000,0.189,0.015,0.796
50500,0.214,0.005,0.781
51000,0.195,0.034,0.771
51500,0.144,0.024,0.832
52000,0.209,0.016,0.775
52500,0.249,0.010,0.741
53000,0.195,0.014,0.791
53500,0.188,0.022,0.790
54000,0.222,0.012,0.766
54500,0.229,0.013,0.758
55000,0.188,0.019,0.793
55500,0.158,0.031,0.811
56000,0.165,0.046,0.789
56500,0.147,0.024,0.829
57000,0.189,0.006,0.805
57500,0.185,0.010,0.805
58000,0.186,0.015,0.799
58500,0.225,0.007,0.768
59000,0.160,0.030,0.810
59500,0.163,0.028,0.809
60000,0.172,0.011,0.817
60500,0.214,0.011,0.775
61000,0.179,0.019,0.802
61500,0.203,0.035,0.762
62000,0.255,0.002,0.743
62500,0.251,0.000,0.749
63000,0.184,0.025,0.791
63500,0.220,0.002,0.778
64000,0.229,0.000,0.771
64500,0.148,0.023,0.829
65000,0.175,0.013,0.812
65500,0.140,0.030,0.830
66000,0.158,0.027,0.815
66500,0.164,0.019,0.817
67000,0.165,0.014,0.821
67500,0.173,0.010,0.817
68000,0.229,0.007,0.764
68500,0.266,0.010,0.724
69000,0.179,0.021,0.800
69500,0.155,0.006,0.839
70000,0.188,0.007,0.805
70500,0.168,0.029,0.803
71000,0.194,0.043,0.763
71500,0.194,0.034,0.772
72000,0.162,0.020,0.818
72500,0.204,0.012,0.784
73000,0.182,0.018,0.800
73500,0.127,0.035,0.838
74000,0.144,0.028,0.828
74500,0.121,0.021,0.858
75000,0.131,0.033,0.836
75500,0.104,0.018,0.878
76000,0.131,0.048,0.821
76500,0.200,0.013,0.787
77000,0.196,0.009,0.795
77500,0.252,0.002,0.746
78000,0.209,0.005,0.786
78500,0.170,0.018,0.812
79000,0.193,0.009,0.798
79500,0.187,0.029,0.784
80000,0.272,0.012,0.716
80500,0.223,0.002,0.775
81000,0.191,0.032,0.777
81500,0.124,0.044,0.832
82000,0.128,0.039,0.833
82500,0.165,0.017,0.818
83000,0.191,0.024,0.785
83500,0.246,0.001,0.753
84000,0.229,0.004,0.767
84500,0.148,0.018,0.834
85000,0.142,0.012,0.846
85500,0.169,0.033,0.798
86000,0.180,0.035,0.785
86500,0.160,0.015,0.825
87000,0.155,0.024,0.821
87500,0.191,0.027,0.782
88000,0.228,0.008,0.764
88500,0.138,0.041,0.821
89000,0.173,0.023,0.804
89500,0.149,0.044,0.807
90000,0.159,0.009,0.832
90500,0.232,0.001,0.767
91000,0.246,0.004,0.750
91500,0.190,0.013,0.797
92000,0.201,0.017,0.782
92500,0.174,0.008,0.818
93000,0.165,0.028,0.807
93500,0.118,0.056,0.826
94000,0.084,0.072,0.844
94500,0.137,0.028,0.835
95000,0.175,0.047,0.778
