time,n_A+p,n_B,n_AB
1000,0.035,0.831,0.134
2000,0.043,0.520,0.437
3000,0.094,0.261,0.645
4000,0.148,0.126,0.726
5000,0.168,0.099,0.733
6000,0.138,0.108,0.754
7000,0.144,0.088,0.768
8000,0.159,0.099,0.742
9000,0.189,0.088,0.723
10000,0.192,0.089,0.719
11000,0.174,0.083,0.743
12000,0.143,0.117,0.740
13000,0.124,0.140,0.736
14000,0.168,0.077,0.755
15000,0.182,0.076,0.742
16000,0.150,0.111,0.739
17000,0.118,0.116,0.766
18000,0.122,0.116,0.762
19000,0.139,0.095,0.766
20000,0.147,0.110,0.743
21000,0.155,0.128,0.717
22000,0.137,0.129,0.734
23000,0.147,0.097,0.756
24000,0.191,0.113,0.696
25000,0.165,0.098,0.737
26000,0.150,0.093,0.757
27000,0.155,0.084,0.761
28000,0.176,0.086,0.738
29000,0.178,0.093,0.729
30000,0.175,0.105,0.720
31000,0.153,0.112,0.735
32000,0.176,0.133,0.691
33000,0.125,0.100,0.775
34000,0.152,0.100,0.748
35000,0.134,0.119,0.747
36000,0.155,0.102,0.743
37000,0.142,0.115,0.743
38000,0.134,0.119,0.747
39000,0.139,0.099,0.762
40000,0.153,0.086,0.761
41000,0.175,0.094,0.731
42000,0.174,0.120,0.706
43000,0.158,0.127,0.715
44000,0.175,0.079,0.746
45000,0.176,0.093,0.731
46000,0.156,0.088,0.756
47000,0.164,0.103,0.733
48000,0.157,0.093,0.750
49000,0.174,0.113,0.713
50000,0.154,0.119,0.727
51000,0.142,0.114,0.744
52000,0.153,0.109,0.738
53000,0.164,0.099,0.737
54000,0.137,0.086,0.777
55000,0.184,0.108,0.708
56000,0.183,0.086,0.731
57000,0.186,0.082,0.732
58000,0.208,0.072,0.720
59000,0.182,0.101,0.717
60000,0.170,0.105,0.725
61000,0.126,0.113,0.761
62000,0.128,0.126,0.746
63000,0.176,0.089,0.735
64000,0.186,0.096,0.718
65000,0.172,0.072,0.756
66000,0.171,0.085,0.744
67000,0.176,0.106,0.718
68000,0.156,0.106,0.738
69000,0.152,0.118,0.730
70000,0.168,0.122,0.710
71000,0.132,0.106,0.762
72000,0.144,0.121,0.735
73000,0.173,0.092,0.735
74000,0.135,0.086,0.779
75000,0.133,0.111,0.756
76000,0.159,0.124,0.717
77000,0.156,0.099,0.745
78000,0.141,0.102,0.757
79000,0.154,0.092,0.754
80000,0.142,0.116,0.742
81000,0.137,0.110,0.753
82000,0.143,0.094,0.763
83000,0.164,0.096,0.740
84000,0.140,0.114,0.746
85000,0.133,0.121,0.746
86000,0.138,0.110,0.752
87000,0.150,0.096,0.754
88000,0.205,0.100,0.695
89000,0.176,0.095,0.729
90000,0.186,0.085,0.729
91000,0.166,0.074,0.760
92000,0.166,0.085,0.749
93000,0.161,0.096,0.743
94000,0.152,0.120,0.728
95000,0.172,0.118,0.710
96000,0.155,0.120,0.725
97000,0.160,0.113,0.727
98000,0.150,0.100,0.750
99000,0.171,0.104,0.725
100000,0.121,0.108,0.771
101000,0.109,0.126,0.765
102000,0.131,0.101,0.768
103000,0.116,0.134,0.750
104000,0.106,0.109,0.785
105000,0.142,0.102,0.756
106000,0.155,0.096,0.749
107000,0.172,0.101,0.727
108000,0.157,0.095,0.748
109000,0.171,0.078,0.751
110000,0.154,0.100,0.746
111000,0.145,0.077,0.778
112000,0.146,0.089,0.765
113000,0.124,0.101,0.775
114000,0.156,0.086,0.758
115000,0.151,0.084,0.765
116000,0.197,0.099,0.704
117000,0.177,0.095,0.728
118000,0.170,0.118,0.712
119000,0.155,0.091,0.754
120000,0.132,0.114,0.754
121000,0.144,0.102,0.754
122000,0.143,0.101,0.756
123000,0.114,0.132,0.754
124000,0.110,0.110,0.780
125000,0.114,0.119,0.767
126000,0.128,0.123,0.749
127000,0.157,0.071,0.772
128000,0.149,0.131,0.720
129000,0.146,0.104,0.750
130000,0.128,0.123,0.749
131000,0.127,0.099,0.774
132000,0.164,0.094,0.742
133000,0.167,0.090,0.743
134000,0.163,0.105,0.732
135000,0.149,0.096,0.755
136000,0.157,0.110,0.733
137000,0.152,0.106,0.742
138000,0.153,0.097,0.750
139000,0.139,0.109,0.752
140000,0.166,0.105,0.729
141000,0.199,0.104,0.697
142000,0.159,0.088,0.753
143000,0.143,0.117,0.740
144000,0.156,0.135,0.709
145000,0.141,0.106,0.753
146000,0.150,0.124,0.726
147000,0.128,0.103,0.769
148000,0.166,0.085,0.749
149000,0.152,0.108,0.740
150000,0.175,0.093,0.732
151000,0.158,0.103,0.739
152000,0.170,0.069,0.761
153000,0.154,0.071,0.775
154000,0.185,0.111,0.704
155000,0.153,0.086,0.761
156000,0.154,0.083,0.763
157000,0.132,0.096,0.772
158000,0.135,0.132,0.733
159000,0.136,0.090,0.774
160000,0.131,0.122,0.747
161000,0.158,0.100,0.742
162000,0.169,0.121,0.710
163000,0.156,0.088,0.756
164000,0.169,0.094,0.737
165000,0.157,0.127,0.716
166000,0.143,0.107,0.750
167000,0.140,0.143,0.717
168000,0.146,0.150,0.704
169000,0.162,0.112,0.726
170000,0.167,0.128,0.705
171000,0.145,0.125,0.730
172000,0.155,0.114,0.731
173000,0.151,0.133,0.716
174000,0.135,0.137,0.728
175000,0.132,0.109,0.759
176000,0.148,0.102,0.750
177000,0.148,0.140,0.712
178000,0.160,0.096,0.744
179000,0.139,0.102,0.759
180000,0.134,0.089,0.777
181000,0.121,0.110,0.769
182000,0.173,0.107,0.720
183000,0.159,0.132,0.709
184000,0.165,0.096,0.739
185000,0.156,0.099,0.745
186000,0.179,0.094,0.727
187000,0.167,0.087,0.746
188000,0.162,0.113,0.725
189000,0.193,0.109,0.698
190000,0.183,0.089,0.728
191000,0.136,0.114,0.750
192000,0.156,0.078,0.766
193000,0.170,0.103,0.727
194000,0.174,0.083,0.743
195000,0.161,0.094,0.745
196000,0.177,0.108,0.715
197000,0.145,0.111,0.744
198000,0.179,0.137,0.684
199000,0.186,0.093,0.721
200000,0.138,0.086,0.776
201000,0.141,0.103,0.756
202000,0.138,0.077,0.785
203000,0.148,0.084,0.768
204000,0.147,0.090,0.763
205000,0.160,0.076,0.764
206000,0.169,0.077,0.754
207000,0.130,0.102,0.768
208000,0.141,0.132,0.727
209000,0.163,0.108,0.729
210000,0.140,0.106,0.754
211000,0.129,0.106,0.765
212000,0.143,0.091,0.766
213000,0.161,0.104,0.735
214000,0.190,0.100,0.710
215000,0.176,0.100,0.724
216000,0.181,0.094,0.725
217000,0.187,0.069,0.744
218000,0.179,0.065,0.756
219000,0.163,0.090,0.747
220000,0.154,0.137,0.709
221000,0.177,0.129,0.694
222000,0.129,0.126,0.745
223000,0.162,0.126,0.712
224000,0.170,0.080,0.750
225000,0.150,0.108,0.742
226000,0.161,0.101,0.738
227000,0.171,0.074,0.755
228000,0.171,0.114,0.715
229000,0.151,0.142,0.707
230000,0.170,0.109,0.721
231000,0.146,0.123,0.731
232000,0.147,0.114,0.739
233000,0.176,0.100,0.724
234000,0.144,0.118,0.738
235000,0.156,0.115,0.729
236000,0.161,0.113,0.726
237000,0.137,0.090,0.773
238000,0.150,0.118,0.732
239000,0.148,0.110,0.742
240000,0.160,0.083,0.757
241000,0.146,0.116,0.738
242000,0.116,0.102,0.782
243000,0.134,0.113,0.753
244000,0.143,0.124,0.733
245000,0.181,0.108,0.711
246000,0.178,0.094,0.728
247000,0.167,0.074,0.759
248000,0.150,0.106,0.744
249000,0.170,0.079,0.751
250000,0.163,0.073,0.764
251000,0.163,0.113,0.724
252000,0.136,0.099,0.765
253000,0.171,0.081,0.748
254000,0.171,0.103,0.726
255000,0.149,0.099,0.752
256000,0.151,0.123,0.726
257000,0.171,0.113,0.716
258000,0.173,0.090,0.737
259000,0.185,0.107,0.708
260000,0.146,0.111,0.743
261000,0.150,0.096,0.754
262000,0.176,0.094,0.730
263000,0.200,0.081,0.719
264000,0.185,0.082,0.733
265000,0.186,0.065,0.749
266000,0.168,0.084,0.748
267000,0.182,0.092,0.726
268000,0.162,0.095,0.743
269000,0.162,0.083,0.755
270000,0.171,0.096,0.733
271000,0.161,0.119,0.720
272000,0.165,0.115,0.720
273000,0.185,0.091,0.724
274000,0.134,0.114,0.752
275000,0.130,0.104,0.766
276000,0.129,0.138,0.733
277000,0.134,0.135,0.731
278000,0.142,0.110,0.748
279000,0.157,0.102,0.741
280000,0.166,0.122,0.712
281000,0.161,0.117,0.722
282000,0.174,0.090,0.736
283000,0.162,0.120,0.718
284000,0.154,0.142,0.704
285000,0.157,0.113,0.730
286000,0.153,0.106,0.741
287000,0.142,0.087,0.771
288000,0.145,0.071,0.784
289000,0.133,0.112,0.755
290000,0.134,0.114,0.752
291000,0.154,0.102,0.744
292000,0.146,0.103,0.751
293000,0.158,0.126,0.716
294000,0.163,0.123,0.714
295000,0.174,0.112,0.714
296000,0.195,0.091,0.714
297000,0.198,0.087,0.715
298000,0.169,0.095,0.736
299000,0.136,0.114,0.750
300000,0.164,0.126,0.710
301000,0.174,0.100,0.726
302000,0.140,0.116,0.744
303000,0.121,0.101,0.778
304000,0.132,0.108,0.760
305000,0.152,0.102,0.746
306000,0.151,0.102,0.747
307000,0.147,0.089,0.764
308000,0.157,0.072,0.771
309000,0.144,0.055,0.801
310000,0.151,0.102,0.747
311000,0.149,0.097,0.754
312000,0.158,0.110,0.732
313000,0.168,0.107,0.725
314000,0.120,0.127,0.753
315000,0.134,0.105,0.761
316000,0.134,0.090,0.776
317000,0.167,0.094,0.739
318000,0.172,0.095,0.733
319000,0.152,0.123,0.725
320000,0.150,0.112,0.738
321000,0.155,0.105,0.740
322000,0.166,0.095,0.739
323000,0.164,0.083,0.753
324000,0.161,0.109,0.730
325000,0.132,0.106,0.762
326000,0.131,0.111,0.758
327000,0.149,0.105,0.746
328000,0.145,0.134,0.721
329000,0.149,0.096,0.755
330000,0.174,0.117,0.709
331000,0.151,0.098,0.751
332000,0.161,0.084,0.755
333000,0.154,0.123,0.723
334000,0.139,0.113,0.748
335000,0.154,0.106,0.740
336000,0.151,0.118,0.731
337000,0.134,0.109,0.757
338000,0.151,0.093,0.756
339000,0.150,0.136,0.714
340000,0.138,0.135,0.727
341000,0.161,0.103,0.736
342000,0.191,0.091,0.718
343000,0.147,0.104,0.749
344000,0.150,0.133,0.717
345000,0.170,0.097,0.733
346000,0.144,0.106,0.750
347000,0.147,0.138,0.715
348000,0.137,0.137,0.726
349000,0.136,0.137,0.727
350000,0.126,0.141,0.733
351000,0.136,0.146,0.718
352000,0.137,0.114,0.749
353000,0.163,0.120,0.717
354000,0.162,0.103,0.735
355000,0.150,0.112,0.738
356000,0.160,0.100,0.740
357000,0.141,0.087,0.772
358000,0.131,0.116,0.753
359000,0.147,0.100,0.753
360000,0.132,0.137,0.731
361000,0.137,0.113,0.750
362000,0.153,0.116,0.731
363000,0.130,0.101,0.769
364000,0.139,0.118,0.743
365000,0.125,0.116,0.759
366000,0.146,0.140,0.714
367000,0.146,0.121,0.733
368000,0.158,0.098,0.744
369000,0.145,0.086,0.769
370000,0.178,0.102,0.720
371000,0.159,0.108,0.733
372000,0.159,0.109,0.732
373000,0.165,0.108,0.727
374000,0.197,0.086,0.717
375000,0.152,0.122,0.726
376000,0.170,0.119,0.711
377000,0.176,0.117,0.707
378000,0.157,0.138,0.705
379000,0.172,0.130,0.698
380000,0.138,0.117,0.745
381000,0.142,0.112,0.746
382000,0.135,0.103,0.762
383000,0.106,0.109,0.785
384000,0.150,0.122,0.728
385000,0.202,0.092,0.706
386000,0.157,0.099,0.744
387000,0.148,0.110,0.742
388000,0.155,0.121,0.724
389000,0.147,0.122,0.731
390000,0.144,0.131,0.725
391000,0.173,0.092,0.735
392000,0.149,0.128,0.723
393000,0.131,0.133,0.736
394000,0.127,0.099,0.774
395000,0.125,0.081,0.794
396000,0.142,0.122,0.736
397000,0.135,0.119,0.746
398000,0.152,0.116,0.732
399000,0.173,0.093,0.734
400000,0.140,0.087,0.773
401000,0.170,0.111,0.719
402000,0.207,0.061,0.732
403000,0.187,0.065,0.748
404000,0.127,0.109,0.764
405000,0.142,0.120,0.738
406000,0.125,0.103,0.772
407000,0.160,0.101,0.739
408000,0.136,0.109,0.755
409000,0.150,0.108,0.742
410000,0.150,0.093,0.757
411000,0.169,0.094,0.737
412000,0.199,0.067,0.734
413000,0.166,0.106,0.728
414000,0.198,0.090,0.712
415000,0.157,0.092,0.751
416000,0.158,0.077,0.765
417000,0.171,0.116,0.713
418000,0.158,0.125,0.717
419000,0.149,0.112,0.739
420000,0.151,0.094,0.755
421000,0.154,0.093,0.753
422000,0.143,0.120,0.737
423000,0.186,0.122,0.692
424000,0.150,0.104,0.746
425000,0.186,0.077,0.737
426000,0.140,0.080,0.780
427000,0.158,0.071,0.771
428000,0.150,0.094,0.756
429000,0.150,0.104,0.746
430000,0.148,0.120,0.732
431000,0.153,0.105,0.742
432000,0.160,0.098,0.742
433000,0.145,0.117,0.738
434000,0.166,0.100,0.734
435000,0.200,0.089,0.711
436000,0.176,0.077,0.747
437000,0.159,0.082,0.759
438000,0.119,0.095,0.786
439000,0.132,0.088,0.780
440000,0.155,0.099,0.746
441000,0.160,0.074,0.766
442000,0.171,0.068,0.761
443000,0.186,0.081,0.733
444000,0.173,0.088,0.739
445000,0.169,0.092,0.739
446000,0.181,0.071,0.748
447000,0.160,0.093,0.747
448000,0.149,0.084,0.767
449000,0.184,0.099,0.717
450000,0.148,0.083,0.769
451000,0.169,0.095,0.736
452000,0.156,0.114,0.730
453000,0.133,0.121,0.746
454000,0.149,0.113,0.738
455000,0.190,0.091,0.719
456000,0.150,0.100,0.750
457000,0.146,0.109,0.745
458000,0.124,0.098,0.778
459000,0.146,0.116,0.738
460000,0.140,0.121,0.739
461000,0.140,0.110,0.750
462000,0.158,0.084,0.758
463000,0.164,0.083,0.753
464000,0.170,0.148,0.682
465000,0.168,0.087,0.745
466000,0.156,0.089,0.755
467000,0.134,0.132,0.734
468000,0.143,0.113,0.744
469000,0.133,0.110,0.757
470000,0.173,0.085,0.742
471000,0.181,0.084,0.735
472000,0.175,0.092,0.733
473000,0.162,0.102,0.736
474000,0.162,0.144,0.694
475000,0.156,0.118,0.726
476000,0.142,0.108,0.750
477000,0.149,0.098,0.753
478000,0.135,0.119,0.746
479000,0.151,0.107,0.742
480000,0.133,0.101,0.766
481000,0.152,0.096,0.752
482000,0.184,0.089,0.727
483000,0.153,0.121,0.726
484000,0.165,0.083,0.752
485000,0.164,0.099,0.737
486000,0.139,0.108,0.753
487000,0.144,0.098,0.758
488000,0.143,0.098,0.759
489000,0.184,0.126,0.690
490000,0.165,0.090,0.745
491000,0.150,0.094,0.756
492000,0.162,0.084,0.754
493000,0.163,0.114,0.723
494000,0.142,0.112,0.746
495000,0.138,0.093,0.769
496000,0.142,0.116,0.742
497000,0.130,0.114,0.756
498000,0.175,0.099,0.726
499000,0.181,0.085,0.734
500000,0.210,0.070,0.720
501000,0.154,0.111,0.735
502000,0.146,0.107,0.747
503000,0.130,0.127,0.743
504000,0.113,0.118,0.769
505000,0.141,0.123,0.736
506000,0.146,0.134,0.720
507000,0.167,0.105,0.728
508000,0.152,0.092,0.756
509000,0.170,0.092,0.738
510000,0.161,0.119,0.720
511000,0.192,0.102,0.706
512000,0.161,0.085,0.754
513000,0.169,0.087,0.744
514000,0.160,0.098,0.742
515000,0.162,0.115,0.723
516000,0.137,0.096,0.767
517000,0.160,0.100,0.740
518000,0.156,0.112,0.732
