time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.950,0.017,0.073796
1000,0.032,0.935,0.032,0.088652
1500,0.030,0.948,0.022,0.074498
2000,0.030,0.928,0.042,0.120515
2500,0.030,0.955,0.015,0.060016
3000,0.030,0.955,0.015,0.060885
3500,0.030,0.950,0.020,0.071320
4000,0.030,0.940,0.030,0.081275
4500,0.030,0.945,0.025,0.073271
5000,0.040,0.911,0.050,0.138766
5500,0.032,0.933,0.035,0.094453
6000,0.032,0.916,0.052,0.118077
6500,0.032,0.903,0.065,0.125337
7000,0.035,0.913,0.052,0.110954
7500,0.032,0.935,0.032,0.076940
8000,0.032,0.928,0.040,0.081801
8500,0.030,0.940,0.030,0.073995
9000,0.032,0.926,0.042,0.099942
9500,0.035,0.918,0.047,0.103248
10000,0.032,0.923,0.045,0.108676
10500,0.037,0.921,0.042,0.107719
11000,0.052,0.898,0.050,0.159125
11500,0.030,0.881,0.089,0.174449
12000,0.030,0.926,0.045,0.079998
12500,0.032,0.911,0.057,0.122673
13000,0.042,0.931,0.027,0.079612
13500,0.032,0.928,0.040,0.080074
14000,0.037,0.908,0.055,0.120031
14500,0.032,0.938,0.030,0.084429
15000,0.032,0.953,0.015,0.071274
15500,0.030,0.948,0.022,0.078247
16000,0.030,0.935,0.035,0.081764
16500,0.030,0.945,0.025,0.080747
17000,0.030,0.935,0.035,0.083500
17500,0.042,0.933,0.025,0.096348
18000,0.032,0.931,0.037,0.092580
18500,0.030,0.921,0.050,0.110005
19000,0.030,0.948,0.022,0.070890
19500,0.032,0.933,0.035,0.092428
20000,0.032,0.898,0.069,0.137150
20500,0.037,0.926,0.037,0.092300
21000,0.040,0.916,0.045,0.104688
21500,0.040,0.916,0.045,0.119061
22000,0.032,0.923,0.045,0.113394
22500,0.032,0.913,0.055,0.113113
23000,0.032,0.933,0.035,0.073195
23500,0.037,0.906,0.057,0.122457
24000,0.050,0.886,0.065,0.143879
24500,0.035,0.916,0.050,0.107407
25000,0.050,0.926,0.025,0.109016
25500,0.032,0.935,0.032,0.080834
26000,0.037,0.923,0.040,0.116504
26500,0.037,0.928,0.035,0.102850
27000,0.032,0.921,0.047,0.093242
27500,0.037,0.931,0.032,0.087327
28000,0.035,0.926,0.040,0.100893
28500,0.030,0.940,0.030,0.079337
29000,0.035,0.943,0.022,0.071490
29500,0.030,0.926,0.045,0.105465
30000,0.040,0.911,0.050,0.115315
30500,0.040,0.898,0.062,0.150532
31000,0.035,0.901,0.065,0.148543
31500,0.042,0.916,0.042,0.101560
32000,0.032,0.916,0.052,0.108035
32500,0.030,0.931,0.040,0.076681
33000,0.030,0.918,0.052,0.114114
33500,0.030,0.945,0.025,0.065009
34000,0.030,0.940,0.030,0.075090
34500,0.035,0.935,0.030,0.087283
35000,0.035,0.911,0.055,0.114985
35500,0.030,0.918,0.052,0.114446
36000,0.032,0.896,0.072,0.150421
36500,0.035,0.908,0.057,0.107649
37000,0.035,0.928,0.037,0.087791
37500,0.037,0.928,0.035,0.105470
38000,0.030,0.931,0.040,0.094861
38500,0.035,0.940,0.025,0.091181
39000,0.042,0.935,0.022,0.081990
39500,0.037,0.938,0.025,0.080309
40000,0.035,0.933,0.032,0.084741
40500,0.047,0.918,0.035,0.120489
41000,0.040,0.898,0.062,0.122016
41500,0.035,0.916,0.050,0.124966
42000,0.037,0.911,0.052,0.130582
42500,0.045,0.908,0.047,0.132198
43000,0.032,0.913,0.055,0.116307
43500,0.035,0.928,0.037,0.104720
44000,0.037,0.928,0.035,0.105199
44500,0.030,0.913,0.057,0.127547
45000,0.035,0.935,0.030,0.079187
45500,0.035,0.928,0.037,0.099584
46000,0.030,0.950,0.020,0.064815
46500,0.030,0.921,0.050,0.108815
47000,0.032,0.918,0.050,0.106533
47500,0.035,0.921,0.045,0.113587
48000,0.032,0.931,0.037,0.098465
48500,0.035,0.938,0.027,0.081524
49000,0.035,0.935,0.030,0.082270
49500,0.035,0.921,0.045,0.115864
50000,0.037,0.913,0.050,0.122923
50500,0.035,0.923,0.042,0.106214
51000,0.030,0.940,0.030,0.070437
51500,0.030,0.948,0.022,0.071141
52000,0.030,0.950,0.020,0.067523
52500,0.032,0.938,0.030,0.087933
53000,0.050,0.903,0.047,0.137551
53500,0.065,0.901,0.035,0.139120
54000,0.042,0.886,0.072,0.154142
54500,0.032,0.926,0.042,0.092780
55000,0.040,0.896,0.065,0.154255
55500,0.032,0.916,0.052,0.118622
56000,0.047,0.928,0.025,0.095750
56500,0.045,0.893,0.062,0.175314
57000,0.032,0.913,0.055,0.123169
57500,0.030,0.928,0.042,0.108102
58000,0.035,0.928,0.037,0.092770
58500,0.032,0.940,0.027,0.083271
59000,0.030,0.955,0.015,0.055650
59500,0.030,0.923,0.047,0.118233
60000,0.032,0.918,0.050,0.124306
60500,0.032,0.935,0.032,0.081492
61000,0.035,0.916,0.050,0.111489
61500,0.037,0.923,0.040,0.126199
62000,0.035,0.940,0.025,0.076587
62500,0.037,0.945,0.017,0.078649
63000,0.032,0.913,0.055,0.144505
63500,0.035,0.928,0.037,0.099659
64000,0.037,0.921,0.042,0.118630
64500,0.037,0.918,0.045,0.100085
65000,0.035,0.935,0.030,0.087386
65500,0.030,0.928,0.042,0.104661
66000,0.030,0.953,0.017,0.061833
66500,0.030,0.958,0.012,0.054866
67000,0.030,0.938,0.032,0.071760
67500,0.030,0.933,0.037,0.081973
68000,0.040,0.898,0.062,0.152286
68500,0.037,0.911,0.052,0.133788
69000,0.035,0.921,0.045,0.112932
69500,0.045,0.886,0.069,0.183912
70000,0.047,0.903,0.050,0.161486
70500,0.040,0.908,0.052,0.121659
71000,0.045,0.908,0.047,0.124988
71500,0.035,0.933,0.032,0.094404
72000,0.032,0.943,0.025,0.069056
72500,0.032,0.935,0.032,0.089002
73000,0.030,0.955,0.015,0.062915
73500,0.030,0.953,0.017,0.069584
74000,0.030,0.943,0.027,0.083509
74500,0.030,0.958,0.012,0.069441
75000,0.030,0.950,0.020,0.075189
75500,0.030,0.931,0.040,0.112062
76000,0.042,0.906,0.052,0.136782
76500,0.045,0.916,0.040,0.124975
77000,0.037,0.923,0.040,0.098858
77500,0.032,0.918,0.050,0.118506
