time,n_A+p,n_B,n_AB
1000,0.260,0.384,0.356
2000,0.189,0.272,0.539
3000,0.140,0.199,0.661
4000,0.104,0.200,0.696
5000,0.091,0.176,0.733
6000,0.120,0.165,0.715
7000,0.130,0.141,0.729
8000,0.125,0.149,0.726
9000,0.124,0.163,0.713
10000,0.130,0.166,0.704
11000,0.129,0.147,0.724
12000,0.130,0.151,0.719
13000,0.132,0.155,0.713
14000,0.110,0.149,0.741
15000,0.126,0.158,0.716
16000,0.123,0.145,0.732
17000,0.147,0.156,0.697
18000,0.145,0.154,0.701
19000,0.142,0.155,0.703
20000,0.133,0.165,0.702
21000,0.137,0.168,0.695
22000,0.122,0.138,0.740
23000,0.139,0.129,0.732
24000,0.134,0.152,0.714
25000,0.136,0.134,0.730
26000,0.162,0.131,0.707
27000,0.156,0.129,0.715
28000,0.167,0.129,0.704
29000,0.150,0.124,0.726
30000,0.153,0.126,0.721
31000,0.145,0.131,0.724
32000,0.134,0.136,0.730
33000,0.153,0.149,0.698
34000,0.149,0.154,0.697
35000,0.135,0.133,0.732
36000,0.133,0.124,0.743
37000,0.145,0.130,0.725
38000,0.142,0.135,0.723
39000,0.149,0.138,0.713
40000,0.172,0.128,0.700
41000,0.158,0.117,0.725
42000,0.155,0.134,0.711
43000,0.159,0.125,0.716
44000,0.159,0.116,0.725
45000,0.167,0.119,0.714
46000,0.140,0.130,0.730
47000,0.120,0.129,0.751
48000,0.115,0.151,0.734
49000,0.112,0.137,0.751
50000,0.132,0.146,0.722
51000,0.147,0.146,0.707
52000,0.133,0.136,0.731
53000,0.142,0.116,0.742
54000,0.135,0.114,0.751
55000,0.159,0.128,0.713
56000,0.150,0.123,0.727
57000,0.130,0.136,0.734
58000,0.136,0.139,0.725
59000,0.144,0.122,0.734
60000,0.150,0.126,0.724
61000,0.127,0.146,0.727
62000,0.125,0.137,0.738
63000,0.147,0.125,0.728
64000,0.150,0.108,0.742
65000,0.136,0.130,0.734
66000,0.130,0.141,0.729
67000,0.144,0.135,0.721
68000,0.142,0.128,0.730
