time,n_A+p,n_B,n_AB
1000,0.305,0.415,0.280
2000,0.273,0.389,0.338
3000,0.278,0.366,0.356
4000,0.246,0.394,0.360
5000,0.236,0.398,0.366
6000,0.227,0.427,0.346
7000,0.226,0.450,0.324
8000,0.214,0.457,0.329
9000,0.182,0.499,0.319
10000,0.163,0.531,0.306
11000,0.137,0.562,0.301
12000,0.116,0.593,0.291
13000,0.095,0.622,0.283
14000,0.105,0.653,0.242
15000,0.084,0.697,0.219
16000,0.073,0.710,0.217
17000,0.052,0.722,0.226
18000,0.043,0.753,0.204
19000,0.033,0.777,0.190
20000,0.030,0.810,0.160
21000,0.035,0.818,0.147
22000,0.033,0.817,0.150
23000,0.022,0.841,0.137
24000,0.019,0.859,0.122
25000,0.013,0.880,0.107
26000,0.010,0.906,0.084
27000,0.003,0.936,0.061
28000,0.001,0.955,0.044
29000,0.002,0.962,0.036
30000,0.002,0.965,0.033
31000,0.001,0.984,0.015
32000,0.000,0.992,0.008
33000,0.000,0.999,0.001
34000,0.000,0.997,0.003
35000,0.000,0.998,0.002
36000,0.000,1.000,0.000
