time,n_A+p,n_B,n_AB
500,0.030,0.928,0.042
1000,0.030,0.883,0.087
1500,0.030,0.830,0.140
2000,0.031,0.807,0.162
2500,0.032,0.792,0.176
3000,0.030,0.831,0.139
3500,0.031,0.819,0.150
4000,0.030,0.872,0.098
4500,0.030,0.828,0.142
5000,0.030,0.867,0.103
5500,0.030,0.860,0.110
6000,0.032,0.773,0.195
6500,0.030,0.820,0.150
7000,0.030,0.852,0.118
7500,0.032,0.864,0.104
8000,0.031,0.879,0.090
8500,0.030,0.884,0.086
9000,0.030,0.886,0.084
9500,0.030,0.898,0.072
10000,0.030,0.816,0.154
10500,0.030,0.775,0.195
11000,0.032,0.835,0.133
11500,0.030,0.830,0.140
12000,0.033,0.874,0.093
12500,0.030,0.858,0.112
13000,0.030,0.872,0.098
13500,0.030,0.849,0.121
14000,0.030,0.834,0.136
14500,0.030,0.813,0.157
15000,0.032,0.786,0.182
15500,0.031,0.853,0.116
16000,0.030,0.842,0.128
16500,0.031,0.826,0.143
17000,0.030,0.821,0.149
17500,0.030,0.832,0.138
18000,0.030,0.819,0.151
18500,0.030,0.779,0.191
19000,0.030,0.809,0.161
19500,0.030,0.842,0.128
20000,0.030,0.859,0.111
20500,0.030,0.885,0.085
21000,0.030,0.900,0.070
21500,0.031,0.815,0.154
22000,0.031,0.834,0.135
22500,0.031,0.833,0.136
23000,0.030,0.875,0.095
23500,0.030,0.839,0.131
24000,0.030,0.815,0.155
24500,0.030,0.769,0.201
25000,0.031,0.789,0.180
25500,0.030,0.793,0.177
26000,0.031,0.851,0.118
26500,0.030,0.859,0.111
27000,0.030,0.809,0.161
27500,0.031,0.779,0.190
28000,0.030,0.838,0.132
28500,0.031,0.832,0.137
29000,0.032,0.855,0.113
29500,0.032,0.786,0.182
30000,0.031,0.809,0.160
30500,0.030,0.763,0.207
31000,0.030,0.763,0.207
31500,0.030,0.797,0.173
32000,0.030,0.828,0.142
32500,0.035,0.863,0.102
33000,0.031,0.887,0.082
33500,0.030,0.871,0.099
34000,0.030,0.896,0.074
34500,0.031,0.870,0.099
35000,0.030,0.838,0.132
35500,0.030,0.817,0.153
36000,0.030,0.821,0.149
36500,0.031,0.752,0.217
37000,0.031,0.814,0.155
37500,0.031,0.832,0.137
38000,0.030,0.897,0.073
38500,0.031,0.890,0.079
39000,0.030,0.914,0.056
39500,0.031,0.905,0.064
40000,0.031,0.844,0.125
40500,0.030,0.857,0.113
41000,0.033,0.786,0.181
41500,0.030,0.835,0.135
42000,0.030,0.852,0.118
42500,0.033,0.814,0.153
43000,0.030,0.858,0.112
43500,0.030,0.795,0.175
44000,0.030,0.840,0.130
44500,0.031,0.832,0.137
45000,0.031,0.812,0.157
45500,0.032,0.818,0.150
46000,0.030,0.875,0.095
46500,0.030,0.863,0.107
