time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.040,0.878,0.082,0.202974
1000,0.042,0.764,0.194,0.318379
1500,0.060,0.715,0.226,0.354949
2000,0.077,0.633,0.290,0.406490
2500,0.087,0.504,0.409,0.442266
3000,0.122,0.469,0.409,0.460755
3500,0.171,0.350,0.479,0.466811
4000,0.156,0.340,0.504,0.470375
4500,0.166,0.392,0.442,0.468860
5000,0.181,0.372,0.447,0.467631
5500,0.196,0.310,0.494,0.456040
6000,0.181,0.347,0.471,0.468358
6500,0.151,0.365,0.484,0.467362
7000,0.154,0.360,0.486,0.460397
7500,0.206,0.337,0.457,0.484435
8000,0.208,0.251,0.541,0.442075
8500,0.233,0.273,0.494,0.465112
9000,0.186,0.266,0.548,0.453230
9500,0.233,0.295,0.471,0.478198
10000,0.251,0.275,0.474,0.479701
10500,0.248,0.313,0.439,0.481770
11000,0.248,0.241,0.511,0.455101
11500,0.263,0.186,0.551,0.441900
12000,0.253,0.223,0.524,0.448414
12500,0.246,0.241,0.514,0.467843
13000,0.258,0.221,0.521,0.464607
13500,0.243,0.216,0.541,0.442038
14000,0.241,0.196,0.563,0.430872
14500,0.295,0.151,0.553,0.438553
15000,0.303,0.159,0.538,0.460044
15500,0.335,0.149,0.516,0.459037
16000,0.305,0.191,0.504,0.476245
16500,0.310,0.194,0.496,0.476655
17000,0.285,0.181,0.533,0.450019
17500,0.350,0.129,0.521,0.453788
18000,0.392,0.119,0.489,0.441831
18500,0.397,0.166,0.437,0.473871
19000,0.330,0.189,0.481,0.480929
19500,0.370,0.112,0.519,0.422525
20000,0.397,0.119,0.484,0.450418
20500,0.347,0.166,0.486,0.453939
21000,0.390,0.139,0.471,0.445559
21500,0.370,0.139,0.491,0.444802
22000,0.367,0.149,0.484,0.462142
22500,0.293,0.179,0.529,0.460924
23000,0.315,0.191,0.494,0.464155
23500,0.295,0.189,0.516,0.457340
24000,0.313,0.196,0.491,0.477855
24500,0.298,0.186,0.516,0.456427
25000,0.295,0.189,0.516,0.479171
25500,0.318,0.136,0.546,0.432396
26000,0.342,0.171,0.486,0.469420
26500,0.340,0.156,0.504,0.455352
27000,0.350,0.146,0.504,0.459174
27500,0.328,0.124,0.548,0.429883
28000,0.367,0.146,0.486,0.459760
28500,0.325,0.159,0.516,0.450854
29000,0.347,0.159,0.494,0.454185
29500,0.320,0.181,0.499,0.464642
30000,0.342,0.151,0.506,0.450415
30500,0.347,0.119,0.533,0.425630
31000,0.385,0.109,0.506,0.422572
31500,0.409,0.124,0.467,0.443445
32000,0.397,0.139,0.464,0.444719
32500,0.340,0.129,0.531,0.429275
33000,0.325,0.161,0.514,0.453710
33500,0.328,0.201,0.471,0.491657
34000,0.325,0.146,0.529,0.447879
34500,0.340,0.154,0.506,0.457821
35000,0.367,0.166,0.467,0.456002
35500,0.355,0.179,0.467,0.465016
36000,0.360,0.114,0.526,0.430886
36500,0.365,0.127,0.509,0.447200
37000,0.365,0.127,0.509,0.446540
37500,0.367,0.117,0.516,0.435120
38000,0.382,0.112,0.506,0.436522
38500,0.375,0.134,0.491,0.452287
39000,0.360,0.156,0.484,0.467523
39500,0.337,0.139,0.524,0.461583
40000,0.385,0.109,0.506,0.441790
40500,0.352,0.117,0.531,0.440598
41000,0.365,0.134,0.501,0.464709
41500,0.372,0.122,0.506,0.446246
42000,0.357,0.132,0.511,0.450458
42500,0.372,0.139,0.489,0.449893
43000,0.385,0.146,0.469,0.456657
43500,0.360,0.164,0.476,0.459099
44000,0.340,0.186,0.474,0.474155
44500,0.342,0.196,0.462,0.486500
45000,0.328,0.136,0.536,0.440101
45500,0.298,0.186,0.516,0.454326
46000,0.275,0.226,0.499,0.468631
46500,0.313,0.186,0.501,0.462009
47000,0.300,0.179,0.521,0.450021
47500,0.293,0.236,0.471,0.468148
48000,0.288,0.233,0.479,0.468926
48500,0.308,0.233,0.459,0.483361
49000,0.367,0.171,0.462,0.470762
49500,0.350,0.231,0.419,0.489484
50000,0.330,0.184,0.486,0.463840
50500,0.256,0.213,0.531,0.445466
51000,0.251,0.181,0.568,0.434359
51500,0.270,0.181,0.548,0.444458
52000,0.275,0.174,0.551,0.438849
52500,0.318,0.136,0.546,0.439918
53000,0.320,0.171,0.509,0.465500
53500,0.370,0.166,0.464,0.468778
54000,0.333,0.174,0.494,0.472940
54500,0.350,0.149,0.501,0.467879
55000,0.390,0.171,0.439,0.456361
55500,0.352,0.171,0.476,0.453607
56000,0.342,0.159,0.499,0.441210
56500,0.330,0.171,0.499,0.452467
57000,0.318,0.134,0.548,0.432798
57500,0.337,0.134,0.529,0.428231
58000,0.372,0.154,0.474,0.459277
58500,0.392,0.129,0.479,0.438596
59000,0.362,0.154,0.484,0.458640
59500,0.367,0.164,0.469,0.458420
60000,0.392,0.134,0.474,0.454297
60500,0.365,0.112,0.524,0.441680
61000,0.365,0.124,0.511,0.451749
61500,0.382,0.154,0.464,0.472890
62000,0.357,0.134,0.509,0.452126
62500,0.380,0.156,0.464,0.467592
63000,0.355,0.139,0.506,0.446556
63500,0.380,0.127,0.494,0.442776
64000,0.367,0.134,0.499,0.448043
64500,0.385,0.156,0.459,0.469670
65000,0.392,0.144,0.464,0.448964
65500,0.392,0.154,0.454,0.452080
66000,0.486,0.122,0.392,0.428465
66500,0.476,0.099,0.424,0.423283
67000,0.519,0.072,0.409,0.387470
67500,0.464,0.097,0.439,0.414773
68000,0.464,0.077,0.459,0.414942
68500,0.476,0.077,0.447,0.412678
69000,0.506,0.067,0.427,0.398675
69500,0.486,0.082,0.432,0.418189
70000,0.494,0.077,0.429,0.408259
70500,0.459,0.089,0.452,0.420717
71000,0.449,0.062,0.489,0.404682
71500,0.474,0.102,0.424,0.441608
72000,0.457,0.104,0.439,0.438575
72500,0.432,0.084,0.484,0.419015
73000,0.454,0.104,0.442,0.434610
73500,0.439,0.104,0.457,0.446178
74000,0.447,0.112,0.442,0.439015
74500,0.407,0.141,0.452,0.462974
75000,0.407,0.141,0.452,0.456476
75500,0.404,0.127,0.469,0.443720
76000,0.323,0.211,0.467,0.474979
76500,0.330,0.174,0.496,0.460008
77000,0.345,0.159,0.496,0.454555
77500,0.315,0.186,0.499,0.462320
78000,0.315,0.174,0.511,0.458967
78500,0.283,0.191,0.526,0.457619
79000,0.342,0.144,0.514,0.445381
79500,0.298,0.199,0.504,0.471825
80000,0.330,0.161,0.509,0.440868
80500,0.422,0.134,0.444,0.459038
81000,0.400,0.114,0.486,0.450298
81500,0.377,0.139,0.484,0.463478
82000,0.303,0.156,0.541,0.445943
82500,0.335,0.159,0.506,0.445675
83000,0.350,0.141,0.509,0.434555
83500,0.345,0.196,0.459,0.478395
84000,0.352,0.146,0.501,0.455447
84500,0.417,0.112,0.471,0.420018
85000,0.412,0.109,0.479,0.443576
85500,0.355,0.136,0.509,0.461009
86000,0.337,0.119,0.543,0.438450
86500,0.335,0.159,0.506,0.460161
87000,0.370,0.151,0.479,0.459580
87500,0.437,0.144,0.419,0.466074
88000,0.427,0.117,0.457,0.458778
88500,0.449,0.109,0.442,0.422794
89000,0.464,0.102,0.434,0.432742
89500,0.444,0.102,0.454,0.420705
90000,0.434,0.112,0.454,0.434027
90500,0.387,0.141,0.471,0.458282
91000,0.395,0.117,0.489,0.437656
91500,0.370,0.134,0.496,0.448318
92000,0.377,0.156,0.467,0.468989
92500,0.377,0.122,0.501,0.436877
93000,0.370,0.141,0.489,0.450076
93500,0.370,0.119,0.511,0.438741
94000,0.377,0.132,0.491,0.444187
94500,0.362,0.127,0.511,0.445079
95000,0.342,0.144,0.514,0.462600
95500,0.340,0.164,0.496,0.461244
96000,0.355,0.149,0.496,0.451264
96500,0.330,0.161,0.509,0.452758
97000,0.345,0.112,0.543,0.423983
97500,0.402,0.119,0.479,0.439674
98000,0.387,0.112,0.501,0.435039
98500,0.409,0.114,0.476,0.448834
99000,0.427,0.114,0.459,0.446503
