time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.886,0.084,0.209738
1000,0.042,0.769,0.189,0.311501
1500,0.045,0.742,0.213,0.323023
2000,0.052,0.675,0.273,0.371053
2500,0.065,0.625,0.310,0.397782
3000,0.092,0.588,0.320,0.430540
3500,0.151,0.459,0.390,0.474511
4000,0.184,0.385,0.432,0.477423
4500,0.174,0.300,0.526,0.439496
5000,0.203,0.295,0.501,0.468689
5500,0.213,0.261,0.526,0.448786
6000,0.203,0.280,0.516,0.443439
6500,0.213,0.285,0.501,0.462337
7000,0.238,0.263,0.499,0.471955
7500,0.268,0.253,0.479,0.478666
8000,0.268,0.218,0.514,0.472628
8500,0.330,0.154,0.516,0.450720
9000,0.300,0.171,0.529,0.457558
9500,0.273,0.216,0.511,0.469666
10000,0.251,0.248,0.501,0.475785
10500,0.226,0.290,0.484,0.477889
11000,0.236,0.231,0.533,0.432920
11500,0.226,0.181,0.593,0.421856
12000,0.248,0.233,0.519,0.450987
12500,0.226,0.201,0.573,0.430726
13000,0.310,0.171,0.519,0.457344
13500,0.323,0.141,0.536,0.437794
14000,0.350,0.144,0.506,0.460106
14500,0.300,0.201,0.499,0.477694
15000,0.325,0.201,0.474,0.480338
15500,0.283,0.201,0.516,0.460002
16000,0.328,0.208,0.464,0.476712
16500,0.308,0.189,0.504,0.465915
17000,0.308,0.179,0.514,0.457088
17500,0.288,0.233,0.479,0.490597
18000,0.355,0.151,0.494,0.451770
18500,0.375,0.141,0.484,0.446301
19000,0.377,0.166,0.457,0.470078
19500,0.355,0.129,0.516,0.445681
20000,0.285,0.146,0.568,0.427916
20500,0.345,0.164,0.491,0.449066
21000,0.362,0.189,0.449,0.473997
21500,0.283,0.221,0.496,0.464086
22000,0.320,0.191,0.489,0.470755
22500,0.330,0.156,0.514,0.452441
23000,0.300,0.171,0.529,0.452632
23500,0.258,0.191,0.551,0.446776
24000,0.325,0.166,0.509,0.462155
24500,0.328,0.159,0.514,0.455196
25000,0.325,0.169,0.506,0.455994
25500,0.318,0.156,0.526,0.456150
26000,0.308,0.144,0.548,0.439185
26500,0.320,0.156,0.524,0.443170
27000,0.318,0.169,0.514,0.445132
27500,0.345,0.174,0.481,0.461719
28000,0.325,0.149,0.526,0.445493
28500,0.305,0.186,0.509,0.459035
29000,0.318,0.196,0.486,0.470024
29500,0.347,0.201,0.452,0.474570
30000,0.352,0.129,0.519,0.428543
30500,0.377,0.156,0.467,0.463185
31000,0.310,0.184,0.506,0.469142
31500,0.283,0.174,0.543,0.436909
32000,0.290,0.184,0.526,0.452858
32500,0.310,0.228,0.462,0.486197
33000,0.285,0.184,0.531,0.465436
33500,0.290,0.194,0.516,0.467597
34000,0.340,0.154,0.506,0.462194
34500,0.325,0.171,0.504,0.468074
35000,0.313,0.144,0.543,0.439402
35500,0.305,0.156,0.538,0.450963
36000,0.293,0.181,0.526,0.462344
36500,0.350,0.146,0.504,0.463532
37000,0.360,0.149,0.491,0.460956
37500,0.330,0.144,0.526,0.445335
38000,0.330,0.141,0.529,0.439329
38500,0.382,0.132,0.486,0.452230
39000,0.390,0.146,0.464,0.464683
39500,0.395,0.119,0.486,0.441719
40000,0.400,0.134,0.467,0.460530
40500,0.362,0.139,0.499,0.453793
41000,0.340,0.154,0.506,0.442554
41500,0.360,0.146,0.494,0.453724
42000,0.382,0.129,0.489,0.443047
42500,0.429,0.102,0.469,0.427771
43000,0.397,0.144,0.459,0.452932
43500,0.395,0.139,0.467,0.452523
44000,0.400,0.151,0.449,0.453775
44500,0.409,0.161,0.429,0.468813
45000,0.362,0.156,0.481,0.455957
45500,0.350,0.171,0.479,0.471978
46000,0.365,0.124,0.511,0.443591
46500,0.417,0.124,0.459,0.443531
47000,0.427,0.141,0.432,0.449852
47500,0.439,0.099,0.462,0.419299
48000,0.476,0.072,0.452,0.417942
48500,0.474,0.079,0.447,0.404468
49000,0.479,0.067,0.454,0.407532
49500,0.469,0.089,0.442,0.429321
50000,0.417,0.109,0.474,0.444213
50500,0.375,0.102,0.524,0.438303
51000,0.342,0.169,0.489,0.477614
51500,0.350,0.184,0.467,0.481344
52000,0.268,0.159,0.573,0.436439
52500,0.263,0.161,0.576,0.439977
53000,0.256,0.218,0.526,0.475629
53500,0.261,0.221,0.519,0.473110
54000,0.266,0.248,0.486,0.480618
54500,0.290,0.201,0.509,0.466854
55000,0.305,0.179,0.516,0.462169
55500,0.275,0.218,0.506,0.488805
56000,0.290,0.176,0.533,0.441139
56500,0.370,0.132,0.499,0.437229
57000,0.335,0.164,0.501,0.450490
57500,0.308,0.164,0.529,0.438893
58000,0.305,0.159,0.536,0.445139
58500,0.328,0.171,0.501,0.479507
59000,0.335,0.169,0.496,0.470693
59500,0.375,0.149,0.476,0.467968
60000,0.390,0.174,0.437,0.483809
60500,0.390,0.129,0.481,0.433545
61000,0.357,0.122,0.521,0.432243
61500,0.305,0.149,0.546,0.425270
62000,0.325,0.139,0.536,0.437167
62500,0.318,0.141,0.541,0.435141
63000,0.333,0.154,0.514,0.452702
63500,0.323,0.171,0.506,0.468892
64000,0.318,0.181,0.501,0.461667
64500,0.315,0.169,0.516,0.456106
65000,0.395,0.171,0.434,0.458223
65500,0.347,0.191,0.462,0.469918
66000,0.320,0.159,0.521,0.445064
66500,0.328,0.174,0.499,0.465287
67000,0.333,0.174,0.494,0.453857
67500,0.328,0.171,0.501,0.459594
68000,0.375,0.156,0.469,0.470856
68500,0.370,0.134,0.496,0.450171
69000,0.315,0.149,0.536,0.438024
69500,0.365,0.154,0.481,0.463996
70000,0.342,0.134,0.524,0.441422
70500,0.434,0.092,0.474,0.430795
71000,0.417,0.084,0.499,0.413991
71500,0.469,0.112,0.419,0.423518
72000,0.419,0.097,0.484,0.432936
72500,0.464,0.107,0.429,0.446200
73000,0.479,0.092,0.429,0.430777
73500,0.464,0.072,0.464,0.423282
74000,0.434,0.109,0.457,0.445690
74500,0.347,0.154,0.499,0.460120
75000,0.342,0.184,0.474,0.475473
75500,0.377,0.159,0.464,0.459387
76000,0.340,0.154,0.506,0.456145
76500,0.310,0.151,0.538,0.427907
77000,0.352,0.174,0.474,0.473894
77500,0.355,0.136,0.509,0.438105
78000,0.404,0.122,0.474,0.435140
78500,0.390,0.122,0.489,0.441874
79000,0.414,0.122,0.464,0.445058
79500,0.404,0.082,0.514,0.407010
80000,0.429,0.077,0.494,0.413955
80500,0.387,0.099,0.514,0.436220
81000,0.397,0.112,0.491,0.452263
81500,0.382,0.124,0.494,0.459850
82000,0.360,0.122,0.519,0.454953
82500,0.325,0.119,0.556,0.426513
83000,0.355,0.129,0.516,0.448390
83500,0.377,0.099,0.524,0.435599
84000,0.404,0.104,0.491,0.434140
