time,n_A+p,n_B,n_AB
500,0.031,0.873,0.096
1000,0.031,0.761,0.208
1500,0.032,0.660,0.308
2000,0.030,0.582,0.388
2500,0.031,0.482,0.487
3000,0.039,0.398,0.563
3500,0.044,0.328,0.628
4000,0.058,0.301,0.641
4500,0.067,0.247,0.686
5000,0.075,0.241,0.684
5500,0.069,0.175,0.756
6000,0.068,0.246,0.686
6500,0.090,0.208,0.702
7000,0.084,0.203,0.713
7500,0.094,0.183,0.723
8000,0.150,0.163,0.687
8500,0.169,0.155,0.676
9000,0.139,0.114,0.747
9500,0.149,0.122,0.729
10000,0.187,0.082,0.731
10500,0.242,0.075,0.683
11000,0.223,0.079,0.698
11500,0.292,0.037,0.671
12000,0.374,0.022,0.604
12500,0.408,0.010,0.582
13000,0.461,0.008,0.531
13500,0.540,0.004,0.456
14000,0.558,0.004,0.438
14500,0.552,0.002,0.446
15000,0.550,0.008,0.442
15500,0.556,0.006,0.438
16000,0.531,0.001,0.468
16500,0.570,0.008,0.422
17000,0.506,0.002,0.492
17500,0.550,0.001,0.449
18000,0.516,0.006,0.478
18500,0.483,0.007,0.510
19000,0.531,0.005,0.464
19500,0.470,0.005,0.525
20000,0.523,0.009,0.468
20500,0.483,0.003,0.514
21000,0.581,0.004,0.415
21500,0.531,0.004,0.465
22000,0.517,0.005,0.478
22500,0.560,0.003,0.437
23000,0.545,0.000,0.455
23500,0.599,0.001,0.400
24000,0.559,0.005,0.436
24500,0.544,0.007,0.449
25000,0.640,0.000,0.360
25500,0.608,0.001,0.391
26000,0.593,0.002,0.405
26500,0.581,0.002,0.417
27000,0.517,0.001,0.482
27500,0.536,0.001,0.463
28000,0.588,0.013,0.399
28500,0.529,0.001,0.470
29000,0.462,0.006,0.532
29500,0.504,0.014,0.482
30000,0.479,0.010,0.511
30500,0.517,0.005,0.478
31000,0.485,0.008,0.507
31500,0.491,0.009,0.500
32000,0.548,0.006,0.446
32500,0.526,0.010,0.464
33000,0.564,0.002,0.434
33500,0.475,0.000,0.525
34000,0.528,0.010,0.462
34500,0.544,0.006,0.450
35000,0.604,0.001,0.395
35500,0.599,0.012,0.389
36000,0.607,0.004,0.389
36500,0.607,0.005,0.388
37000,0.607,0.001,0.392
37500,0.631,0.000,0.369
38000,0.625,0.000,0.375
38500,0.579,0.006,0.415
39000,0.617,0.000,0.383
39500,0.597,0.004,0.399
40000,0.554,0.004,0.442
40500,0.554,0.001,0.445
41000,0.539,0.003,0.458
41500,0.563,0.002,0.435
42000,0.540,0.002,0.458
42500,0.530,0.002,0.468
43000,0.579,0.003,0.418
43500,0.562,0.003,0.435
44000,0.560,0.006,0.434
44500,0.565,0.004,0.431
45000,0.545,0.003,0.452
45500,0.624,0.003,0.373
46000,0.536,0.005,0.459
46500,0.548,0.005,0.447
47000,0.577,0.002,0.421
47500,0.614,0.004,0.382
48000,0.584,0.005,0.411
48500,0.542,0.005,0.453
49000,0.528,0.013,0.459
49500,0.487,0.002,0.511
50000,0.534,0.007,0.459
50500,0.518,0.011,0.471
51000,0.565,0.004,0.431
51500,0.517,0.004,0.479
52000,0.525,0.003,0.472
52500,0.521,0.006,0.473
53000,0.490,0.011,0.499
53500,0.619,0.002,0.379
54000,0.590,0.001,0.409
54500,0.611,0.001,0.388
55000,0.607,0.005,0.388
55500,0.638,0.009,0.353
56000,0.635,0.003,0.362
56500,0.605,0.003,0.392
57000,0.644,0.005,0.351
57500,0.624,0.001,0.375
58000,0.578,0.003,0.419
58500,0.585,0.003,0.412
59000,0.557,0.001,0.442
59500,0.509,0.003,0.488
60000,0.547,0.010,0.443
60500,0.578,0.010,0.412
61000,0.574,0.003,0.423
61500,0.584,0.005,0.411
62000,0.490,0.001,0.509
62500,0.492,0.004,0.504
63000,0.517,0.001,0.482
63500,0.539,0.000,0.461
64000,0.532,0.002,0.466
64500,0.579,0.001,0.420
65000,0.591,0.005,0.404
65500,0.574,0.001,0.425
66000,0.592,0.004,0.404
66500,0.547,0.000,0.453
67000,0.546,0.003,0.451
67500,0.527,0.002,0.471
68000,0.563,0.003,0.434
68500,0.501,0.004,0.495
69000,0.554,0.001,0.445
69500,0.459,0.001,0.540
70000,0.465,0.009,0.526
70500,0.526,0.004,0.470
71000,0.584,0.005,0.411
