time,n_A+p,n_B,n_AB
1000,0.316,0.440,0.244
2000,0.271,0.418,0.311
3000,0.246,0.454,0.300
4000,0.281,0.427,0.292
5000,0.254,0.459,0.287
6000,0.177,0.560,0.263
7000,0.138,0.603,0.259
8000,0.130,0.608,0.262
9000,0.084,0.681,0.235
10000,0.063,0.705,0.232
11000,0.046,0.735,0.219
12000,0.031,0.793,0.176
13000,0.037,0.795,0.168
14000,0.045,0.787,0.168
15000,0.060,0.757,0.183
16000,0.028,0.814,0.158
17000,0.044,0.797,0.159
18000,0.041,0.779,0.180
19000,0.055,0.760,0.185
20000,0.025,0.837,0.138
21000,0.028,0.854,0.118
22000,0.021,0.849,0.130
23000,0.027,0.864,0.109
24000,0.008,0.878,0.114
25000,0.037,0.813,0.150
26000,0.018,0.841,0.141
27000,0.027,0.861,0.112
28000,0.020,0.856,0.124
29000,0.007,0.872,0.121
30000,0.010,0.919,0.071
31000,0.014,0.958,0.028
32000,0.001,0.974,0.025
33000,0.002,0.964,0.034
34000,0.000,0.976,0.024
35000,0.002,0.973,0.025
36000,0.000,0.989,0.011
37000,0.000,0.991,0.009
38000,0.000,0.989,0.011
39000,0.000,0.983,0.017
40000,0.000,0.997,0.003
41000,0.000,0.999,0.001
42000,0.000,1.000,0.000
