time,n_A+p,n_B,n_AB
500,0.030,0.815,0.155
1000,0.030,0.616,0.354
1500,0.030,0.430,0.539
2000,0.030,0.400,0.570
2500,0.030,0.392,0.578
3000,0.030,0.385,0.585
3500,0.030,0.291,0.678
4000,0.030,0.382,0.589
4500,0.030,0.448,0.522
5000,0.030,0.388,0.583
5500,0.030,0.360,0.610
6000,0.030,0.381,0.589
6500,0.030,0.390,0.581
7000,0.030,0.338,0.632
7500,0.030,0.424,0.545
8000,0.030,0.469,0.500
8500,0.030,0.433,0.537
9000,0.030,0.342,0.628
9500,0.030,0.394,0.576
10000,0.030,0.403,0.567
10500,0.030,0.419,0.550
11000,0.030,0.431,0.538
11500,0.030,0.376,0.594
12000,0.030,0.349,0.621
12500,0.036,0.311,0.653
13000,0.032,0.344,0.623
13500,0.032,0.312,0.656
14000,0.035,0.315,0.649
14500,0.036,0.307,0.656
15000,0.035,0.315,0.650
15500,0.030,0.317,0.653
16000,0.030,0.335,0.635
16500,0.030,0.292,0.677
17000,0.030,0.361,0.609
17500,0.030,0.396,0.574
18000,0.030,0.395,0.575
18500,0.030,0.369,0.601
19000,0.030,0.395,0.575
19500,0.030,0.381,0.589
20000,0.030,0.349,0.621
20500,0.030,0.433,0.537
21000,0.030,0.391,0.579
21500,0.030,0.349,0.621
22000,0.030,0.344,0.626
22500,0.030,0.376,0.594
23000,0.030,0.331,0.639
23500,0.030,0.322,0.648
24000,0.033,0.340,0.627
24500,0.030,0.372,0.597
25000,0.030,0.421,0.548
25500,0.030,0.314,0.656
26000,0.030,0.295,0.675
26500,0.035,0.298,0.667
27000,0.030,0.265,0.705
27500,0.037,0.312,0.650
28000,0.030,0.355,0.614
28500,0.030,0.349,0.621
29000,0.030,0.318,0.652
29500,0.030,0.359,0.611
30000,0.030,0.401,0.569
30500,0.030,0.353,0.617
31000,0.032,0.354,0.614
31500,0.030,0.372,0.598
32000,0.030,0.395,0.575
32500,0.030,0.352,0.617
33000,0.030,0.411,0.558
33500,0.030,0.408,0.561
34000,0.030,0.392,0.579
34500,0.030,0.395,0.575
35000,0.030,0.482,0.487
35500,0.030,0.447,0.523
36000,0.030,0.399,0.571
36500,0.030,0.398,0.573
37000,0.030,0.409,0.561
37500,0.030,0.362,0.607
38000,0.030,0.281,0.689
38500,0.030,0.366,0.603
39000,0.030,0.447,0.523
39500,0.030,0.398,0.573
40000,0.030,0.407,0.563
40500,0.030,0.372,0.598
41000,0.030,0.404,0.566
41500,0.030,0.376,0.594
42000,0.030,0.381,0.589
42500,0.030,0.401,0.569
43000,0.030,0.463,0.507
43500,0.030,0.462,0.508
44000,0.030,0.446,0.524
44500,0.030,0.404,0.566
45000,0.030,0.424,0.545
45500,0.030,0.413,0.557
46000,0.030,0.420,0.549
46500,0.030,0.406,0.564
47000,0.030,0.372,0.598
47500,0.030,0.318,0.652
48000,0.030,0.338,0.632
48500,0.030,0.338,0.632
49000,0.030,0.346,0.623
49500,0.030,0.381,0.589
50000,0.030,0.376,0.595
50500,0.030,0.327,0.643
51000,0.030,0.375,0.595
51500,0.030,0.317,0.653
52000,0.030,0.290,0.679
52500,0.030,0.345,0.625
53000,0.030,0.363,0.607
53500,0.030,0.388,0.583
54000,0.030,0.399,0.571
54500,0.030,0.371,0.599
55000,0.030,0.313,0.657
55500,0.030,0.390,0.581
56000,0.030,0.320,0.650
56500,0.030,0.333,0.637
57000,0.030,0.333,0.637
57500,0.030,0.338,0.632
58000,0.030,0.331,0.639
58500,0.030,0.358,0.611
59000,0.030,0.377,0.593
59500,0.030,0.395,0.575
60000,0.030,0.361,0.609
60500,0.030,0.355,0.615
61000,0.030,0.323,0.647
61500,0.030,0.321,0.649
62000,0.030,0.343,0.627
62500,0.030,0.266,0.704
63000,0.030,0.305,0.665
63500,0.030,0.344,0.625
64000,0.030,0.371,0.599
64500,0.030,0.359,0.611
65000,0.030,0.389,0.581
65500,0.030,0.473,0.496
66000,0.030,0.393,0.577
66500,0.030,0.365,0.605
67000,0.030,0.397,0.573
67500,0.030,0.310,0.660
68000,0.030,0.307,0.663
68500,0.030,0.376,0.595
69000,0.030,0.330,0.640
69500,0.030,0.339,0.631
70000,0.035,0.318,0.648
70500,0.030,0.328,0.642
71000,0.030,0.402,0.569
71500,0.030,0.394,0.576
72000,0.030,0.432,0.538
72500,0.030,0.406,0.564
73000,0.030,0.511,0.459
73500,0.030,0.430,0.539
74000,0.030,0.393,0.577
74500,0.030,0.382,0.588
75000,0.030,0.340,0.630
75500,0.030,0.341,0.629
76000,0.030,0.356,0.614
76500,0.030,0.342,0.628
77000,0.030,0.394,0.577
77500,0.031,0.338,0.631
78000,0.030,0.355,0.615
78500,0.030,0.359,0.611
79000,0.030,0.362,0.607
79500,0.030,0.354,0.616
80000,0.030,0.292,0.678
80500,0.030,0.336,0.634
81000,0.034,0.287,0.679
81500,0.032,0.286,0.682
82000,0.030,0.340,0.630
82500,0.030,0.385,0.585
83000,0.030,0.392,0.579
83500,0.030,0.406,0.564
84000,0.030,0.365,0.605
84500,0.030,0.396,0.574
85000,0.030,0.385,0.585
85500,0.030,0.348,0.622
86000,0.030,0.428,0.542
86500,0.030,0.343,0.627
87000,0.034,0.312,0.654
87500,0.030,0.385,0.585
88000,0.030,0.379,0.591
88500,0.030,0.464,0.506
89000,0.030,0.413,0.556
89500,0.030,0.421,0.549
90000,0.030,0.434,0.535
90500,0.030,0.384,0.586
91000,0.030,0.428,0.541
91500,0.030,0.354,0.616
92000,0.030,0.420,0.549
92500,0.030,0.372,0.597
93000,0.030,0.471,0.499
93500,0.030,0.322,0.648
94000,0.030,0.352,0.617
94500,0.032,0.305,0.663
95000,0.030,0.352,0.618
95500,0.030,0.394,0.576
96000,0.030,0.387,0.583
96500,0.030,0.414,0.555
97000,0.030,0.487,0.482
97500,0.030,0.379,0.591
98000,0.030,0.381,0.589
98500,0.030,0.381,0.589
99000,0.030,0.281,0.689
99500,0.030,0.339,0.631
100000,0.030,0.342,0.628
100500,0.030,0.352,0.617
101000,0.030,0.485,0.485
101500,0.030,0.462,0.508
102000,0.030,0.399,0.571
102500,0.030,0.415,0.554
103000,0.030,0.430,0.539
103500,0.030,0.463,0.507
104000,0.030,0.408,0.562
