time,n_A+p,n_B,n_AB
1000,0.225,0.294,0.481
2000,0.142,0.194,0.664
3000,0.126,0.191,0.683
4000,0.112,0.134,0.754
5000,0.127,0.142,0.731
6000,0.157,0.144,0.699
7000,0.173,0.147,0.680
8000,0.150,0.137,0.713
9000,0.138,0.162,0.700
10000,0.149,0.155,0.696
11000,0.136,0.162,0.702
12000,0.151,0.151,0.698
13000,0.127,0.126,0.747
14000,0.136,0.145,0.719
15000,0.159,0.137,0.704
16000,0.190,0.131,0.679
17000,0.151,0.136,0.713
18000,0.128,0.135,0.737
19000,0.141,0.155,0.704
20000,0.114,0.132,0.754
21000,0.119,0.164,0.717
22000,0.135,0.155,0.710
23000,0.141,0.149,0.710
24000,0.154,0.122,0.724
25000,0.167,0.120,0.713
26000,0.180,0.119,0.701
27000,0.194,0.133,0.673
28000,0.144,0.133,0.723
29000,0.172,0.126,0.702
30000,0.160,0.141,0.699
31000,0.119,0.169,0.712
32000,0.122,0.180,0.698
33000,0.107,0.164,0.729
34000,0.123,0.176,0.701
35000,0.116,0.173,0.711
36000,0.154,0.168,0.678
37000,0.141,0.146,0.713
38000,0.123,0.148,0.729
39000,0.127,0.157,0.716
40000,0.115,0.152,0.733
41000,0.146,0.152,0.702
42000,0.148,0.142,0.710
43000,0.113,0.154,0.733
44000,0.110,0.162,0.728
45000,0.113,0.165,0.722
46000,0.117,0.159,0.724
47000,0.123,0.168,0.709
48000,0.130,0.177,0.693
49000,0.140,0.135,0.725
50000,0.162,0.126,0.712
51000,0.137,0.152,0.711
52000,0.113,0.176,0.711
53000,0.147,0.168,0.685
54000,0.129,0.172,0.699
55000,0.137,0.154,0.709
56000,0.120,0.150,0.730
57000,0.120,0.136,0.744
58000,0.141,0.166,0.693
59000,0.145,0.162,0.693
60000,0.164,0.126,0.710
61000,0.190,0.134,0.676
62000,0.159,0.129,0.712
63000,0.177,0.132,0.691
64000,0.140,0.127,0.733
65000,0.171,0.167,0.662
66000,0.137,0.164,0.699
67000,0.159,0.159,0.682
68000,0.148,0.129,0.723
69000,0.178,0.120,0.702
70000,0.173,0.123,0.704
71000,0.161,0.129,0.710
72000,0.141,0.160,0.699
73000,0.174,0.140,0.686
74000,0.163,0.138,0.699
75000,0.155,0.143,0.702
76000,0.130,0.161,0.709
