time,n_A+p,n_B,n_AB
1000,0.254,0.332,0.414
2000,0.218,0.237,0.545
3000,0.199,0.212,0.589
4000,0.204,0.215,0.581
5000,0.193,0.219,0.588
6000,0.242,0.192,0.566
7000,0.278,0.209,0.513
8000,0.231,0.187,0.582
9000,0.233,0.212,0.555
10000,0.261,0.190,0.549
11000,0.251,0.181,0.568
12000,0.285,0.163,0.552
13000,0.284,0.166,0.550
14000,0.248,0.166,0.586
15000,0.261,0.153,0.586
16000,0.256,0.150,0.594
17000,0.263,0.164,0.573
18000,0.258,0.183,0.559
19000,0.253,0.190,0.557
20000,0.227,0.168,0.605
21000,0.207,0.204,0.589
22000,0.231,0.203,0.566
23000,0.235,0.190,0.575
24000,0.320,0.140,0.540
25000,0.281,0.144,0.575
26000,0.275,0.178,0.547
27000,0.213,0.213,0.574
28000,0.244,0.195,0.561
29000,0.246,0.197,0.557
30000,0.240,0.197,0.563
31000,0.250,0.163,0.587
32000,0.276,0.141,0.583
33000,0.252,0.146,0.602
34000,0.252,0.181,0.567
35000,0.261,0.156,0.583
36000,0.285,0.173,0.542
37000,0.282,0.134,0.584
38000,0.269,0.159,0.572
39000,0.263,0.187,0.550
40000,0.261,0.211,0.528
41000,0.245,0.185,0.570
42000,0.249,0.219,0.532
43000,0.215,0.191,0.594
44000,0.205,0.182,0.613
45000,0.203,0.243,0.554
46000,0.215,0.232,0.553
47000,0.213,0.245,0.542
48000,0.183,0.245,0.572
49000,0.202,0.239,0.559
50000,0.204,0.230,0.566
51000,0.190,0.230,0.580
52000,0.180,0.227,0.593
53000,0.173,0.230,0.597
54000,0.215,0.221,0.564
55000,0.236,0.201,0.563
56000,0.243,0.208,0.549
57000,0.220,0.197,0.583
58000,0.249,0.178,0.573
59000,0.255,0.177,0.568
60000,0.236,0.210,0.554
61000,0.266,0.164,0.570
62000,0.277,0.168,0.555
63000,0.281,0.152,0.567
64000,0.250,0.175,0.575
65000,0.252,0.164,0.584
66000,0.223,0.195,0.582
67000,0.187,0.200,0.613
68000,0.201,0.220,0.579
69000,0.195,0.228,0.577
70000,0.205,0.200,0.595
71000,0.250,0.166,0.584
72000,0.250,0.198,0.552
73000,0.222,0.196,0.582
74000,0.198,0.214,0.588
75000,0.182,0.217,0.601
76000,0.200,0.203,0.597
77000,0.229,0.207,0.564
78000,0.191,0.221,0.588
79000,0.222,0.219,0.559
80000,0.208,0.214,0.578
81000,0.219,0.204,0.577
82000,0.219,0.182,0.599
83000,0.249,0.188,0.563
84000,0.258,0.174,0.568
85000,0.230,0.173,0.597
86000,0.200,0.182,0.618
87000,0.203,0.204,0.593
88000,0.205,0.216,0.579
89000,0.205,0.215,0.580
90000,0.201,0.229,0.570
91000,0.147,0.257,0.596
92000,0.184,0.240,0.576
93000,0.187,0.218,0.595
94000,0.200,0.203,0.597
95000,0.210,0.189,0.601
96000,0.218,0.197,0.585
97000,0.225,0.218,0.557
98000,0.245,0.167,0.588
99000,0.253,0.211,0.536
100000,0.225,0.210,0.565
101000,0.214,0.197,0.589
102000,0.199,0.241,0.560
103000,0.182,0.257,0.561
104000,0.165,0.236,0.599
105000,0.166,0.223,0.611
106000,0.204,0.223,0.573
107000,0.207,0.235,0.558
108000,0.189,0.234,0.577
109000,0.168,0.244,0.588
110000,0.182,0.272,0.546
111000,0.208,0.246,0.546
112000,0.191,0.245,0.564
113000,0.193,0.219,0.588
114000,0.193,0.225,0.582
115000,0.179,0.198,0.623
116000,0.210,0.216,0.574
117000,0.176,0.232,0.592
118000,0.205,0.224,0.571
119000,0.244,0.190,0.566
120000,0.227,0.197,0.576
121000,0.236,0.180,0.584
122000,0.225,0.184,0.591
123000,0.225,0.207,0.568
124000,0.228,0.195,0.577
125000,0.220,0.223,0.557
126000,0.214,0.196,0.590
127000,0.226,0.185,0.589
128000,0.212,0.197,0.591
129000,0.219,0.192,0.589
130000,0.220,0.190,0.590
131000,0.194,0.212,0.594
132000,0.202,0.205,0.593
133000,0.222,0.200,0.578
134000,0.262,0.181,0.557
135000,0.240,0.176,0.584
136000,0.243,0.178,0.579
137000,0.246,0.170,0.584
138000,0.211,0.207,0.582
139000,0.235,0.202,0.563
140000,0.220,0.209,0.571
141000,0.195,0.229,0.576
142000,0.210,0.213,0.577
143000,0.214,0.218,0.568
144000,0.209,0.218,0.573
145000,0.199,0.225,0.576
146000,0.206,0.195,0.599
147000,0.196,0.201,0.603
148000,0.197,0.223,0.580
149000,0.178,0.229,0.593
150000,0.210,0.233,0.557
151000,0.237,0.196,0.567
152000,0.191,0.239,0.570
153000,0.194,0.204,0.602
154000,0.243,0.196,0.561
155000,0.244,0.172,0.584
156000,0.294,0.155,0.551
