time,n_A+p,n_B,n_AB
500,0.030,0.913,0.057
1000,0.030,0.768,0.202
1500,0.033,0.707,0.260
2000,0.038,0.623,0.339
2500,0.032,0.612,0.356
3000,0.036,0.529,0.435
3500,0.036,0.444,0.520
4000,0.056,0.361,0.583
4500,0.042,0.290,0.668
5000,0.038,0.326,0.636
5500,0.056,0.302,0.642
6000,0.039,0.399,0.562
6500,0.045,0.364,0.591
7000,0.047,0.340,0.613
7500,0.061,0.287,0.652
8000,0.056,0.333,0.611
8500,0.056,0.350,0.594
9000,0.059,0.376,0.565
9500,0.055,0.317,0.628
10000,0.061,0.296,0.643
10500,0.063,0.245,0.692
11000,0.112,0.211,0.677
11500,0.119,0.173,0.708
12000,0.131,0.155,0.714
12500,0.118,0.157,0.725
13000,0.143,0.173,0.684
13500,0.185,0.129,0.686
14000,0.199,0.107,0.694
14500,0.226,0.092,0.682
15000,0.311,0.052,0.637
15500,0.371,0.028,0.601
16000,0.420,0.022,0.558
16500,0.468,0.007,0.525
17000,0.570,0.008,0.422
17500,0.562,0.003,0.435
18000,0.544,0.000,0.456
18500,0.556,0.001,0.443
19000,0.584,0.000,0.416
19500,0.569,0.003,0.428
20000,0.606,0.002,0.392
20500,0.547,0.002,0.451
21000,0.613,0.002,0.385
21500,0.701,0.000,0.299
22000,0.727,0.002,0.271
22500,0.718,0.004,0.278
23000,0.714,0.000,0.286
23500,0.739,0.001,0.260
24000,0.739,0.001,0.260
24500,0.736,0.001,0.263
25000,0.760,0.000,0.240
25500,0.704,0.000,0.296
26000,0.749,0.000,0.251
26500,0.747,0.001,0.252
27000,0.745,0.002,0.253
27500,0.696,0.003,0.301
28000,0.704,0.001,0.295
28500,0.709,0.000,0.291
29000,0.670,0.003,0.327
29500,0.693,0.004,0.303
30000,0.701,0.000,0.299
30500,0.704,0.000,0.296
31000,0.718,0.001,0.281
31500,0.662,0.000,0.338
32000,0.608,0.000,0.392
32500,0.619,0.002,0.379
33000,0.630,0.003,0.367
33500,0.613,0.002,0.385
34000,0.575,0.000,0.425
34500,0.537,0.006,0.457
35000,0.576,0.013,0.411
35500,0.567,0.003,0.430
36000,0.523,0.002,0.475
36500,0.557,0.009,0.434
37000,0.558,0.003,0.439
37500,0.616,0.005,0.379
38000,0.646,0.002,0.352
38500,0.610,0.005,0.385
39000,0.534,0.006,0.460
39500,0.617,0.003,0.380
40000,0.631,0.000,0.369
40500,0.676,0.001,0.323
41000,0.675,0.002,0.323
41500,0.673,0.008,0.319
42000,0.632,0.005,0.363
42500,0.620,0.003,0.377
43000,0.595,0.002,0.403
43500,0.641,0.001,0.358
44000,0.615,0.001,0.384
44500,0.638,0.004,0.358
45000,0.613,0.002,0.385
45500,0.669,0.003,0.328
46000,0.691,0.000,0.309
46500,0.680,0.001,0.319
47000,0.582,0.005,0.413
47500,0.684,0.006,0.310
48000,0.694,0.000,0.306
48500,0.617,0.002,0.381
49000,0.577,0.005,0.418
49500,0.601,0.003,0.396
50000,0.617,0.003,0.380
50500,0.640,0.002,0.358
51000,0.670,0.000,0.330
51500,0.693,0.001,0.306
52000,0.728,0.002,0.270
52500,0.733,0.001,0.266
53000,0.772,0.000,0.228
53500,0.749,0.000,0.251
54000,0.711,0.002,0.287
54500,0.672,0.000,0.328
55000,0.635,0.004,0.361
55500,0.640,0.002,0.358
56000,0.659,0.004,0.337
56500,0.665,0.001,0.334
57000,0.651,0.008,0.341
57500,0.623,0.007,0.370
58000,0.681,0.003,0.316
58500,0.759,0.002,0.239
59000,0.699,0.005,0.296
59500,0.677,0.005,0.318
60000,0.700,0.000,0.300
60500,0.734,0.000,0.266
61000,0.619,0.004,0.377
61500,0.646,0.003,0.351
62000,0.580,0.003,0.417
62500,0.551,0.004,0.445
63000,0.556,0.002,0.442
63500,0.596,0.004,0.400
64000,0.615,0.004,0.381
64500,0.599,0.002,0.399
65000,0.642,0.004,0.354
65500,0.661,0.000,0.339
66000,0.670,0.000,0.330
66500,0.667,0.000,0.333
67000,0.697,0.003,0.300
67500,0.680,0.002,0.318
68000,0.682,0.001,0.317
68500,0.596,0.003,0.401
69000,0.608,0.001,0.391
69500,0.612,0.001,0.387
70000,0.654,0.003,0.343
70500,0.681,0.003,0.316
71000,0.704,0.000,0.296
71500,0.708,0.005,0.287
72000,0.677,0.001,0.322
72500,0.685,0.003,0.312
73000,0.691,0.001,0.308
73500,0.655,0.002,0.343
74000,0.644,0.001,0.355
74500,0.635,0.002,0.363
75000,0.646,0.004,0.350
75500,0.674,0.000,0.326
76000,0.676,0.002,0.322
76500,0.720,0.001,0.279
77000,0.712,0.004,0.284
77500,0.692,0.006,0.302
78000,0.697,0.001,0.302
78500,0.663,0.006,0.331
79000,0.646,0.004,0.350
79500,0.593,0.006,0.401
80000,0.626,0.004,0.370
80500,0.648,0.003,0.349
81000,0.644,0.000,0.356
81500,0.681,0.002,0.317
82000,0.677,0.000,0.323
82500,0.624,0.002,0.374
83000,0.598,0.001,0.401
83500,0.627,0.004,0.369
84000,0.614,0.003,0.383
84500,0.627,0.003,0.370
85000,0.580,0.002,0.418
85500,0.629,0.000,0.371
86000,0.664,0.000,0.336
86500,0.648,0.000,0.352
87000,0.622,0.006,0.372
87500,0.628,0.003,0.369
88000,0.544,0.003,0.453
88500,0.619,0.002,0.379
89000,0.637,0.001,0.362
89500,0.641,0.001,0.358
90000,0.657,0.002,0.341
90500,0.607,0.001,0.392
91000,0.596,0.006,0.398
91500,0.633,0.002,0.365
92000,0.713,0.000,0.287
92500,0.681,0.004,0.315
93000,0.677,0.005,0.318
93500,0.753,0.000,0.247
94000,0.743,0.000,0.257
94500,0.774,0.000,0.226
95000,0.728,0.000,0.272
95500,0.632,0.000,0.368
96000,0.699,0.002,0.299
96500,0.770,0.000,0.230
97000,0.788,0.000,0.212
97500,0.727,0.001,0.272
98000,0.704,0.000,0.296
98500,0.767,0.000,0.233
99000,0.772,0.000,0.228
99500,0.816,0.000,0.184
100000,0.765,0.003,0.232
100500,0.699,0.005,0.296
101000,0.712,0.000,0.288
101500,0.788,0.000,0.212
102000,0.767,0.000,0.233
102500,0.720,0.000,0.280
103000,0.671,0.000,0.329
103500,0.685,0.000,0.315
104000,0.633,0.002,0.365
104500,0.709,0.003,0.288
105000,0.723,0.001,0.276
105500,0.737,0.000,0.263
106000,0.727,0.001,0.272
106500,0.759,0.000,0.241
107000,0.667,0.000,0.333
107500,0.737,0.001,0.262
108000,0.707,0.000,0.293
108500,0.668,0.000,0.332
109000,0.703,0.004,0.293
109500,0.744,0.001,0.255
110000,0.745,0.000,0.255
110500,0.721,0.000,0.279
111000,0.734,0.000,0.266
111500,0.705,0.001,0.294
112000,0.617,0.003,0.380
112500,0.526,0.002,0.472
113000,0.623,0.000,0.377
113500,0.617,0.002,0.381
114000,0.570,0.001,0.429
114500,0.590,0.003,0.407
115000,0.560,0.002,0.438
115500,0.588,0.002,0.410
116000,0.645,0.000,0.355
116500,0.656,0.003,0.341
117000,0.699,0.000,0.301
117500,0.687,0.002,0.311
118000,0.677,0.001,0.322
118500,0.730,0.001,0.269
119000,0.754,0.000,0.246
119500,0.772,0.004,0.224
120000,0.811,0.000,0.189
120500,0.765,0.000,0.235
121000,0.720,0.000,0.280
121500,0.730,0.000,0.270
122000,0.749,0.000,0.251
122500,0.750,0.001,0.249
123000,0.716,0.000,0.284
123500,0.704,0.000,0.296
124000,0.700,0.000,0.300
124500,0.712,0.002,0.286
125000,0.731,0.000,0.269
125500,0.753,0.000,0.247
126000,0.747,0.000,0.253
126500,0.733,0.002,0.265
127000,0.772,0.000,0.228
127500,0.717,0.000,0.283
128000,0.723,0.000,0.277
128500,0.704,0.001,0.295
129000,0.686,0.000,0.314
129500,0.684,0.000,0.316
130000,0.710,0.001,0.289
130500,0.760,0.000,0.240
131000,0.689,0.000,0.311
131500,0.693,0.002,0.305
132000,0.719,0.000,0.281
132500,0.752,0.002,0.246
133000,0.770,0.001,0.229
133500,0.647,0.000,0.353
134000,0.526,0.009,0.465
134500,0.525,0.002,0.473
135000,0.508,0.013,0.479
135500,0.561,0.002,0.437
136000,0.572,0.007,0.421
136500,0.564,0.002,0.434
137000,0.552,0.003,0.445
137500,0.582,0.008,0.410
138000,0.561,0.012,0.427
138500,0.616,0.003,0.381
139000,0.593,0.006,0.401
139500,0.599,0.010,0.391
140000,0.633,0.002,0.365
140500,0.671,0.004,0.325
141000,0.647,0.005,0.348
141500,0.652,0.000,0.348
142000,0.617,0.002,0.381
142500,0.638,0.002,0.360
143000,0.583,0.002,0.415
143500,0.579,0.001,0.420
144000,0.628,0.002,0.370
144500,0.665,0.006,0.329
145000,0.674,0.001,0.325
145500,0.656,0.001,0.343
146000,0.706,0.002,0.292
146500,0.664,0.001,0.335
147000,0.722,0.004,0.274
147500,0.689,0.003,0.308
148000,0.634,0.003,0.363
148500,0.576,0.002,0.422
149000,0.570,0.005,0.425
149500,0.611,0.005,0.384
150000,0.645,0.008,0.347
150500,0.608,0.004,0.388
