time,n_A+p,n_B,n_AB
100,0.341,0.475,0.184
200,0.290,0.396,0.313
300,0.240,0.350,0.410
400,0.226,0.304,0.470
500,0.194,0.263,0.544
600,0.194,0.249,0.558
700,0.198,0.212,0.590
800,0.166,0.221,0.613
900,0.171,0.240,0.590
1000,0.138,0.230,0.631
1100,0.166,0.230,0.604
1200,0.184,0.189,0.627
1300,0.212,0.207,0.581
1400,0.207,0.184,0.608
1500,0.212,0.171,0.618
1600,0.207,0.184,0.608
1700,0.221,0.207,0.571
1800,0.244,0.184,0.571
1900,0.253,0.180,0.567
2000,0.194,0.180,0.627
2100,0.198,0.194,0.608
2200,0.171,0.166,0.664
2300,0.258,0.189,0.553
2400,0.221,0.184,0.594
2500,0.184,0.180,0.636
2600,0.189,0.157,0.654
2700,0.194,0.143,0.664
2800,0.180,0.189,0.631
2900,0.184,0.175,0.641
3000,0.189,0.175,0.636
3100,0.171,0.166,0.664
3200,0.175,0.161,0.664
3300,0.194,0.138,0.668
3400,0.207,0.111,0.682
3500,0.267,0.106,0.627
3600,0.217,0.129,0.654
3700,0.226,0.134,0.641
3800,0.226,0.143,0.631
3900,0.184,0.129,0.687
4000,0.194,0.152,0.654
4100,0.221,0.152,0.627
4200,0.217,0.129,0.654
4300,0.276,0.111,0.613
4400,0.276,0.101,0.622
4500,0.286,0.101,0.613
4600,0.244,0.124,0.631
4700,0.217,0.157,0.627
4800,0.203,0.147,0.650
4900,0.189,0.157,0.654
5000,0.175,0.161,0.664
5100,0.198,0.161,0.641
5200,0.194,0.129,0.677
5300,0.221,0.129,0.650
5400,0.171,0.124,0.705
5500,0.212,0.106,0.682
5600,0.203,0.138,0.659
5700,0.221,0.134,0.645
5800,0.249,0.111,0.641
5900,0.244,0.097,0.659
6000,0.249,0.101,0.650
6100,0.235,0.092,0.673
6200,0.249,0.111,0.641
6300,0.253,0.083,0.664
6400,0.249,0.088,0.664
6500,0.244,0.106,0.650
6600,0.244,0.101,0.654
6700,0.272,0.120,0.608
6800,0.226,0.111,0.664
6900,0.249,0.129,0.622
7000,0.253,0.143,0.604
7100,0.290,0.143,0.567
7200,0.300,0.171,0.530
7300,0.281,0.147,0.571
7400,0.267,0.157,0.576
7500,0.272,0.152,0.576
7600,0.267,0.166,0.567
7700,0.235,0.143,0.622
7800,0.230,0.143,0.627
7900,0.152,0.152,0.696
8000,0.134,0.152,0.714
8100,0.161,0.161,0.677
8200,0.194,0.147,0.659
8300,0.207,0.138,0.654
8400,0.203,0.115,0.682
8500,0.180,0.134,0.687
8600,0.180,0.166,0.654
8700,0.207,0.175,0.618
8800,0.240,0.161,0.599
8900,0.217,0.166,0.618
9000,0.221,0.120,0.659
9100,0.217,0.152,0.631
9200,0.184,0.180,0.636
9300,0.175,0.226,0.599
9400,0.194,0.175,0.631
9500,0.198,0.194,0.608
9600,0.147,0.180,0.673
9700,0.161,0.184,0.654
9800,0.152,0.203,0.645
9900,0.184,0.184,0.631
10000,0.166,0.171,0.664
10100,0.138,0.166,0.696
10200,0.157,0.152,0.691
10300,0.184,0.180,0.636
10400,0.171,0.180,0.650
10500,0.143,0.189,0.668
10600,0.143,0.166,0.691
10700,0.157,0.124,0.719
10800,0.189,0.129,0.682
10900,0.175,0.124,0.700
11000,0.194,0.147,0.659
11100,0.184,0.143,0.673
11200,0.198,0.161,0.641
11300,0.217,0.152,0.631
11400,0.198,0.143,0.659
11500,0.157,0.157,0.687
11600,0.152,0.161,0.687
11700,0.161,0.134,0.705
11800,0.124,0.157,0.719
11900,0.101,0.166,0.733
12000,0.074,0.138,0.788
12100,0.097,0.138,0.765
12200,0.124,0.194,0.682
12300,0.120,0.221,0.659
12400,0.157,0.226,0.618
12500,0.134,0.221,0.645
12600,0.124,0.203,0.673
12700,0.111,0.203,0.687
12800,0.120,0.221,0.659
12900,0.129,0.221,0.650
13000,0.134,0.198,0.668
13100,0.138,0.180,0.682
13200,0.124,0.171,0.705
13300,0.143,0.143,0.714
13400,0.129,0.171,0.700
13500,0.152,0.171,0.677
13600,0.194,0.138,0.668
13700,0.189,0.171,0.641
13800,0.171,0.166,0.664
13900,0.189,0.161,0.650
14000,0.207,0.143,0.650
14100,0.235,0.138,0.627
14200,0.258,0.161,0.581
14300,0.240,0.175,0.585
14400,0.226,0.217,0.558
14500,0.194,0.207,0.599
14600,0.166,0.198,0.636
14700,0.138,0.212,0.650
14800,0.161,0.217,0.622
14900,0.101,0.198,0.700
15000,0.115,0.166,0.719
15100,0.147,0.166,0.687
15200,0.161,0.175,0.664
15300,0.217,0.189,0.594
15400,0.240,0.138,0.622
15500,0.230,0.143,0.627
15600,0.226,0.147,0.627
15700,0.189,0.175,0.636
15800,0.161,0.175,0.664
15900,0.166,0.143,0.691
16000,0.152,0.152,0.696
16100,0.161,0.138,0.700
16200,0.180,0.134,0.687
16300,0.161,0.134,0.705
16400,0.161,0.157,0.682
16500,0.171,0.166,0.664
16600,0.175,0.194,0.631
16700,0.180,0.161,0.659
16800,0.189,0.129,0.682
16900,0.189,0.115,0.696
17000,0.194,0.143,0.664
17100,0.184,0.134,0.682
17200,0.198,0.134,0.668
17300,0.175,0.207,0.618
17400,0.134,0.207,0.659
17500,0.129,0.226,0.645
17600,0.152,0.207,0.641
17700,0.101,0.249,0.650
17800,0.088,0.263,0.650
17900,0.111,0.230,0.659
18000,0.092,0.272,0.636
18100,0.120,0.300,0.581
18200,0.111,0.290,0.599
18300,0.106,0.267,0.627
18400,0.097,0.253,0.650
18500,0.083,0.249,0.668
18600,0.074,0.253,0.673
18700,0.065,0.253,0.682
18800,0.124,0.230,0.645
18900,0.120,0.207,0.673
19000,0.134,0.240,0.627
19100,0.129,0.240,0.631
19200,0.120,0.235,0.645
19300,0.161,0.207,0.631
19400,0.166,0.189,0.645
19500,0.138,0.203,0.659
19600,0.147,0.207,0.645
19700,0.157,0.235,0.608
19800,0.166,0.240,0.594
19900,0.157,0.235,0.608
20000,0.157,0.203,0.641
20100,0.152,0.230,0.618
20200,0.161,0.217,0.622
20300,0.152,0.198,0.650
