time,n_A+p,n_B,n_AB
500,0.010,0.899,0.091
1000,0.010,0.685,0.304
1500,0.010,0.381,0.609
2000,0.010,0.239,0.751
2500,0.010,0.194,0.796
3000,0.011,0.203,0.785
3500,0.034,0.102,0.864
4000,0.071,0.066,0.864
4500,0.098,0.089,0.813
5000,0.078,0.058,0.865
5500,0.087,0.072,0.841
6000,0.103,0.033,0.863
6500,0.106,0.019,0.875
7000,0.230,0.005,0.765
7500,0.210,0.005,0.784
8000,0.213,0.001,0.787
8500,0.218,0.000,0.782
9000,0.225,0.000,0.775
9500,0.205,0.004,0.791
10000,0.195,0.006,0.799
10500,0.163,0.029,0.808
11000,0.157,0.007,0.836
11500,0.183,0.001,0.816
12000,0.176,0.002,0.823
12500,0.178,0.015,0.806
13000,0.191,0.013,0.796
13500,0.253,0.009,0.738
14000,0.292,0.002,0.706
14500,0.269,0.000,0.731
15000,0.213,0.005,0.781
15500,0.190,0.017,0.794
16000,0.223,0.006,0.771
16500,0.210,0.001,0.789
17000,0.200,0.001,0.800
17500,0.257,0.002,0.741
18000,0.227,0.001,0.773
18500,0.213,0.000,0.786
19000,0.219,0.001,0.780
19500,0.215,0.000,0.785
20000,0.257,0.007,0.736
20500,0.204,0.009,0.786
21000,0.243,0.004,0.753
21500,0.170,0.001,0.830
22000,0.176,0.004,0.820
22500,0.199,0.017,0.784
23000,0.205,0.005,0.789
23500,0.180,0.000,0.820
24000,0.193,0.000,0.807
24500,0.207,0.003,0.790
25000,0.240,0.003,0.758
25500,0.242,0.000,0.758
26000,0.195,0.000,0.805
26500,0.203,0.018,0.779
27000,0.234,0.002,0.764
27500,0.243,0.003,0.755
28000,0.188,0.001,0.811
28500,0.191,0.005,0.804
29000,0.204,0.004,0.792
29500,0.206,0.000,0.794
30000,0.193,0.000,0.807
30500,0.242,0.001,0.758
31000,0.223,0.004,0.773
31500,0.279,0.003,0.719
32000,0.230,0.001,0.770
32500,0.273,0.000,0.728
33000,0.239,0.000,0.761
33500,0.226,0.000,0.774
34000,0.249,0.009,0.742
34500,0.234,0.006,0.760
35000,0.165,0.021,0.814
35500,0.125,0.014,0.861
36000,0.171,0.015,0.814
36500,0.175,0.009,0.817
37000,0.225,0.006,0.769
37500,0.213,0.002,0.785
38000,0.177,0.010,0.812
38500,0.191,0.006,0.803
39000,0.213,0.012,0.775
39500,0.234,0.001,0.765
40000,0.218,0.001,0.781
40500,0.197,0.004,0.799
41000,0.192,0.005,0.803
41500,0.197,0.001,0.802
42000,0.145,0.010,0.845
42500,0.160,0.006,0.834
43000,0.171,0.013,0.816
43500,0.222,0.007,0.771
44000,0.214,0.012,0.773
44500,0.215,0.007,0.777
45000,0.230,0.009,0.761
45500,0.168,0.010,0.822
46000,0.147,0.029,0.824
46500,0.117,0.026,0.857
47000,0.108,0.029,0.863
47500,0.138,0.029,0.834
48000,0.184,0.009,0.807
48500,0.225,0.007,0.768
49000,0.188,0.009,0.803
49500,0.189,0.004,0.806
50000,0.139,0.009,0.852
50500,0.159,0.012,0.830
51000,0.185,0.003,0.812
51500,0.146,0.004,0.850
52000,0.171,0.007,0.823
52500,0.155,0.017,0.829
53000,0.166,0.005,0.829
53500,0.211,0.007,0.781
54000,0.194,0.008,0.798
54500,0.182,0.004,0.814
55000,0.188,0.001,0.811
55500,0.164,0.001,0.836
56000,0.192,0.002,0.807
56500,0.220,0.007,0.773
57000,0.224,0.011,0.766
57500,0.204,0.013,0.783
58000,0.210,0.013,0.776
58500,0.217,0.006,0.777
59000,0.167,0.013,0.821
59500,0.203,0.005,0.792
60000,0.211,0.006,0.782
60500,0.226,0.002,0.773
61000,0.268,0.001,0.731
61500,0.223,0.000,0.777
62000,0.261,0.000,0.739
62500,0.253,0.001,0.747
63000,0.280,0.000,0.720
63500,0.202,0.006,0.792
64000,0.227,0.001,0.772
64500,0.255,0.001,0.745
65000,0.215,0.018,0.767
65500,0.212,0.011,0.778
66000,0.170,0.003,0.827
66500,0.189,0.005,0.806
67000,0.205,0.021,0.774
67500,0.210,0.006,0.784
68000,0.242,0.010,0.748
68500,0.331,0.002,0.667
69000,0.310,0.000,0.690
69500,0.272,0.007,0.721
70000,0.168,0.003,0.829
70500,0.181,0.006,0.813
71000,0.200,0.003,0.798
71500,0.241,0.000,0.759
72000,0.215,0.004,0.781
72500,0.206,0.000,0.793
73000,0.234,0.002,0.764
73500,0.208,0.003,0.788
74000,0.238,0.003,0.759
74500,0.259,0.005,0.736
75000,0.271,0.001,0.729
75500,0.259,0.001,0.741
76000,0.278,0.002,0.720
76500,0.212,0.010,0.778
77000,0.196,0.001,0.803
77500,0.234,0.004,0.762
78000,0.209,0.009,0.782
78500,0.221,0.001,0.778
79000,0.219,0.008,0.773
79500,0.183,0.001,0.816
80000,0.226,0.003,0.771
80500,0.255,0.000,0.745
81000,0.268,0.005,0.727
81500,0.226,0.002,0.773
82000,0.245,0.001,0.754
82500,0.214,0.002,0.783
83000,0.166,0.013,0.821
83500,0.191,0.005,0.804
84000,0.166,0.012,0.822
84500,0.179,0.022,0.798
85000,0.188,0.007,0.805
85500,0.183,0.011,0.805
86000,0.213,0.004,0.784
86500,0.169,0.002,0.830
87000,0.246,0.000,0.754
87500,0.183,0.007,0.809
88000,0.210,0.009,0.780
88500,0.223,0.015,0.763
89000,0.175,0.002,0.824
89500,0.247,0.002,0.750
90000,0.259,0.001,0.741
90500,0.280,0.000,0.720
91000,0.249,0.000,0.751
91500,0.197,0.002,0.801
92000,0.257,0.007,0.736
92500,0.222,0.001,0.778
93000,0.214,0.000,0.785
93500,0.195,0.000,0.805
94000,0.197,0.011,0.791
94500,0.190,0.004,0.806
95000,0.208,0.002,0.790
95500,0.202,0.004,0.794
96000,0.206,0.001,0.793
96500,0.252,0.000,0.748
97000,0.214,0.000,0.785
97500,0.222,0.012,0.766
98000,0.187,0.007,0.805
98500,0.214,0.001,0.786
99000,0.200,0.000,0.800
99500,0.199,0.005,0.796
100000,0.195,0.007,0.798
100500,0.205,0.003,0.792
101000,0.256,0.000,0.744
101500,0.308,0.006,0.685
102000,0.228,0.000,0.772
102500,0.254,0.003,0.744
103000,0.206,0.000,0.794
103500,0.224,0.000,0.776
104000,0.229,0.000,0.771
104500,0.215,0.015,0.770
105000,0.182,0.018,0.800
105500,0.197,0.007,0.796
106000,0.232,0.006,0.762
106500,0.227,0.008,0.765
107000,0.225,0.001,0.774
107500,0.216,0.000,0.783
108000,0.247,0.003,0.751
108500,0.274,0.001,0.726
109000,0.243,0.000,0.757
109500,0.211,0.003,0.786
110000,0.235,0.001,0.763
110500,0.223,0.000,0.777
111000,0.228,0.009,0.763
111500,0.255,0.001,0.744
112000,0.186,0.000,0.814
112500,0.239,0.000,0.760
113000,0.245,0.000,0.754
113500,0.255,0.002,0.744
114000,0.192,0.001,0.808
114500,0.173,0.011,0.815
115000,0.193,0.010,0.797
115500,0.203,0.005,0.792
116000,0.234,0.001,0.765
116500,0.224,0.013,0.764
117000,0.214,0.004,0.782
117500,0.232,0.000,0.768
118000,0.246,0.001,0.753
118500,0.198,0.002,0.800
119000,0.205,0.000,0.794
119500,0.195,0.007,0.798
120000,0.204,0.008,0.788
120500,0.178,0.009,0.814
121000,0.168,0.005,0.827
121500,0.212,0.009,0.779
122000,0.175,0.006,0.818
122500,0.274,0.001,0.725
123000,0.247,0.000,0.753
123500,0.262,0.007,0.731
124000,0.237,0.007,0.755
124500,0.214,0.002,0.785
125000,0.269,0.015,0.716
125500,0.216,0.011,0.772
126000,0.191,0.002,0.807
126500,0.126,0.018,0.856
127000,0.163,0.015,0.823
127500,0.161,0.010,0.829
128000,0.168,0.008,0.824
128500,0.154,0.009,0.837
129000,0.148,0.029,0.823
129500,0.221,0.009,0.770
130000,0.255,0.002,0.744
130500,0.202,0.004,0.794
131000,0.230,0.006,0.764
131500,0.222,0.009,0.769
132000,0.197,0.001,0.802
132500,0.259,0.000,0.741
133000,0.182,0.001,0.817
133500,0.166,0.011,0.824
134000,0.163,0.009,0.828
134500,0.187,0.002,0.811
135000,0.133,0.024,0.843
