time,n_A+p,n_B,n_AB
1000,0.036,0.916,0.048
2000,0.066,0.836,0.098
3000,0.155,0.732,0.113
4000,0.159,0.731,0.110
5000,0.196,0.658,0.146
6000,0.277,0.586,0.137
7000,0.383,0.445,0.172
8000,0.535,0.316,0.149
9000,0.391,0.469,0.140
10000,0.451,0.397,0.152
11000,0.550,0.265,0.185
12000,0.666,0.198,0.136
13000,0.716,0.156,0.128
14000,0.738,0.126,0.136
15000,0.761,0.140,0.099
16000,0.804,0.082,0.114
17000,0.908,0.027,0.065
18000,0.923,0.009,0.068
19000,0.964,0.004,0.032
20000,0.990,0.003,0.007
21000,0.999,0.000,0.001
22000,1.000,0.000,0.000
