time,n_A+p,n_B,n_AB
100,0.030,0.969,0.001
200,0.030,0.961,0.009
300,0.030,0.957,0.013
400,0.030,0.952,0.018
500,0.030,0.948,0.022
600,0.030,0.945,0.025
700,0.030,0.944,0.026
800,0.030,0.943,0.027
900,0.030,0.938,0.032
1000,0.030,0.935,0.035
1100,0.030,0.934,0.036
1200,0.030,0.934,0.036
1300,0.031,0.931,0.038
1400,0.031,0.927,0.042
1500,0.031,0.929,0.040
1600,0.031,0.919,0.050
1700,0.031,0.921,0.048
1800,0.030,0.923,0.047
1900,0.030,0.915,0.055
2000,0.030,0.920,0.050
2100,0.030,0.919,0.051
2200,0.030,0.914,0.056
2300,0.030,0.907,0.063
2400,0.030,0.908,0.062
2500,0.030,0.905,0.065
2600,0.030,0.895,0.075
2700,0.032,0.894,0.074
2800,0.032,0.896,0.072
2900,0.032,0.884,0.084
3000,0.032,0.874,0.094
3100,0.032,0.859,0.109
3200,0.032,0.862,0.106
3300,0.032,0.875,0.093
3400,0.032,0.875,0.093
3500,0.032,0.875,0.093
3600,0.032,0.866,0.102
3700,0.033,0.861,0.106
3800,0.033,0.852,0.115
3900,0.033,0.854,0.113
4000,0.035,0.856,0.109
4100,0.035,0.853,0.112
4200,0.033,0.859,0.108
4300,0.034,0.866,0.100
4400,0.034,0.860,0.106
4500,0.034,0.855,0.111
4600,0.036,0.861,0.103
4700,0.037,0.848,0.115
4800,0.035,0.850,0.115
4900,0.034,0.845,0.121
5000,0.034,0.854,0.112
5100,0.033,0.853,0.114
5200,0.033,0.850,0.117
5300,0.032,0.848,0.120
5400,0.032,0.849,0.119
5500,0.031,0.847,0.122
5600,0.031,0.852,0.117
5700,0.031,0.848,0.121
5800,0.032,0.849,0.119
5900,0.032,0.845,0.123
6000,0.034,0.850,0.116
6100,0.033,0.844,0.123
6200,0.034,0.839,0.127
6300,0.033,0.839,0.128
6400,0.033,0.843,0.124
6500,0.031,0.827,0.142
6600,0.032,0.829,0.139
6700,0.032,0.841,0.127
6800,0.031,0.832,0.137
6900,0.034,0.834,0.132
7000,0.034,0.823,0.143
7100,0.034,0.821,0.145
7200,0.035,0.827,0.138
7300,0.035,0.832,0.133
7400,0.035,0.830,0.135
7500,0.036,0.820,0.144
7600,0.034,0.817,0.149
7700,0.033,0.816,0.151
7800,0.033,0.811,0.156
7900,0.034,0.803,0.163
8000,0.035,0.802,0.163
8100,0.035,0.794,0.171
8200,0.035,0.793,0.172
8300,0.035,0.803,0.162
8400,0.035,0.807,0.158
8500,0.035,0.802,0.163
8600,0.033,0.802,0.165
8700,0.037,0.799,0.164
8800,0.036,0.805,0.159
8900,0.035,0.803,0.162
9000,0.036,0.797,0.167
9100,0.036,0.800,0.164
9200,0.034,0.794,0.172
9300,0.035,0.801,0.164
9400,0.034,0.791,0.175
9500,0.035,0.772,0.193
9600,0.038,0.768,0.194
9700,0.037,0.762,0.201
9800,0.036,0.763,0.201
9900,0.036,0.755,0.209
10000,0.035,0.750,0.215
10100,0.035,0.751,0.214
10200,0.037,0.749,0.214
10300,0.039,0.759,0.202
10400,0.039,0.762,0.199
10500,0.041,0.758,0.201
10600,0.042,0.759,0.199
10700,0.040,0.756,0.204
10800,0.040,0.763,0.197
10900,0.043,0.767,0.190
11000,0.041,0.782,0.177
11100,0.039,0.787,0.174
11200,0.040,0.787,0.173
11300,0.039,0.780,0.181
11400,0.042,0.777,0.181
11500,0.042,0.779,0.179
11600,0.043,0.788,0.169
11700,0.044,0.779,0.177
11800,0.043,0.777,0.180
11900,0.041,0.778,0.181
12000,0.040,0.776,0.184
12100,0.038,0.770,0.192
12200,0.038,0.765,0.197
12300,0.037,0.772,0.191
12400,0.041,0.774,0.185
12500,0.039,0.754,0.207
12600,0.041,0.761,0.198
12700,0.040,0.752,0.208
12800,0.042,0.755,0.203
12900,0.044,0.767,0.189
13000,0.042,0.775,0.183
13100,0.042,0.766,0.192
13200,0.041,0.766,0.193
13300,0.040,0.765,0.195
13400,0.041,0.758,0.201
13500,0.041,0.757,0.202
13600,0.039,0.758,0.203
13700,0.038,0.763,0.199
13800,0.037,0.775,0.188
13900,0.037,0.784,0.179
14000,0.036,0.789,0.175
14100,0.035,0.793,0.172
14200,0.037,0.786,0.177
14300,0.040,0.777,0.183
14400,0.039,0.772,0.189
14500,0.039,0.767,0.194
14600,0.039,0.765,0.196
14700,0.039,0.769,0.192
14800,0.038,0.760,0.202
14900,0.039,0.760,0.201
15000,0.039,0.768,0.193
15100,0.040,0.765,0.195
15200,0.039,0.769,0.192
15300,0.037,0.776,0.187
15400,0.037,0.775,0.188
15500,0.035,0.767,0.198
15600,0.038,0.761,0.201
15700,0.039,0.763,0.198
15800,0.041,0.768,0.191
15900,0.041,0.757,0.202
16000,0.044,0.740,0.216
16100,0.044,0.733,0.223
16200,0.044,0.727,0.229
16300,0.043,0.728,0.229
16400,0.048,0.740,0.212
16500,0.048,0.752,0.200
16600,0.047,0.763,0.190
16700,0.044,0.771,0.185
16800,0.045,0.776,0.179
16900,0.043,0.772,0.185
17000,0.047,0.766,0.187
17100,0.047,0.771,0.182
17200,0.047,0.763,0.190
17300,0.046,0.759,0.195
17400,0.042,0.752,0.206
17500,0.039,0.748,0.213
17600,0.040,0.757,0.203
17700,0.039,0.757,0.204
17800,0.043,0.750,0.207
17900,0.044,0.747,0.209
18000,0.042,0.750,0.208
18100,0.042,0.750,0.208
18200,0.039,0.755,0.206
18300,0.039,0.742,0.219
18400,0.037,0.753,0.210
18500,0.038,0.747,0.215
18600,0.036,0.754,0.210
18700,0.038,0.755,0.207
18800,0.037,0.754,0.209
18900,0.036,0.755,0.209
19000,0.036,0.761,0.203
19100,0.036,0.762,0.202
19200,0.036,0.751,0.213
19300,0.037,0.742,0.221
19400,0.036,0.736,0.228
19500,0.038,0.735,0.227
19600,0.039,0.725,0.236
19700,0.047,0.726,0.227
19800,0.046,0.730,0.224
19900,0.042,0.726,0.232
20000,0.043,0.722,0.235
20100,0.042,0.725,0.233
20200,0.043,0.731,0.226
20300,0.044,0.740,0.216
20400,0.043,0.741,0.216
20500,0.043,0.746,0.211
20600,0.041,0.740,0.219
20700,0.038,0.745,0.217
20800,0.037,0.746,0.217
20900,0.044,0.746,0.210
21000,0.044,0.745,0.211
21100,0.043,0.759,0.198
21200,0.048,0.754,0.198
21300,0.047,0.746,0.207
21400,0.044,0.751,0.205
21500,0.042,0.756,0.202
21600,0.040,0.757,0.203
21700,0.036,0.750,0.214
21800,0.037,0.753,0.210
21900,0.038,0.751,0.211
22000,0.039,0.757,0.204
22100,0.039,0.745,0.216
22200,0.041,0.740,0.219
22300,0.042,0.740,0.218
22400,0.042,0.730,0.228
22500,0.039,0.735,0.226
22600,0.041,0.738,0.221
22700,0.039,0.736,0.225
22800,0.039,0.740,0.221
22900,0.037,0.745,0.218
23000,0.036,0.740,0.224
23100,0.033,0.749,0.218
23200,0.034,0.744,0.222
23300,0.037,0.725,0.238
23400,0.035,0.733,0.232
23500,0.036,0.746,0.218
23600,0.039,0.746,0.215
23700,0.038,0.752,0.210
23800,0.038,0.757,0.205
23900,0.040,0.756,0.204
24000,0.038,0.768,0.194
24100,0.038,0.772,0.190
24200,0.037,0.760,0.203
24300,0.038,0.751,0.211
24400,0.038,0.758,0.204
24500,0.038,0.761,0.201
24600,0.038,0.765,0.197
24700,0.038,0.762,0.200
24800,0.036,0.769,0.195
24900,0.036,0.759,0.205
25000,0.037,0.755,0.208
25100,0.036,0.745,0.219
25200,0.037,0.757,0.206
25300,0.038,0.757,0.205
25400,0.037,0.763,0.200
25500,0.036,0.761,0.203
25600,0.038,0.757,0.205
25700,0.041,0.757,0.202
25800,0.040,0.752,0.208
25900,0.039,0.740,0.221
26000,0.039,0.745,0.216
26100,0.039,0.752,0.209
26200,0.039,0.747,0.214
26300,0.041,0.744,0.215
26400,0.041,0.742,0.217
26500,0.040,0.732,0.228
26600,0.041,0.729,0.230
26700,0.040,0.722,0.238
26800,0.039,0.726,0.235
26900,0.038,0.721,0.241
27000,0.040,0.729,0.231
27100,0.040,0.728,0.232
27200,0.040,0.736,0.224
27300,0.040,0.735,0.225
27400,0.043,0.739,0.218
27500,0.044,0.731,0.225
27600,0.045,0.724,0.231
27700,0.044,0.714,0.242
27800,0.041,0.713,0.246
27900,0.040,0.706,0.254
28000,0.039,0.692,0.269
28100,0.039,0.689,0.272
28200,0.043,0.702,0.255
28300,0.046,0.710,0.244
28400,0.047,0.716,0.237
28500,0.047,0.716,0.237
28600,0.047,0.712,0.241
28700,0.048,0.705,0.247
28800,0.047,0.703,0.250
28900,0.048,0.710,0.242
29000,0.044,0.712,0.244
29100,0.045,0.707,0.248
29200,0.043,0.709,0.248
29300,0.043,0.708,0.249
29400,0.045,0.706,0.249
29500,0.046,0.700,0.254
29600,0.044,0.705,0.251
29700,0.043,0.714,0.243
29800,0.048,0.712,0.240
29900,0.050,0.706,0.244
30000,0.050,0.702,0.248
30100,0.049,0.690,0.261
30200,0.053,0.683,0.264
30300,0.056,0.678,0.266
30400,0.055,0.679,0.266
30500,0.052,0.681,0.267
30600,0.051,0.673,0.276
30700,0.050,0.675,0.275
30800,0.049,0.671,0.280
30900,0.052,0.677,0.271
31000,0.056,0.665,0.279
