time,n_A+p,n_B,n_AB
500,0.030,0.952,0.018
1000,0.030,0.871,0.099
1500,0.030,0.831,0.139
2000,0.033,0.829,0.138
2500,0.032,0.834,0.134
3000,0.034,0.773,0.193
3500,0.036,0.817,0.147
4000,0.031,0.845,0.124
4500,0.030,0.874,0.096
5000,0.030,0.915,0.055
5500,0.030,0.898,0.072
6000,0.031,0.899,0.070
6500,0.031,0.870,0.099
7000,0.034,0.816,0.150
7500,0.030,0.831,0.139
8000,0.031,0.841,0.128
8500,0.031,0.857,0.112
9000,0.032,0.813,0.155
9500,0.033,0.874,0.093
10000,0.030,0.894,0.076
10500,0.031,0.879,0.090
11000,0.030,0.894,0.076
11500,0.030,0.892,0.078
12000,0.030,0.916,0.054
12500,0.032,0.891,0.077
13000,0.031,0.907,0.062
13500,0.030,0.921,0.049
14000,0.030,0.937,0.033
14500,0.032,0.910,0.058
15000,0.030,0.911,0.059
15500,0.030,0.895,0.075
16000,0.030,0.932,0.038
16500,0.031,0.931,0.038
17000,0.032,0.893,0.075
17500,0.030,0.902,0.068
18000,0.030,0.900,0.070
18500,0.030,0.895,0.075
19000,0.030,0.868,0.102
19500,0.034,0.861,0.105
20000,0.031,0.854,0.115
20500,0.032,0.851,0.117
21000,0.032,0.819,0.149
21500,0.031,0.834,0.135
22000,0.032,0.820,0.148
22500,0.034,0.821,0.145
23000,0.033,0.811,0.156
23500,0.031,0.837,0.132
24000,0.034,0.796,0.170
24500,0.032,0.808,0.160
25000,0.032,0.849,0.119
25500,0.030,0.893,0.077
26000,0.032,0.881,0.087
26500,0.030,0.892,0.078
27000,0.034,0.886,0.080
27500,0.031,0.865,0.104
28000,0.031,0.862,0.107
28500,0.031,0.867,0.102
29000,0.030,0.893,0.077
29500,0.031,0.867,0.102
30000,0.031,0.893,0.076
30500,0.030,0.899,0.071
31000,0.030,0.923,0.047
31500,0.030,0.876,0.094
32000,0.030,0.903,0.067
32500,0.030,0.880,0.090
33000,0.031,0.902,0.067
33500,0.030,0.922,0.048
34000,0.030,0.885,0.085
34500,0.030,0.907,0.063
35000,0.030,0.880,0.090
35500,0.030,0.872,0.098
36000,0.031,0.829,0.140
36500,0.031,0.866,0.103
37000,0.032,0.887,0.081
37500,0.030,0.916,0.054
38000,0.030,0.905,0.065
38500,0.030,0.893,0.077
39000,0.030,0.859,0.111
