time,n_A+p,n_B,n_AB
100,0.355,0.382,0.263
200,0.250,0.526,0.224
300,0.342,0.368,0.289
400,0.461,0.303,0.237
500,0.500,0.303,0.197
600,0.500,0.171,0.329
700,0.645,0.132,0.224
800,0.658,0.105,0.237
900,0.697,0.145,0.158
1000,0.671,0.132,0.197
1100,0.724,0.092,0.184
1200,0.750,0.039,0.211
1300,0.776,0.026,0.197
1400,0.895,0.013,0.092
1500,0.842,0.013,0.145
1600,0.961,0.013,0.026
1700,0.961,0.013,0.026
1800,0.961,0.013,0.026
1900,0.987,0.013,0.000
2000,0.987,0.013,0.000
2100,0.987,0.013,0.000
2200,0.987,0.013,0.000
2300,0.947,0.013,0.039
2400,0.987,0.013,0.000
2500,0.987,0.013,0.000
2600,0.987,0.013,0.000
2700,0.987,0.000,0.013
2800,0.987,0.000,0.013
2900,0.987,0.000,0.013
3000,0.987,0.000,0.013
3100,1.000,0.000,0.000
