time,n_A+p,n_B,n_AB
200,0.032,0.959,0.009
400,0.032,0.954,0.014
600,0.028,0.949,0.023
800,0.028,0.949,0.023
1000,0.028,0.954,0.018
1200,0.032,0.903,0.065
1400,0.041,0.876,0.083
1600,0.037,0.894,0.069
1800,0.037,0.912,0.051
2000,0.028,0.954,0.018
2200,0.041,0.917,0.041
2400,0.041,0.922,0.037
2600,0.032,0.903,0.065
2800,0.037,0.899,0.065
3000,0.051,0.894,0.055
3200,0.037,0.889,0.074
3400,0.041,0.899,0.060
3600,0.041,0.912,0.046
3800,0.037,0.912,0.051
4000,0.046,0.922,0.032
4200,0.032,0.945,0.023
4400,0.032,0.949,0.018
4600,0.041,0.926,0.032
4800,0.032,0.935,0.032
5000,0.032,0.912,0.055
5200,0.032,0.922,0.046
5400,0.028,0.940,0.032
5600,0.032,0.922,0.046
5800,0.032,0.917,0.051
6000,0.032,0.917,0.051
6200,0.046,0.885,0.069
6400,0.041,0.917,0.041
6600,0.060,0.853,0.088
6800,0.065,0.834,0.101
7000,0.078,0.825,0.097
7200,0.083,0.820,0.097
7400,0.060,0.848,0.092
7600,0.037,0.889,0.074
7800,0.060,0.885,0.055
8000,0.041,0.908,0.051
8200,0.051,0.834,0.115
8400,0.051,0.885,0.065
8600,0.051,0.899,0.051
8800,0.037,0.903,0.060
9000,0.032,0.885,0.083
9200,0.032,0.889,0.078
9400,0.037,0.862,0.101
9600,0.037,0.853,0.111
9800,0.046,0.885,0.069
10000,0.055,0.862,0.083
10200,0.088,0.820,0.092
10400,0.083,0.825,0.092
10600,0.074,0.816,0.111
10800,0.055,0.880,0.065
11000,0.069,0.871,0.060
11200,0.088,0.811,0.101
11400,0.069,0.862,0.069
11600,0.060,0.876,0.065
11800,0.088,0.747,0.166
12000,0.069,0.788,0.143
12200,0.046,0.834,0.120
12400,0.069,0.820,0.111
12600,0.051,0.862,0.088
12800,0.055,0.880,0.065
13000,0.083,0.825,0.092
13200,0.055,0.829,0.115
13400,0.051,0.825,0.124
13600,0.037,0.825,0.138
13800,0.055,0.857,0.088
14000,0.046,0.853,0.101
14200,0.069,0.843,0.088
14400,0.055,0.816,0.129
14600,0.051,0.848,0.101
14800,0.051,0.848,0.101
15000,0.041,0.885,0.074
15200,0.032,0.880,0.088
15400,0.032,0.908,0.060
15600,0.046,0.912,0.041
15800,0.032,0.931,0.037
16000,0.032,0.954,0.014
16200,0.032,0.945,0.023
16400,0.032,0.959,0.009
16600,0.028,0.945,0.028
16800,0.028,0.917,0.055
17000,0.028,0.931,0.041
17200,0.032,0.940,0.028
17400,0.028,0.922,0.051
17600,0.028,0.940,0.032
17800,0.028,0.949,0.023
18000,0.032,0.912,0.055
18200,0.037,0.917,0.046
18400,0.032,0.945,0.023
18600,0.032,0.912,0.055
18800,0.041,0.894,0.065
19000,0.041,0.903,0.055
19200,0.051,0.876,0.074
19400,0.046,0.899,0.055
19600,0.037,0.885,0.078
19800,0.055,0.899,0.046
20000,0.055,0.894,0.051
20200,0.037,0.889,0.074
20400,0.046,0.899,0.055
20600,0.028,0.931,0.041
20800,0.032,0.940,0.028
21000,0.032,0.926,0.041
21200,0.046,0.899,0.055
21400,0.051,0.862,0.088
21600,0.041,0.853,0.106
21800,0.046,0.876,0.078
22000,0.065,0.894,0.041
22200,0.037,0.903,0.060
22400,0.032,0.894,0.074
22600,0.046,0.871,0.083
22800,0.069,0.765,0.166
23000,0.069,0.825,0.106
23200,0.051,0.889,0.060
23400,0.037,0.880,0.083
23600,0.032,0.889,0.078
23800,0.028,0.926,0.046
24000,0.032,0.926,0.041
24200,0.041,0.912,0.046
24400,0.041,0.899,0.060
24600,0.041,0.903,0.055
24800,0.032,0.922,0.046
25000,0.032,0.926,0.041
25200,0.032,0.912,0.055
25400,0.032,0.935,0.032
25600,0.032,0.908,0.060
25800,0.037,0.885,0.078
26000,0.055,0.806,0.138
26200,0.060,0.839,0.101
26400,0.046,0.843,0.111
26600,0.037,0.862,0.101
26800,0.055,0.843,0.101
27000,0.051,0.871,0.078
27200,0.051,0.834,0.115
27400,0.078,0.811,0.111
27600,0.065,0.811,0.124
27800,0.051,0.839,0.111
28000,0.065,0.853,0.083
